singers,genres,total_play,title
Hương Giang,Cách Mạng,1952,Vô Danh
Lệ Quyên,Trữ Tình,707937,Biển Cạn
Hương Giang,Nhạc Trịnh,2742,Ta Thấy Gì Đêm Nay
Lưu Thanh Thanh,Nhạc Trẻ,488,Những Lời Buồn
Văn Mai Hương,Việt Nam,80830,Giấc Mơ Tuyệt Vời
Lương Gia Huy,Nhạc Trẻ,344329,Anh Đã Thích Em Rồi (Gangnam Style Vietnam Cover)
Lương Gia Huy,Nhạc Trẻ,167719,Một Tuần Giận Nhau
Lương Gia Huy,Nhạc Trẻ,407438,Anh Đã Thích Em Rồi
Lương Gia Huy,Nhạc Trẻ,877772,Phi Trường Không Nước Mắt
Lương Gia Huy,Nhạc Trẻ,192881,Nonstop What Is Love
Lương Gia Huy,Nhạc Trẻ,383614,Người Tình Đa Nghi
"NTP,ZomBiTA",Rap Việt,1595,Anh Đã Thích Em Rồi 
Lương Gia Huy,Nhạc Trẻ,27835,Ở Giá
Lương Gia Huy,Nhạc Trẻ,570441,A Better Day
Lương Gia Huy,Nhạc Trẻ,430247,Chat Bùm Bùm
Lương Gia Huy,Nhạc Trẻ,79006,Nước Mắt Cho Tình Yêu
Lương Gia Huy,Nhạc Trẻ,24132,Nụ Cười Biệt Ly
Lương Gia Huy,Nhạc Trẻ,193331,Cả Thế Giới Biết Anh Nhớ Em
Lương Gia Huy,Thể Loại Khác,7110,Tình Yêu Trong Sáng (Dj Đạt Minh Remix 2012)
Lương Gia Huy,Nhạc Trẻ,4914,Em Có Hiểu Lòng Anh 2
Lương Gia Huy,Nhạc Trẻ,1592,Bản Tango Buồn
Lương Gia Huy,Nhạc Trẻ,23360,Cơn Gió Mùa Đông
Lương Gia Huy,Nhạc Trẻ,805185,Chia Tay Sớm Bớt Đau Khổ
Lương Gia Huy,Nhạc Trẻ,2558,Trả Lại Giấc Mơ
"Tô Tài Năng,Lương Gia Huy",Nhạc Trẻ,18949,Anh Em Kết Nghĩa
"Lương Gia Hùng,Lương Gia Huy",Nhạc Trẻ,17777,Anh Thích Em Như Xưa (Remix)
Quang Đông,Nhạc Trẻ,1070,Một Tuần Giận Nhau
Trương Gia Huy,Nhạc Trẻ,90690,Phi trường không nước mắt
"Lương Gia Huy,Kim Anh",Nhạc Trẻ,16964,Phi Trường Không Nước Mắt
Trương Hiếu,Trữ Tình,201,Một Tuần Giận Nhau
Porno Graffitti,Nhạc Nhật,406,Oh! Rival
Aimer,Nhạc Nhật,17099,Brave Shine (Fate/Stay Night 2nd Season Opening) (TV Size)
Unison Square Garden,Nhạc Nhật,822,Harmonized Finale
Unison Square Garden,Nhạc Nhật,714,Seku - Kara - Shisonzuuru
Unison Square Garden,Nhạc Nhật,3131,Sakura No Ato (All Quartets Lead To The?)
Unison Square Garden,Nhạc Nhật,38,Sugar Song To Bitter Step (Kekkai Sensen Ending)
Trương Khải Minh,Nhạc Trẻ,1958,Tình Như Lá Bay Xa Remix
Trương Khải Minh,Nhạc Trẻ,2476,Hơn Cả Sự Quan Tâm (DJ Phan Hiếu Remix)
Lương Gia Huy,Nhạc Trẻ,684203,Tình Yêu Trong Sáng
Uyên Linh,Nhạc Trẻ,448230,Đường Cong
Uyên Linh,Nhạc Trẻ,214090,Mượn
"QBOY,Huyền 73",Nhạc Trẻ,4880,Tình Yêu Trong Sáng
"Uyên Linh,Lân Nhã",Nhạc Trẻ,1545,Em Và Tôi
Hoắc Tôn,Nhạc Hoa,614,Y Nhân Như Mộng (Mị Nguyệt Truyện OST)
"Mai Hương,Uyên Linh",Nhạc Trẻ,3405,Anh Mãi Là
"Uyên Linh,Lân Nhã",Nhạc Trẻ,3314,Em Và Tôi
Lương Gia Huy,Nhạc Trẻ,265477,Yêu 50%
Lương Gia Huy,Việt Nam,515664,Go Go (Đi Ô Ôu)
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,8094,Tiễn Biệt
Lương Gia Huy,Nhạc Trẻ,14847,Bông Hồng Cài Áo
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,9563,Màu Xanh Kỷ Niệm
"Lương Gia Huy,Quan Vịnh Hà",Trữ Tình,9459,Vì Trong Nghịch Cảnh (ST: Hoài Nam)
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,17754,Con Đường Mang Tên Em
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,14898,Làm Dâu Xứ Lạ
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,13036,Một Lần Dang Dở
"Lương Gia Huy,Quan Vịnh Hà",Nhạc Trẻ,15029,Mai Lỡ Hai Mình Xa Nhau
Lương Gia Huy,Nhạc Trẻ,10315,Tình Lỡ
"Lương Gia Huy,Quan Vịnh Hà",Trữ Tình,9903,Nếu Chúng Mình Cách Trở
Lương Gia Huy,Trữ Tình,14673,Tội Tình
Lương Gia Huy,Nhạc Trẻ,20098,Em Về Kẻo Trời Mưa
Lương Gia Huy,Nhạc Trẻ,34323,Hoa Sứ Nhà Nàng
Lương Gia Huy,Nhạc Trẻ,13748,Em Về Với Người
Lương Gia Huy,Nhạc Trẻ,30918,Nhớ Nhau Hoài
Lương Gia Huy,Thể Loại Khác,11881,Chát Bùm Bum
Uyên Linh,Nhạc Trẻ,1363,Chỉ Là Giấc Mơ
Lương Gia Huy,Việt Nam,193292,Chân Dài & Đại Gia
Uyên Linh,Nhạc Trẻ,1610,Sao Chẳng Về Với Em
TFBoys,Nhạc Hoa,36478,Còn Lại Mùa Hè
TFBoys,Nhạc Hoa,27443,Còn Lại Mùa Hè
TFBoys,Nhạc Hoa,237,Tiếng Nói Tuổi Thiếu Niên
Thảo My,Nhạc Trẻ,1003,Mượn
TFBoys,Nhạc Hoa,41271,Tiếng Nói Tuổi Thiếu Niên
"Quân Đao,TyTy Na",Rap Việt,125862,Mượn
Nagi Yanagi,Nhạc Nhật,824,Orarion
E-Girls,Nhạc Nhật,272,Merry X Merry Xmas
Hoắc Tôn,Nhạc Hoa,1000,Người Như Giấc Mộng (Mị Nguyệt Truyện Ost)
"Yang Yu Ying,Hoắc Tôn",Nhạc Hoa,967,Không Thể Nói (Hoa Thiên Cốt OST) (Live)
"Kiều Oanh,Hoàng Nhất",Trữ Tình,58322,Chuyện Nhà Ông Bà Tám
"Vân Sơn,Bảo Chung,Kiều Oanh",Trữ Tình,25133,Điệu Lâm Thôn Trà Vinh
"Kiều Oanh,Hoàng Nhất",Trữ Tình,108651,Chung Mảnh Trăng Thề
Jang Nara,Nhạc Hoa,36849,Tình Yêu Trong Sáng
"LEG,Phương Kul",Rap Việt,225113,Đường Cong
Thu Minh,Nhạc Trẻ,313880,Đường Cong
TFBoys,Nhạc Hoa,2724,Người Mẫu
Lương Gia Huy,Nhạc Trẻ,4163,Mèo Hoang
Lương Gia Huy,Nhạc Trẻ,5871,Tình Tiếc Nuối
Như Ý,Nhạc Trẻ,57624,Tình Yêu Trong Sáng
Lương Gia Huy,Nhạc Trẻ,4810,Kẻ Đi Tìm Mộng
Lương Gia Huy,Nhạc Trẻ,6893,Làm Sao Để Được Yêu Em Hoài
Lương Gia Huy,Nhạc Trẻ,6953,Làm Sao Cho Tim Em Thức Giấc
Lương Gia Huy,Nhạc Trẻ,7906,Nỗi Nhớ Cung Đàn
Lương Gia Huy,Nhạc Trẻ,8422,Kiếp Độc Thân
Lương Gia Huy,Nhạc Trẻ,3315,Nhớ Cung Đàn
Lương Gia Huy,Nhạc Trẻ,16634,Xô Ngã Đời Nhau
Lương Gia Huy,Nhạc Trẻ,4995,Ở Giá
Lương Gia Huy,Nhạc Trẻ,27836,Xẻ Đôi Trái Tim
Lương Gia Huy,Nhạc Trẻ,7324,Nụ Cười Biệt Ly
Lương Gia Huy,Nhạc Trẻ,18979,Tình Chung Đôi
Lương Gia Huy,Nhạc Trẻ,5463,Những Lời Dối Gian
Lương Gia Huy,Nhạc Trẻ,7059,Hey Ho 2
Lương Gia Huy,Nhạc Trẻ,4945,A Better Day
Lương Gia Huy,Nhạc Trẻ,14735,Tình Đổi Thay
Lương Gia Huy,Nhạc Trẻ,7590,Khi Giấc Mơ Về
Lương Gia Huy,Nhạc Trẻ,9116,Giây Phút Chia Xa
Lương Gia Huy,Nhạc Trẻ,9021,Quên Cả Lối Về
Lương Gia Huy,Nhạc Trẻ,5191,Người Tình Mùa Đông
Lương Gia Huy,Nhạc Trẻ,9956,Stronger
Lương Gia Huy,Nhạc Trẻ,22667,Audition
Lương Gia Huy,Nhạc Trẻ,61714,5 Anh Em Trên Một Chiếc Xe Tăng
Lương Gia Huy,Nhạc Trẻ,11578,Chia Tay Trong Mưa
Lương Gia Huy,Nhạc Trẻ,3163,Tung Hoa
Lương Gia Huy,Nhạc Trẻ,4116,Tiền Hip Hop
Lương Gia Huy,Nhạc Trẻ,17835,Hãy Xem Là Giấc Mơ Remix
"Lương Gia Huy,Nhật Kim Anh",Nhạc Trẻ,10233,Lương Sơn Bá Chúc Anh Đài
Lương Gia Huy,Nhạc Trẻ,3056,Cơn Bão Lòng
Lương Gia Huy,Nhạc Trẻ,29340,Trang Giấy Trắng Remix
Lương Gia Huy,Nhạc Trẻ,6795,Tất Cả Chỉ Vì Em
Lương Gia Huy,Nhạc Trẻ,19553,Tiểu Muội
Lương Gia Huy,Nhạc Trẻ,9167,Cảm Giác Lạ
Lương Gia Huy,Nhạc Trẻ,4959,Hãy Tìm Về Nhau (Hãy Xem Là Giấc Mơ 2)
Tiểu Hà Mễ,Nhạc Hoa,2612,Tát Nhật Lãng Rực Rỡ
Lương Gia Huy,Nhạc Trẻ,9992,Tình Nồng Phai Dấu
Lương Gia Huy,Nhạc Trẻ,5727,Thương Về Cố Đô
Lương Gia Huy,Nhạc Trẻ,12475,Nếu yêu ta đừng giận nhau
Lương Gia Huy,Nhạc Trẻ,10532,Tại Sao Em Ra Đi
Lương Gia Huy,Nhạc Trẻ,18624,Đừng Để Trái Tim Anh Bên Lề
Lương Gia Huy,Nhạc Trẻ,44251,Nhớ về em
Lương Gia Huy,Nhạc Trẻ,43919,Bài tango buồn
Lương Gia Huy,Nhạc Trẻ,19651,Nếu Như Biết Trước
Tô Thi Đinh,Nhạc Hoa,8873,Đắm Say Vì Anh (Hãy Nhắm Mắt Khi Anh Đến OST)
Tô Thi Đinh,Nhạc Hoa,239,Mê Muội Vì Anh
TFBoys,Nhạc Hoa,3902,LK Dư Vị Mùa Hè
Lương Gia Huy,Nhạc Trẻ,32336,Em Có Hiểu Lòng Anh
Lương Gia Huy,Trữ Tình,23498,Thao Thức Về Em
V.A,Nhạc Trẻ,5269,Sợi Tơ Tình (Mắt Lụa OST)
V.A,Nhạc Trẻ,1608,Chào Buổi Sáng
V.A,Nhạc Trẻ,117,Ngồi Hát Ca Bềnh Bồng
Rhy,Tui Hát,35299,Trót Yêu (Acoustic Version)
"Tinna Tình,Don Nguyễn",Nhạc Trẻ,47608,Phố Đông (Acoustic Version)
Rhy,Tui Hát,31020,Nụ Hôn Ấy (Acoustic)
"TA,Sammy,DA,D-Crown",Rap Việt,58313,Bâng Khuâng - Crying Over You (Mashup)
Hồng Việt,Rock Việt,146974,Phố Đêm (Bướm OST)
Đỗ Thành Nam,Nhạc Trẻ,163007,Dù Có Cách Xa
Đào Bá Lộc,Nhạc Trẻ,162806,Còn Nguyên Vết Thương Sâu
Đoàn Minh,Trữ Tình,27911,Qua Miệt Tân Châu (Mắt Lụa OST)
Nấm,Tui Hát,586,Ngồi Hát Ca Bềnh Bồng
Thanh Lam,Trữ Tình,10212,Ngồi hát ca bềnh bồng
Lam Tuyền,Trữ Tình,1902,Đêm Mắt Lụa Buồn (Mắt Lụa OST)
"Glam,Ji Yeon (T-ara),miso,Zinni,DA",Hàn Quốc,8942,Party(Xxo)
TA,Tui Hát,1317,Nói Làm Sao Hết
"Đỗ Thành Nam,Minh Mon",Nhạc Trẻ,2288,Lặng Thầm Một Tình Yêu (Acoustic Cover)
Phạm Việt Hoàng,Nhạc Trẻ,1364,Anh Nhớ Em
Đinh Mạnh Ninh,Nhạc Trẻ,483438,Dù Có Cách Xa
"Đào Bá Lộc,Phạm Hữu Thuận",Thể Loại Khác,6878,Well Well Well
Đỗ Thành Nam,Nhạc Trẻ,7142,Tìm Lại Con Đường
Đỗ Thành Nam,Nhạc Trẻ,22075,Tìm Lại Con Đường
Trịnh Thăng Bình,Nhạc Trẻ,19506,Còn Nguyên Vết Thương Sầu
"TA,Keystyle TK",Rap Việt,477,Xóa
TA,Rap Việt,623,Không Rõ Ràng
"Maxsoul,TA",Rap Việt,1103,Thằng Hề 
Rhy,Tui Hát,40,Ride
"Maxsoul,TA",Rap Việt,202,Tiền
"Ellik,TA",Rap Việt,1400,Quá Khứ Ngày Em Ra Đi
"Glam,Ji Yeon (T-ara),miso,Zinni,DA",Hàn Quốc,4038,Party(Xxo)
Hồng Việt,Tui Hát,575,Anh Nhớ Em
Hồng Việt,Thể Loại Khác,6096,Phố Đêm (Bướm OST) (Cut Version)
Hồng Việt,Tui Hát,2219,Độc Thoại
Hồng Việt,Tui Hát,895,Anh Nhớ Em
Rhy,Tui Hát,131,Em Và Ký Ức
Rhy,Pop,89,Waiting For Superman
"Tinna Tình,Don Nguyễn",Nhạc Trẻ,1694,Phố Đông (Dance Version)
"Tinna Tình,Don Nguyễn",Rock Việt,6046,Phố Đông (Rock Version)
Tinna Tình,Nhạc Trẻ,7412,Phố Đông 
"Tinna Tình,Vang Quốc Hải",Không Lời,704,Sexy Boy (Beat& Instrumental)
"Rhy,Tiar",Rap Việt,1192,"Only You, Only Me"
Rhy,Tui Hát,55,Crash My Party
Tạ Quang Thắng,Rock Việt,308,Viết Tình Ca
Phước Lion,Rock Việt,243,Lầm
Tinna Tình,Nhạc Trẻ,1967,Đánh Thức (Rock Version)
Rhy,Tui Hát,46,Apologize
Phước Lion,Rock Việt,148,Xa
Phoenix,Rock Việt,1033,Khát
Hồng Việt,Trữ Tình,2681,Tủi Phận
"Rhy,Tiar,BiTee",Rap Việt,338,Don't Pick Up The Phone
Rhy,Tui Hát,107,Ngày Xưa Ấy
Rhy,Nhạc Trẻ,365,Em
Rhy,Nhạc Trẻ,535,Em  
V.A,Trữ Tình,1028,Câu Đợi Câu Chờ 
V.A,Không Lời,1879,Cây Đàn Bỏ Quên
V.A,Trữ Tình,3699,Cây Liễu
Thủy Bông,Trữ Tình,3924,Ngồi hát ca bềnh bồng
Oanh Nguyễn,Tui Hát,102,Ngồi Hát Ca Bềnh Bồng
V.A,Cách Mạng,36461,Cây Đàn Ghi Ta Của Đại Đội 3
Uyên Linh,Thể Loại Khác,53697,Chờ Người Nơi Ấy (Nhạc Chuông)
V.A,Nhạc Trẻ,25,Bài Ca Mùa Xuân
Thùy Chi,Nhạc Trẻ,387757,Giấc Mơ Về Mẹ
Lương Gia Huy,Thể Loại Khác,156631,LK Lương Gia Huy Remix 2014
Lương Gia Huy,Nhạc Trẻ,197059,Go Go
365,Nhạc Trẻ,12496,Follow Me
"Lâm Chấn Huy,DJ",Nhạc Trẻ,318353,LK Lâm Chấn Huy (Remix 2011)
365,Việt Nam,201766,Liên Khúc Xuân 2011
365,Âu Mỹ khác,4083,Awakening (English Version)
365,Nhạc Trẻ,8278,Christmas Song (Remix)
365,Âu Mỹ khác,12585,I Want It That Way
365,Nhạc Trẻ,11750,When You Say Nothing At All
365,Âu Mỹ khác,25690,Up Town Girl
365,Nhạc Trẻ,42755,"Saigon, Here We Come! "
365,Nhạc Trẻ,83503,Ayyo
365,Nhạc Trẻ,90638,I Love You 
365,Nhạc Trẻ,37358,Tình Yêu Đến
365,Nhạc Trẻ,36830,Quay Về
365,Nhạc Trẻ,22091,Đường Chân Trời
365,Nhạc Trẻ,33311,Bước Trong Mưa
365,Nhạc Trẻ,27172,I Let You Down 
365,Nhạc Trẻ,25141,Khác Biệt
365,Nhạc Trẻ,77330,Âm Nhạc Trong Tôi
365,Nhạc Trẻ,215797,Baby Dont Cry
365,Nhạc Trẻ,20154,Awakening (Vietnamese Version)
365,Nhạc Trẻ,11685,Bước Trong Mưa
365,Nhạc Trẻ,6254,Baby Don't Cry
365,Nhạc Trẻ,22643,Đôi Cánh Màu Bạc
365,Nhạc Trẻ,5921,Âm Nhạc Trong Tôi (Music In Me)
"Phương Mỹ Chi,Trấn Thành",Trữ Tình,84919,Áo Mới Cà Mau (Live)
"Phương Mỹ Chi,Trấn Thành",Trữ Tình,149000,Thua Một Người Dưng (Live)
"Phương Mỹ Chi,Hiền Thục",Trữ Tình,1262140,"LK Ru Lại Câu Hò, Trên Bến Sông Buồn"
"Phương Mỹ Chi,Quang Nhật,Phương Duyên",Thể Loại Khác,1098743,LK Ba Miền (Giọng Hát Việt Nhí)
Phương Mỹ Chi,Trữ Tình,297616,Chim Trắng Mồ Côi
"Cẩm Ly,Đan Trường",Trữ Tình,237058,Bông Sầu Đâu
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan",Trữ Tình,710705,Tình Lúa Duyên Trăng
"Huỳnh Nguyễn Công Bằng,Dương Hồng Loan",Trữ Tình,362499,Tình Quê
"Phương Thanh,Hiếu Hiền",Trữ Tình,168698,Con Ốc Bươu
"Ngọc Hạ,Quang Lê",Trữ Tình,266201,Tình Lúa Đêm Trăng
"Annie Lennox,Alicia Keys",Âu Mỹ khác,13039,Everybody Hurts
"Cyndi Lauper,Sarah Mclachlan",Pop,19079,Time After Time
"Jennifer Hudson,Fantasia",R&B/Hip Hop/Rap,8354,I'm His Only Woman
"Whitney Houston,Cece Winans",Pop,15312,Count On Me
Lauryn Hill,Âu Mỹ khác,5479,I Used To Love Him (Featuring Mary J. Blige)
"Alicia Keys,Beyonce",R&B/Hip Hop/Rap,15079,Put It In A Love Song
"Eve,Alicia Keys",Âu Mỹ khác,5452,Gangsta Lovin'
"Britney Spears,Christina Aguilera",Âu Mỹ khác,14748,Like A Virgin
"Reba McEntire,Linda Davis",Country,6009,Does He Love You
"Seether,Amy Lee",Âu Mỹ khác,13210,Broken
"Aretha Franklin,Eurythmics",Pop,4986,Sisters Are Doin' It For Themselves
"Eve,Gwen Stefani",Âu Mỹ khác,7761,Let Me Blow Ya Mind
"Melanie C,Lisa Left Eye Lopes",Pop,20882,Never Be The Same Again
"Whitney Houston,Deborah Cox",Pop,17315,"Same Script, Different Cast"
"Avril Lavigne,Pat Benatar",Âu Mỹ khác,13792,Love Is A Battlefield (Oprah Show) 
"Performed by Jennifer Hudson,Dreamgirls",R&B/Hip Hop/Rap,8104,And I Am Telling You I'm Not Going
"Elaine Paige,Barbara Dickson",Âu Mỹ khác,19202,I Know Him So Well
"Donna Summer,Barbra Streisand",Pop,19183,No More Tears (Enough Is Enough)
"Whitney Houston,Aretha Franklin",R&B/Hip Hop/Rap,7279,"It Isn't, It Wasn't, It Ain't Never Gonna Be"
"Britney Spears,Madonna",Pop,35004,Me Against The Music
Reba McEntire,Âu Mỹ khác,19852,Sleeping With The Telephone (With Faith Hill)
"Britney Spears,Rihanna",Âu Mỹ khác,38568,S&M (Remix)
Barbra Streisand,Pop,33698,Tell Him
Shakira,Pop,46017,Beautiful Liar
V.A,Trữ Tình,1316,Đất Mẹ Tuổi Thơ Tôi
V.A,Trữ Tình,1128,An Giang Hẹn Ngày Về
V.A,Trữ Tình,1001,Tây Ninh Mãi Mùa Xuân
"Đan Trường,Phi Nhung",Trữ Tình,226282,Vợ Chồng Tư Sậy
"Lê Sang,Dương Hồng Loan",Trữ Tình,690872,Đường Về Hai Thôn
"Cẩm Ly,Quốc Đại",Trữ Tình,217042,Hành Trình Trên Đất Phù Sa
V.A,Trữ Tình,1538,Truyền Thuyết Tình Yêu
V.A,Trữ Tình,681,Mẹ Về An Nghỉ
"Quang Lê,Ngọc Hạ",Trữ Tình,594532,Ai Ra Xứ Huế
"Lê Sang,Dương Hồng Loan",Trữ Tình,1135917,Yêu Cái Mặn Mà
Leo Sayer,Âu Mỹ khác,33688,When I Need You
Joe Cocker,Âu Mỹ khác,6870,You Are So Beautiful 
Barry Manilow,Latin,5640,Mandy
Eric Clapton,Âu Mỹ khác,3352,Lead Me On
The Pretenders,Âu Mỹ khác,5877,I'll Stand By You
Richard Marx,Pop,30031,Now And Forever
Michael Bolton,Pop,4859,How Am I Supposed To Live Without You
Europe,Pop,8318,Carrie
Percy Sledge,Âu Mỹ khác,3682,When A Man Loves A Woman
"Michael Jackson,Siedah Garrett",Pop,4580,I Just Can't Stop Loving You
Johnny Logan,Pop,3793,Hold Me Now
Lobo,Âu Mỹ khác,205953,How Can I Tell Her
John Barrowman,Âu Mỹ khác,23935,You Are So Vain
Hiền Thục,Nhạc Trẻ,82840,Tóc Nâu Môi Trầm
Mendelssohn,Âu Mỹ khác,400,Violin Concerto In E Minor Op
"Carlos Santana,Rob Thomas",Âu Mỹ khác,34631,Smooth
Mandy Moore,Âu Mỹ khác,30331,I Wanna Be With You
"Elton John,LeAnn Rimes",Pop,24454,Written In The Stars
Michael Learns To Rock,Âu Mỹ khác,78855,Paint my love
Sugababes,Pop,27604,Too Lost In You
Britney Spears,Pop,29394,I'll Never Stop Loving You
Selena,Âu Mỹ khác,84771,Dreaming of you
Aerosmith,Âu Mỹ khác,81750,I Dont Want To Miss A Thing
Eagles,Âu Mỹ khác,43778,Love Will Keep Us Alive
George Benson,"Âu, Mỹ",45969,Nothing's Gonna Change My Love For You
Seal,Âu Mỹ khác,96108,Kiss From A Rose
Bon Jovi,Âu Mỹ khác,117714,Thank You For Loving Me
Enrique Iglesias,Pop,21568,Hero
Mendelssohn,Không Lời,833,Allegro Assai Vivace
Sixpence None the Richer,Âu Mỹ khác,140995,Kiss Me
"Hugh Grant,Haley Bennett",Âu Mỹ khác,453415,Way back into love
Human Nature,Nhạc Nhật,110533,Enternal Flame
Mendelssohn,Không Lời,894,Variazioni 1-2
Mendelssohn,Không Lời,902,Variazioni 3-4
Mendelssohn,Không Lời,911,Allegro Assai Vivace
Mendelssohn,Không Lời,4706,Andante
Mendelssohn,Không Lời,1190,Scherzo Allegro Leggiero
Mozart,Không Lời,35140,Serenata Notturna
Mendelssohn,Không Lời,867,Variazioni 5-6
Mendelssohn,Không Lời,3333,Allegro Con Fuoco Ma Moderato
Mendelssohn,Không Lời,851,Variazioni 7-8
Mozart,Không Lời,24050,The Marriage Of Figaro - March
Mendelssohn,Không Lời,1167,Presto
Mendelssohn,Không Lời,779,Andante Con Variazioni Op.83A
Mendelssohn,Không Lời,930,Andante E Allegro Brillante Op.92
Mozart,Không Lời,26561," Piano Concerto No. 23 In A, 1st Movement"
Mozart,Không Lời,29341,Don Giovanni Overture
Mozart,Không Lời,37319,The Marriage Of Figaro - Overture
Mozart,Không Lời,32946,"Rondo Alla Turca, From Piano Sonata In A"
Mozart,Không Lời,138415,"Eine Kleine Nachtmusik, 1st Movement"
Mozart,Không Lời,34080,"Flute Concerto No. 2 in D, 2nd Movement"
Mozart,Không Lời,43916,"Piano Concerto No. 21 In C, 2nd Movement ('Elvira Madigan')"
Mozart,Không Lời,26520,"Horn Concerto No. 3 In E Flat, 2nd Movement"
Ken Davis,Không Lời,7047,Crystal Morning
Ken Davis,Không Lời,5841,Crystal Magic
Ken Davis,Không Lời,7948,You Are On My Mind
Ken Davis,Không Lời,6465,Loving Heart
Ken Davis,Không Lời,9517,Because Of You
Ken Davis,Không Lời,5526,Yellow Crystal
Ken Davis,Không Lời,7283,Listen To Your Heart
Ken Davis,Không Lời,12735,Crystal Clear Spa
Ken Davis,Không Lời,23339,Heavenly Spa
Ken Davis,Không Lời,8305,Amma's Love
V.A,Nhạc Trẻ,102,"Nhạt Nắng, Biển Nhớ"
V.A,Nhạc Trẻ,6248,Lk Bông Hoa Mừng Cô
V.A,Nhạc Trẻ,10730,Lk Chú Vịt Con
Hồ Quỳnh Hương,Nhạc Trẻ,87158,Ánh Sáng Pha Lê
V.A,Nhạc Trẻ,3875,Hãy Sống Cùng Tình Yêu (Slow Version)
"Lam Trường,Hồ Quỳnh Hương",Nhạc Trẻ,39257,Vì Em Chính Là Em
Thu Phương,Trữ Tình,143400,Chào Em Chào Em Xinh Tươi
"Mỹ Linh,Kimmese",Nhạc Trẻ,44323,Tóc Ngắn (Remix 2007)
"Hồ Ngọc Hà,V.Music",Nhạc Trẻ,30530,Yêu Sao Mái Tóc Việt Nam 
Hồng Nhung,Nhạc Trẻ,38145,Em Cứ Hiền Xinh Như Thế
Cẩm Ly,Nhạc Trẻ,110115,Vì Em Là Con Gái
V.A,Nhạc Trẻ,14052,Thanh Niên Vì Ngày Mai
Nhật Nguyệt,Nhạc Trẻ,504,Sài Gòn Bao Nhiêu Phố
Tigôn,Nhạc Trẻ,389,Nỗi Đau Còn Đó
V.A,Nhạc Trẻ,1345,Thành Phố Anh Hùng
"Đông Quân,Thanh Ngọc",Nhạc Trẻ,13005,Mùa Hè Xanh Lại Về
Thái Thùy Linh,Nhạc Trẻ,11347,Mãi Mãi Tuổi Hai Mươi
"Đông Quân,Thanh Ngọc",Nhạc Trẻ,10716,Thanh Niên Việt Nam
Huỳnh Lợi,Nhạc Trẻ,487,Lại Một Mùa Hè
Anh Khôi,Nhạc Trẻ,10513,Mùa Hè Sinh Viên
Huỳnh Lợi,Nhạc Trẻ,7135,Chân Trời Mới Gọi Ta
Thanh Lam,Nhạc Trẻ,7447,Hoa Cỏ Mùa Xuân (Remix)
Thanh Lam,Nhạc Trẻ,5358,Đánh Thức Tầm Xuân (Remix)
Thanh Lam,Trữ Tình,8397,Hồ Trên Núi
Thanh Lam,Trữ Tình,4823,Bay Vào Ngày Xanh
Thanh Lam,Trữ Tình,11425,Tre Xanh Ru
Thanh Lam,Trữ Tình,5150,Hy Vọng (Hope)
Thanh Lam,Trữ Tình,7147,Lời Tôi Ru
Quốc Trung,Thể Loại Khác,8396,Đường Xa Vạn Dặm (The Road To Infinity)
Quốc Trung,Thể Loại Khác,5012,Độc Thoại (Self Talk)
Quốc Trung,Thể Loại Khác,38370,Đào Liễu (The Young Lady)
Thanh Lam,Trữ Tình,17502,Cầm Tay Mùa Hè
Quốc Trung,Thể Loại Khác,10185,Vọng Nguyệt (Wishing Upon The Moon)
Quốc Trung,Thể Loại Khác,11029,Lưu Lạc (Troubled Time)
Quốc Trung,Thể Loại Khác,5555,Hạc Trong Sương (A Crane In Mist)
Quốc Trung,Thể Loại Khác,7338,Dòng Sông Một Bờ (A River With One Bank)
Phi Khanh,Trữ Tình,28584,Tình Yêu Và Huyền Thoại (Viennese Waltz)
Ngọc Lan,Trữ Tình,129782,Luân Vũ Ngày Mưa
Minh Xuân,Trữ Tình,20558,Tình Đến Rồi Đi
Minh Tuyết,Nhạc Trẻ,10709,Tình Si
Nhã Phương,Nhạc Trẻ,77469,Ngỡ Đâu Tình Đã Quên Mình
Như Ý,Trữ Tình,77468,Thu Sầu
Tam Hổ,Nhạc Trẻ,124290,Tình Nhạt Phai (Dance Version)
Lonestar,Country,825,Mr. Mom
Ruth Brown,Âu Mỹ khác,617,"Mama, He Treats Your Daughter Mean"
Vũ Khanh,Trữ Tình,8400,Tình
"Lương Gia Hùng,Lương Gia Huy",Nhạc Trẻ,9426,Tình Phai (Remix)
Celine Dion,Âu Mỹ khác,754,Goodbye's (The Saddest Word)
Chuck Berry,Blue/Jazz,846,Dear Dad
Ben Folds,Rock,793,Still Fighting It
Nelly,Pop,6205,Hot In Herre
Miley Cyrus,Âu Mỹ khác,5991,Party In The USA
N Sync,Âu Mỹ khác,68640,Gone
Lam Trường,Nhạc Trẻ,29661,Cô Đơn
"Bob Brookmeyer,Gary McFarland",Blue/Jazz,3953,Gloomy Sunday
Supertramp,Âu Mỹ khác,493,Hide In Your Shell
Heart,Rock,18197,Alone
Carole King,Rock,509,So Far Away
