singers,genres,total_play,title
Michael Jackson,"Âu Mỹ,Pop",49956,They Don't Care About Us
Đổng Trinh,"Trung Quốc,Hoa Ngữ",116701,相思引/ Tương Tư Dẫn
Mai Kuraki,"Nhật Bản,Pop / Ballad",34238,恋に恋して (Koi Ni Koi Shite)
Teshima Aoi,"Nhật Bản,Pop / Ballad",36531,Sayonara no Natsu ~Kokuriko-zaka Kara~
Rin',"Nhật Bản,Pop / Ballad",44486,Sakura Sakura
Úc Khả Duy,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",9210,遠方 / Viễn Phương
Aqua,"Âu Mỹ,Pop,Electronic / Dance",287588,Barbie Girl
"Whitney Houston,Mariah Carey","R&B / Soul,Âu Mỹ",40552,When You Believe (Album Version)
Backstreet Boys,"Âu Mỹ,Pop",5669432,I'll Never Break Your Heart
Lưu Đức Hoa,"Hoa Ngữ,Trung Quốc,Hong Kong",33644,忘情水/Nước Vong Tình/Lãng Quên Cuộc Tình
Heart,"Pop,Âu Mỹ",10601,All I Wanna Do Is Make Love To You
"Thành Long,Kim Hee Sun","Hoa Ngữ,Trung Quốc",15379,无尽的爱/Tình Yêu Vô Tận/Thần Thoại
Eric Clapton,"Rock,Âu Mỹ",17450,Tears In Heaven
Celine Dion,Âu Mỹ,11586,Because You Loved Me
"Hàn Hồng,Tôn Nam","Hoa Ngữ,Trung Quốc",10593,无尽的爱/Tình Yêu Vô Tận/Thần Thoại
Quang Lương,"Hoa Ngữ,Đài Loan",38535,第一次/Lần Đầu Tiên
Lưu Y Đoá,"Hoa Ngữ,Trung Quốc,Nhạc Phim",49630,Tuý Hồng Nhan (OST Tân Thủy Hử)
Trương Chấn Nhạc,"Hoa Ngữ,Đài Loan",4437,18岁的初体验/Kinh Nghiệm Tuổi 18/Hãy Đến Với Anh
Trần Phi Bình,"Hoa Ngữ,Trung Quốc,Nhạc Phim",11226,Kiếm Hiệp Tình
Na Anh,"Hoa Ngữ,Trung Quốc",14538,一笑而过/Mỉm Cười Cho Qua/Là Anh Đó
Various Artists,"Hoa Ngữ,Đài Loan",1944,是缘是债是场梦/Là Duyên Là Nợ Là Một Giấc Mộng
Nhậm Hiền Tề,"Hoa Ngữ,Đài Loan",7932,对面的女孩看过来/Cô Gái Đối Diện Hãy Nhìn Sang Đây/Kan...
Châu Hoa Kiện,"Hoa Ngữ,Đài Loan",13881,爱相随/Muốn Đi Theo Em/Kiếp Rong Buồn
Thái Trinh,"Việt Nam,Nhạc Trẻ",280648,Một Ngày Đẹp Trời Em Yêu Anh
"Ludacris,Pharell","Âu Mỹ,Rap / Hip Hop",847,Money Maker
Christina Aguilera,"Âu Mỹ,Pop,Blues / Jazz,R&B / Soul",14714,Candyman
"Đông Nhi,Ông Cao Thắng","Việt Nam,Nhạc Trẻ",6350025,Ta Là Của Nhau
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",6252790,Từ Khi Gặp Em
The Fray,"Âu Mỹ,Rock",21972,How To Save A Life
"Beyoncé,Slim Thug","Âu Mỹ,R&B / Soul",2051,Check On It
Cassie,"Pop,Âu Mỹ",14146,Me & U
"Pussycat Dolls,Snoop Dogg","Âu Mỹ,Pop,Electronic / Dance",11444,Buttons
Rihanna,"Rap / Hip Hop,Âu Mỹ",31034,SOS
Take That,"Pop,Âu Mỹ",562998,How Deep Is Your Love
Yui Makino,"Nhật Bản,Pop / Ballad",191060,You Are My Love
Fort Minor,"Âu Mỹ,Rap / Hip Hop",51531,Believe Me
TK from Ling Tosite Sigure,"Nhật Bản,Rock",7181,White Silence (Album Version)
Every Little Thing,"Pop / Ballad,Nhật Bản",56040,Grip!
Hiroyuki Sawano,"Nhật Bản,Pop / Ballad",35535,Release My Soul
SNSD,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Dance",128324,Stay Girls
Joe Hisaishi,"Nhật Bản,Hòa Tấu",53960,A Town with an Ocean View (Kiki's Delivery...
Phùng Hy Dư,"Hong Kong,Hoa Ngữ",565425,Proud Of You
Trương Kiệt,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",26323,浩瀚 / Cuồn Cuộn (Tân Thần Điêu Đại Hiệp 2014 OST)
"Trần Hiểu,Lưu Hãn","Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",9288,十六年 / Mười Sáu Năm (Tân Thần Điêu Đại Hiệp...
Sugar Ray,"Pop,Âu Mỹ,Rock",2359,Every Morning
Take That,"Pop,Âu Mỹ",27852,Back For Good
Trương Kiệt,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",20669,劍心 / Kiếm Tâm
"Trần Nghiên Hy,Trần Hiểu","Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",24374,你我 / Ta Và Nàng (Tân Thần Điêu Đại Hiệp 2014...
Smile.DK,"Âu Mỹ,Pop",2762,Doo Be Di Boy
Smile.DK,"Âu Mỹ,Pop",3474,Butterfly
Vengaboys,"Âu Mỹ,Pop",26953,Boom Boom Boom Boom
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",32829,My Love Is Your Love
Billy Joel,"Âu Mỹ,Rock",96,The River Of Dreams
Aqua,"Âu Mỹ,Pop",15398,Roses Are Red
Smile.DK,"Âu Mỹ,Pop",2977,Kissy Kissy
Hồ Hạ,"Hoa Ngữ,Đài Loan",203537,那些年 / Those Years
No Doubt,"Rock,Âu Mỹ",180084,Don't Speak
Kiroro,"Nhật Bản,Pop / Ballad",1012129,Happy Birthday
Michael Jackson,"Âu Mỹ,Pop",527676,Heal The World
Diệp Thiến Văn,"Hoa Ngữ,Đài Loan",8023,真心/Chân Thành/Tình Yêu Còn Mãi
Janet Jackson,"Pop,Âu Mỹ,R&B / Soul",3622,Together Again
Lưu Đức Hoa,"Hoa Ngữ,Hong Kong",39773,一起走过的日子/Những Tháng Ngày Cùng Nhau/Tình Nhạt Phai
Various Artists,"Hoa Ngữ,Đài Loan",1559,忘了我忘不了你/Quên Mất Anh Không Quên Được Em/Tình...
Nhậm Hiền Tề,"Hoa Ngữ,Đài Loan",6392,心太软/Qúa Yếu Lòng/Tình Vỗ Cánh Bay
Trương Học Hữu,"Hoa Ngữ,Đài Loan",9861,回头太难/Quay Lại Qúa Khó/Vô Tình
Nghiêm Nghệ Đan,"Hoa Ngữ,Trung Quốc,Nhạc Phim",27771,Tam Thốn Thiên Đường
Hứa Như Vân,"Hoa Ngữ,Đài Loan",212,独角戏/Vở Kịch Một Người/Trái Tim Thổn Thức
Tạ Đình Phong,"Hoa Ngữ,Hong Kong",11843,黄种人(黄国语版)/ Người Da Vàng
Đường Yên,"Hoa Ngữ,Trung Quốc,Nhạc Phim",991,Mặt Trăng Vô Định (OST Hiên Viên Kiếm)
Various Artists,"Hoa Ngữ,Đài Loan",3586,在心里从此永远有个你/Trong Tim Từ Nay Luôn Có Em
Kim Sa,"Hoa Ngữ,Trung Quốc",97495,星月神话/ Thần Thoại Trăng Sao
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",446,Thiên Nhai Nguyệt Minh Đao
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",147,Mộng Hồng Trấn
"Trác Văn Huyên,Huỳnh Hồng Thăng","Hoa Ngữ,Đài Loan",4484,爱的主旋律/Bài Hát Chủ Đề Của Tình Yêu/Vẫn Tin...
Tiểu Thẩm Dương,"Hoa Ngữ,Trung Quốc,Nhạc Phim",8300,Quái Hiệp Âu Dương Đức
Viên San San,"Hoa Ngữ,Trung Quốc,Nhạc Phim",4252,Love Me (OST Tân Tiếu Ngạo Giang Hồ)
T-ARA,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",131157,Bunny Style
Winner,"Nhật Bản,Pop / Dance",6500,Empty
Sum 41,"Âu Mỹ,Pop",24088,We're All To Blame
S Club 7,"Hàn Quốc,Pop / Ballad",759405,Never Had A Dream Come True
BIGBANG,"Hàn Quốc,Electronic / Dance,Nhật Bản,Pop / Dance",605240,MY HEAVEN
Hà Nhuận Đông,"Hoa Ngữ,Trung Quốc,Nhạc Phim",4932,Song Phi
Keane,"Âu Mỹ,Pop",12202,Everybody's Changing
EGOIST,"Nhật Bản,Rock",27561,Euterpe
Joe Hisaishi,"Nhật Bản,Hòa Tấu",86472,Always With Me (Spirited Away)
Hoắc Tôn,"Hoa Ngữ,Trung Quốc",70012,卷珠帘 / Vén Rèm Châu
Phùng Hy Dư,"Hong Kong,Hoa Ngữ",693311,A Little Love
Kris,"Hoa Ngữ,Trung Quốc",74388,时间煮雨 (Time Boils The Rain)
Westlife,"Âu Mỹ,Pop,Electronic / Dance",528757,Swear It Again
Trương Hinh Dư,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",3348,问世间 / Hỏi Thế Gian (Tân Thần Điêu Đại Hiệp...
Lý Dịch Phong,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",40101,剑伤 / Kiếm Thương (Cổ Kiếm Kỳ Đàm OST)
Trần Tường,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",13098,问世间 / Hỏi Thế Gian (Tân Thần Điêu Đại Hiệp...
Trương Tín Triết,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",28142,愛你沒錯 / Yêu Em Không Sai
Solid Base,"Âu Mỹ,Electronic / Dance",4728,This Is How We Do It
Los del Río,"Âu Mỹ,Pop",24956,Macarena
Backstreet Boys,"Âu Mỹ,Pop",72340,I Want It That Way
2 Unlimited,"Âu Mỹ,Electronic / Dance",6287,No Limit
Fatboy Slim,"Âu Mỹ,Pop",19517,"Right Here, Right Now"
Eiffel 65,"Âu Mỹ,Pop",46971,Blue (Da Ba Dee)
Michael Jackson,"Âu Mỹ,Pop",42732,You Are Not Alone (Radio Edit)
Boyzone,"Âu Mỹ,Pop",8616,No Matter What
Mariah Carey,"Âu Mỹ,Pop",39045,Without You
Toy-Box,"Âu Mỹ,Pop",991,Tarzan & Jane
Động Lực Hỏa Xa,"Hoa Ngữ,Đài Loan",3954,无情的情书/Bức Thư Tình Vô Tình/Nếu Ta Còn Yêu...
Lê Minh,"Hoa Ngữ,Đài Loan,Hong Kong",15657,夏日倾情/Mùa Hè Nồng Nhiệt/Rồi Từ Đây
Châu Hoa Kiện,"Hoa Ngữ,Đài Loan",8070,风雨无阻/Bất Kể Mưa Gió/Ngày Không Em
Trương Bá Chi,"Hoa Ngữ,Hong Kong",9971,星愿/Ước Nguyện Với Ngôi Sao/Ngôi Sao Hiểu...
Dương Ngọc Dĩnh,"Hoa Ngữ,Đài Loan",1958,天各一份/Mỗi Người Một Phương Trời/Nhớ Em
Trần Tuệ Nhàn,"Hoa Ngữ,Hong Kong",5069,千千阙歌/Ngàn Vạn Bài Ca
Mr. President,"Electronic / Dance,Âu Mỹ",25934,Coco Jamboo (Radio Version)
Tạ Vũ Hân,"Hoa Ngữ,Trung Quốc,Nhạc Phim",5760,Thiên Tiên Tử
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",383,Yên Vũ Xướng Dương Châu
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",8858,Họa Tâm
S.H.E,"Hoa Ngữ,Đài Loan",9315,恋人未满/Chưa Phải Là Người Yêu/Người Yêu Chưa...
Long Thiên Ngọc,"Hoa Ngữ,Trung Quốc,Nhạc Phim",534,Hoa Rơi Lệ
Lưu Đức Hoa,"Hoa Ngữ,Hong Kong",18672,暗里着迷/Lặng Lẽ Say Mê/Những Lời Dối Gian
Giang Thục Na,"Hoa Ngữ,Trung Quốc,Nhạc Phim",407,Lệ Ca (OST Mã Vĩnh Trinh)
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",160,Hoa Kiệu Ca
Red Hot Chili Peppers,"Âu Mỹ,Rock",12719,Tell Me Baby
Hồ Ngạn Bân,"Hoa Ngữ,Trung Quốc,Nhạc Phim",2374,Quyết Biệt Thi
Various Artists,"Hoa Ngữ,Trung Quốc,Nhạc Phim",6805,Đại Tiếu Giang Hồ
Eric Clapton,"Âu Mỹ,Pop,Âu Mỹ",21252,Blue Eyes Blue
Coldplay,"Âu Mỹ,Rock",90,The Hardest Part (Single)
Britney Spears,"Âu Mỹ,Pop",692423,Piece Of Me
Vanessa Amorosi,"Âu Mỹ,Pop",11677,Perfect
Dan Byrd,"Âu Mỹ,Blues / Jazz",2654359,Boulevard
BIGBANG,"Hàn Quốc,Electronic / Dance,Nhật Bản,Pop / Dance",1818351,Bad Boy
DBSK,"Nhật Bản,Pop / Ballad",220778,Lovin' you
Various Artists,"Nhật Bản,Pop / Ballad,Rock",49852,Servant of Evil
BoA,"Nhật Bản,Pop / Dance",8941,MASAYUME CHASING
SNSD,"Nhật Bản,Pop / Dance",3216,My Oh My (Japanese Version)
BEAST,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",295632,Midnight (Japanese Version)
Khương Dục Hằng,Hoa Ngữ,4252,驿动的心/Con Tim Rung Động
Đặng Lệ Quân,"Hoa Ngữ,Đài Loan",11110,"心里梦里/Trong Lòng, Trong Mộng/Để Trong Lòng"
BoA,"Nhật Bản,Pop / Ballad",603566,Happy Birthday
Huỳnh Khải Cần,"Hoa Ngữ,Đài Loan",5616,雨中的恋人们/Những Đôi Tình Nhân Trong Mưa/Cuộc...
Various Artists,"Hoa Ngữ,Đài Loan",10255,遇见你是我的缘/Gặp AnhLà Duyên Nợ Của Em/Có Quên...
Lương Tịnh Như,"Hoa Ngữ,Đài Loan",16956,暖暖/Ấm Áp/Câu Chuyện Tình Yêu
Lưu Đức Hoa,"Hoa Ngữ,Đài Loan",21202,当我遇上你/Khi Anh Gặp Em/Có Lẽ Em Đã Khóc Đêm Qua
Trương Học Hữu,"Hoa Ngữ,Đài Loan",45877,情网/Lưới Tình/Chiếc Lá Mùa Đông
Britney Spears,"Âu Mỹ,Pop",4124,Baby One More Time
Lý Thánh Kiệt,"Hoa Ngữ,Đài Loan,Trung Quốc",32162,痴心绝对/Si Tâm Tuyệt Đối
Eminem,,157235,When I'm Gone
Daniel Powter,"Âu Mỹ,Pop",7353,Free Loop
Kylie Minogue,"Âu Mỹ,Pop",15929,I Should Be So Lucky
James Blunt,,187824,1973
Various Artists,"Âu Mỹ,Pop",23529,Diary Of Love
Laura Pausini,"Âu Mỹ,Pop",797,It's Not Goodbye (Acoustic Version)
BRIGHT (Japan),"R&B,Nhật Bản",30059,Ichinen Nikagetsu Hatsuka
SNSD,"Nhật Bản,Pop / Dance",6500,Mr.Mr. (Japanese Version)
T-ARA,"Nhật Bản,Pop / Ballad",35111,Beautiful Sniper
Mai Kuraki,"Pop / Ballad,Nhật Bản",105407,Your Best Friend
Alan,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",37398,千古 / Thiên Cổ (Hoa Thiên Cốt OST)
2NE1,"Nhật Bản,Pop / Ballad",11928,Come Back Home (Unplugged Version) (Japanese Version)
T-ARA,"Nhật Bản,Pop / Dance",5135,風のように(QBS)
Mao Phương Viên,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",9596,是夜 / Là Đêm (Hoa Thiên Cốt OST)
T-ARA,"Nhật Bản,Pop / Dance",4057,Lead The Way
Uông Tô Lang,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",4597,年轮 / Niên Luân (Hoa Thiên Cốt OST)
Trương Bích Thần,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",23016,年轮 / Niên Luân (Hoa Thiên Cốt OST)
EXO,"Hàn Quốc,Electronic / Dance",2825,First Love (Chineses Version)
EXO,"Hoa Ngữ,Trung Quốc",1601,Lady Luck (Chinese Version)
EXO,"Hoa Ngữ,Trung Quốc",9156,Beautiful (Chinese Version)
EXO,"Hoa Ngữ,Trung Quốc",1079,Hurt (Chinese Version)
EXO,"Hoa Ngữ,Trung Quốc",1861,Playboy (Chinese Version)
Lương Tịnh Như,"Hoa Ngữ,Đài Loan,Trung Quốc",10372,勇气/Dũng Khí
Trịnh Trung Cơ,"Hoa Ngữ,Trung Quốc,Hong Kong",6188,你的眼睛背叛你的心/Ánh Mắt Em Đã Phản Bội Trái Tim Em
Quách Phú Thành,"Hoa Ngữ,Đài Loan,Trung Quốc,Hong Kong",26012,我要给你全部的爱/Anh Muốn Trao Cho Em Tất Cả Tình...
Sái Hạnh Quyên,,5356,半点心/Một Chút Tình Yêu/Nửa Trái Tim
Cổ Cự Cơ,"Hoa Ngữ,Đài Loan,Trung Quốc",63018,烟雨蒙蒙/ Mưa Khói Mịt Mù/ Tân Dòng Sông Li Biệt
EXO,"Hoa Ngữ,Trung Quốc",1144,El Dorado (Chinese Version)
EXO,"Hoa Ngữ,Trung Quốc",2971,Exodus (Chinese Version)
Vu Khải Hiền,"Hoa Ngữ,Đài Loan,Trung Quốc,Hong Kong",5205,太傻/Ngốc Qúa
Diêm Dịch Cách,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",29,盔甲 / Khôi Giáp (Tần Thời Minh Nguyệt OST)
Lâm Khải Luân,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",132,一双人 / Một Đôi (Tần Thời Minh Nguyệt OST)
Lê Thụy Ân,"Hoa Ngữ,Đài Loan",22214,一人有一个梦想(黎瑞恩)/ Mỗi Người Có Một Giấc Mơ
Viêm Á Luân,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",70,独活 / Độc Hoạt (Tần Thời Minh Nguyệt OST)
Châu Huệ,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",1249,当归 / Đương Quy (Tần Thời Minh Nguyệt OST)
The Getaway Plan,"Pop,Âu Mỹ",58,Where The City Meets The Sea
Trương Tịnh Dĩnh,"Hoa Ngữ,Trung Quốc",8369,花开的声音/Âm Thanh Của Hoa Nở
War,"Âu Mỹ,Pop",16341,Why Can't We Be Friends
Trương Tín Triết,,15963,过火/Qúa Nồng Nhiệt/1000 Con Hạc Giấy
Maroon 5,"Rock,Âu Mỹ",727367,Makes Me Wonder
Mika,"Âu Mỹ,Pop,Rock,Rap / Hip Hop,R&B / Soul",64089,Love Today
Plain White T's,"Âu Mỹ,Rock",86358,Hey There Delilah
Enrique Iglesias,"Âu Mỹ,Pop,R&B / Soul",34786,Do You Know (The Ping Pong Song)
Lâm Hựu Gia,"Hoa Ngữ,Đài Loan,Trung Quốc,Pop,Nhạc Phim",603,天將明 / Trời Sắp Sáng (Tần Thời Minh Nguyệt OST)
Justin Timberlake,"Âu Mỹ,Pop",70718,Summer Love
Yuki Murata,"Nhật Bản,Hòa Tấu,Piano",2471,Cherry Blossoms
BIGBANG,"Nhật Bản,Pop / Dance",789402,My Heaven
DBSK,"Nhật Bản,Pop / Ballad",409497,Forever Love
"Nakamura Maiko,CLIFF EDGE","Nhật Bản,Pop / Ballad",44181,Endless Tears
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar",15000,Một Đời Yêu Em
Various Artists,"Việt Nam,Nhạc Không Lời",472737,Khúc Nhạc Vui
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar,Nhạc Cụ Dân Tộc",313481,Hoàng Phi Hồng
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar,Violin",33542,Tình Em Như Ánh Trăng
Trần Khiết Nghi,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",40,心动 / Rung Động (Phanh Nhiên Tinh Động OST)
EXO,"Hoa Ngữ,Trung Quốc",761,What If... (Chinese Version)
EXO,"Hàn Quốc,Electronic / Dance",1855,Tender Love (Chineses Version)
EXO,"Hoa Ngữ,Trung Quốc",1322,My Answer (Chinese Version)
EXO,"Hàn Quốc,Electronic / Dance",16908,Beautiful
EXO,"Hoa Ngữ,Trung Quốc,R&B",7784,Call Me Baby (Chinese Version)
EXO,"Hoa Ngữ,Trung Quốc",592,Transformer (Chinese Version)
EXO,"Hàn Quốc,Rap / Hip Hop,Electronic / Dance,Hoa Ngữ",7629,Love Me Right (Chineses Version)
EXO,"Hàn Quốc,Electronic / Dance",15148,Exo 2014
EXO,"Hàn Quốc,Electronic / Dance",6310,Hurt
EXO,"Hàn Quốc,Electronic / Dance",2526,Lady Luck
EXO,"Hàn Quốc,Electronic / Dance",6679,First Love
Various Artists,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",669,何以爱情 (配乐) / Tình Yêu Hà Dĩ (Inst. Ver1)
"Eva Simons,Sidney Samson","Âu Mỹ,Electronic / Dance",25,Bludfire
Various Artists,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",373,好久不见 (配乐) / Đã Lâu Không Gặp (Inst. Ver)
Banks,"Âu Mỹ,Alternative",40,Better
Various Artists,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",161,My Sunshine (Inst. Ver2)
Various Artists,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",187,何以爱情 (伴奏) / Tình Yêu Hà Dĩ (Inst. Ver2)
Billy Gilman,"Âu Mỹ,Country",85,Christmas Time
DJ Ear Worm,"Âu Mỹ,Electronic / Dance",47,Drone
"Keith James,Jeremih","Âu Mỹ,R&B / Soul",22,Running Back
LP,"Âu Mỹ,Alternative",69,Lost On You
Alexandra Stan,"Âu Mỹ,Electronic / Dance",98,I Did It Mama
Mr. Little Jeans,"Âu Mỹ,Alternative",39,Fool 4 You
Amy Winehouse,,88806,Rehab
FripSide,"Nhật Bản,Pop / Ballad,Pop / Dance,Rock",39577,Black Bullet
Mika,"Pop,Âu Mỹ",112989,Lollipop
T-ARA,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",304349,Bunny Style
Lee Soo Young,Nhạc Phim,39280,Ee Jook Il Nom Eh Sarang
"99 Souls,Destiny's Child","Âu Mỹ,Electronic / Dance,Trance / House / Techno",53,The Girl Is Mine
John Mayer,,1549,Your Body Is A Wonderland (Live In Birmingham)
Shawn Mendes,"Âu Mỹ,Pop",510,Stitches (SeeB Remix)
Nishino Kana,"Pop / Ballad,Nhật Bản",185119,Best Friend
2PM,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",725090,Hands Up
Rikki,"Nhật Bản,Pop / Ballad,Nhật Bản",281850,Suteki da ne
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",14139,Trái Tim Mộng Mơ
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Violin",61182,Tình Đơn Phương 2
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Violin",22481,Không Thể Quay Trở Lại
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Guitar",78122,Tình Như Lá Bay Xa
DBSK,"Nhật Bản,Pop / Ballad",549563,どうして君を好きになってしまった� �だろう？/ Why did I fall in...
"Lý Dịch Phong,YoonA","Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",291,请跟我联络 / Xin Hãy Liên Lạc Với Anh (Phanh Nhiên...
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Violin",29127,Khúc Rong Buồn
Flying Steps,"Âu Mỹ,Electronic / Dance",17663,We Are Electric
"DJ Snake,Bipolar Sunshine","Âu Mỹ,Electronic / Dance",2723,Middle
Various Artists,"Việt Nam,Nhạc Không Lời,Hòa Tấu,Nhạc Cụ Dân Tộc",128429,Dân Ca Trung Hoa
Châu Bút Sướng,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",38,片羽时光 / Phiến Lông Vũ Thời Gian (Phanh Nhiên...
Dream Dance,"Âu Mỹ,Electronic / Dance",212304,River Flows In You
"Zedd,Jon Bellion","Âu Mỹ,Electronic / Dance",3745,Beautiful Now (Dirty South Remix)
SNSD,"Hàn Quốc,Electronic / Dance,Nhật Bản,Pop / Dance",2178601,PAPARAZZI
SNSD,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",863305,All My Love Is For You
EXO,"Hàn Quốc,Electronic / Dance",18436,Playboy
EXO,"Hàn Quốc,Electronic / Dance",10816,El Dorado
EXO,"Hàn Quốc,Electronic / Dance",19672,My Answer
SNSD,"Hàn Quốc,Pop / Ballad",663814,Mr. Taxi (Korean Version)
EXO,"Hàn Quốc,Electronic / Dance",5250,What If..
Girls' Generation-TTS,"Hàn Quốc,Pop / Ballad",2738524,Twinkle
EXO,"Hàn Quốc,Electronic / Dance",65475,Exodus
SNSD,"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Dance",118325,Oh! (Japanese Version)
EXO,"Hàn Quốc,Electronic / Dance",51146,Tender Love
Various Artists,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",105,My Sunshine (Inst. Ver1)
"Axwell,Sebstian Ingrosso","Âu Mỹ,Electronic / Dance",4710,Something New
EXO,"Hàn Quốc,Electronic / Dance",11881,Transformer
Cao San,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",55560,Roll The Dice
Hà Khiết,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",22993,身不由己 / Thân Bất Do Kỷ
Hoa Thần Vũ,"Hoa Ngữ,Trung Quốc,Pop,Nhạc Phim",4376,微光 / Ánh Sáng Nhỏ Bé (Bên Nhau Trọn Đời OST)
Cao San,"Hoa Ngữ,Trung Quốc,Pop",1081,"遇见你的时候所有星星都落到我头上 / Thời Khắc Gặp Anh, Tất..."
Cao San,"Hoa Ngữ,Trung Quốc,Pop",12223,To April (Bên Nhau Trọn Đời OST)
Sigala,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",48,Sweet Lovin'
Chung Hán Lương,"Hoa Ngữ,Trung Quốc,Hong Kong,Pop,Nhạc Phim",39324,何以爱情 / Tình Yêu Hà Dĩ (Bên Nhau Trọn Đời OST)
Cao San,"Hoa Ngữ,Trung Quốc,Pop",76527,The Road Not Taken (Bên Nhau Trọn Đời OST)
"Craig David,Big Narstie","Âu Mỹ,Electronic / Dance",39,When The Bassline Drops
Nico & Vinz,"Âu Mỹ,Pop",48,Lay A Little Closer
Panic! At The Disco,"Âu Mỹ,Rock",23,LA Devotee
"Sigma,Rita Ora","Âu Mỹ,Electronic / Dance",166,Coming Home
Jennifer Nettles,"Âu Mỹ,Country",49,Unlove You
"Santana,Alex Band","Âu Mỹ,Rock",7217,Why Don't You & I
"Chris Young,Cassadee Pope","Âu Mỹ,Country",147,Think Of You
Foxes,"Âu Mỹ,Pop",192,If You Leave Me Now
Good Charlotte,"Âu Mỹ,Rock,Alternative",22,Makeshift Love
Kid Rock,"Âu Mỹ,Rock,Rap / Hip Hop",13796,Only God Knows Why
Michael Learns To Rock,"Pop,Âu Mỹ",1641476,That's Why (You Go Away)
Ashanti,"Âu Mỹ,R&B / Soul",27038,The Way That I Love You
James Morrison,"Âu Mỹ,Pop",30230,Wonderful World
Janet Jackson,"Pop,Âu Mỹ",13208,Doesn't Really Matter
The White Stripes,"Âu Mỹ,Rock",8772,You Don't Know What Love Is
Trần Tuệ Lâm,"Hoa Ngữ,Hong Kong",101550,Love Paradise (英)
SNSD,"Nhật Bản,Pop / Dance",94354,Everyday Love
Groove Coverage,"Electronic / Dance,Âu Mỹ",82405,Because I Love You
Emi Fujita,Nhật Bản,1078171,Proud of You
SNSD,"Nhật Bản,Pop / Dance",301850,Galaxy Supernova
Ikimono Gakari,"Nhật Bản,Pop / Ballad",233873,Sakura
Soyeon (T-ARA),"Hàn Quốc,Pop / Ballad,Nhật Bản,Pop / Ballad",52230,Love Poem
Westlife,"Âu Mỹ,Pop,Electronic / Dance",700120,If I Let You Go
Hardwell,"Âu Mỹ,Electronic / Dance",10946,Tomorrowland Belgium 2015 (Live Hardwell)
