singers,genres,total_play,title
Vanessa Williams,R&B/Hip Hop/Rap,81211,Save The Best For Last
Peabo Bryson,Pop,29391,If Ever You're In My Arms Again
Peter Cetera,Pop,35122,Glory Of Love
Natalie Cole,Âu Mỹ khác,34794,Miss You Like Crazy
Karyn White,Âu Mỹ khác,34565,Super Woman
Shakin' Stevens,Âu Mỹ khác,1499884,Because I love you
Sade,R&B/Hip Hop/Rap,33850,Your Love Is King
Phil Collins,Âu Mỹ khác,37020,Against All Odds (Take A Look At Me Now)
Diana Ross,Âu Mỹ khác,35062,When You Tell Me That You Love Me
LeAnn Rimes,Âu Mỹ khác,38819,How Do I Live
Craig David,Âu Mỹ khác,33717,Don't Love You No More (I'm Sorry)
Michael Learns To Rock,Âu Mỹ khác,78667,Paint my love
Air Supply,Âu Mỹ khác,57813,Goodbye
Christina Aguilera,Pop,58636,I Turn To You
Tommy Page,Âu Mỹ khác,52251, A Shoulder To Cry On
"Carlos Santana,Rob Thomas",Âu Mỹ khác,34552,Smooth
Chicago,Âu Mỹ khác,58235,You're The Inspiration
Mandy Moore,Âu Mỹ khác,30269,I Wanna Be With You
Spice Girls,Âu Mỹ khác,29935,Say you'll be there
Enrique Iglesias,Pop,21533,Hero
Elton John,Pop,64875,Your Song
Westlife,Pop,149456,Swear It Again
Roxette,Âu Mỹ khác,87091,It Must Have Been Love
Britney Spears,Pop,29295,I'll Never Stop Loving You
Michael Buble,Âu Mỹ khác,65975,Sway
Atlantic Starr,Âu Mỹ khác,39913,Always
Cyndi Lauper,Pop,68802,Time After Time
Sugababes,Pop,27567,Too Lost In You
Eagles,Âu Mỹ khác,43734,Love Will Keep Us Alive
George Benson,"Âu, Mỹ",45921,Nothing's Gonna Change My Love For You
Aerosmith,Âu Mỹ khác,81544,I Dont Want To Miss A Thing
Savage Garden,Pop,157507,I Knew I Loved You
"Westlife,Diana Ross",Âu Mỹ khác,345071,When You Tell Me That You Love Me
Selena,Âu Mỹ khác,84713,Dreaming of you
Quang Linh,Trữ Tình,111515,Tóc Em Đuôi Gà
"Thanh Lam,Phương Thanh",Nhạc Trẻ,11951,Trả Nợ Tình Xa
Minh Thuận,Nhạc Trẻ,54686,Người Về Từ Lòng Đất
Bằng Kiều,Nhạc Trẻ,51572,Chia Tay Tình Đầu
Cẩm Vân,Trữ Tình,49790,Thiên Đường Mong Manh
"Đan Trường,Cẩm Ly",Nhạc Trẻ,303923,Ảo Mộng Tình yêu
NS Bảo Phúc,Nhạc Trẻ,36870,Những Nẻo Đường Phù Sa
"Phương Thanh,Bằng Kiều",Nhạc Trẻ,367956,Em Về Tinh Khôi
Chuck Berry,Blue/Jazz,839,Dear Dad
LMFAO,Pop,117277,Party Rock Anthem
Shooter Jennings,Âu Mỹ khác,929,Daddy’s Hands
Thanh Thảo,Thiếu Nhi,43783,Tiếng Ve Gọi Hè
Curtis Stigers,Blue/Jazz,806,Daddy’s Coming Home
The Police,Âu Mỹ khác,1731, Message In A Bottle
Cẩm Ly,Nhạc Trẻ,3372,Anh Giờ Đâu
Cẩm Ly,Nhạc Trẻ,28105,Khi Cô Đơn Em Gọi Tên Anh
Alan Jackson,Pop,10344,Where Were You (When The World Stopped Turning)
Shane Ward,Âu Mỹ khác,8374,I Cry
"Sting,Mary J. Blige",Âu Mỹ khác,818,Whenever I Say Your Name
Robin Sparkles,Âu Mỹ khác,2054,Sandcastles In The Sand
Jesse McCartney,Âu Mỹ khác,1669,Daddy's Little Girl
Kylie Minogue,Âu Mỹ khác,8257,Come Into My World 
Bruce Springsteen,Rock,283,Working On A Dream
Lam Trường,Nhạc Trẻ,80856,Tình Đơn Phương 2
Kathy Mattea,Country,937,Where've You Been
Willie Nelson,Country,478,Wind Beneath My Wings
Creed,Âu Mỹ khác,2304,With Arms Wide Open
Secondhand Serenade,Âu Mỹ khác,7343,Why
Blink-182,Âu Mỹ khác,1880,I'm Lost Without You
The Rolling Stones,Rock,631,Biggest Mistake
Đan Trường,Nhạc Trẻ,177788,Không Còn Ai
Shania Twain,Country,5532,You're Still The One
Will Smith,Pop,642,Gettin' Jiggy Wit It (DJ Scratch Remix)
Alicia Keys,Pop,960,You Don't Know My Name
Jaci Velasquez,Âu Mỹ khác,7181,Imagine Me Without You
Justin Timberlake,Pop,19234,What Goes Around...Comes Around
Gilbert O' Sullivan,Âu Mỹ khác,11043,Alone Again (Naturally)
Nat King Cole,Âu Mỹ khác,7765,When I Fall In Love
AC DC,Âu Mỹ khác,2116,War Machine
The Doobie Brothers,Âu Mỹ khác,7307,What A Fool Believes 
The Beach Boys,Rock,713,In My Room
U2,Rock,1307,Vertigo
Đan Trường,Nhạc Trẻ,30861,Vẫn Mãi Cô Đơn
Nguyên Vũ,Nhạc Trẻ,7657,Chỉ Còn Lại Mình Anh
Mariah Carey,R&B/Hip Hop/Rap,2935,Vision Of Love
R.E.M.,Âu Mỹ khác,2548,Everybody Hurts
Kings Of Leon,Rock,12010,Use Somebody
Phan Đinh Tùng,Nhạc Trẻ,218760,Ngôi Sao Lẻ Loi
Foo Fighters,Rock,3430,Walk
John Mayer,Pop,458,Waiting On The World To Change
Tina Turner,Âu Mỹ khác,3418,What's Love Got To Do With It
"Simple Plan,Natasha Bedingfield",Âu Mỹ khác,96935,Jet Lag 
Al Green,Pop,2325,How Can You Mend A Broken Heart
MC Hammer,Pop,2426,U Can't Touch This
Carrie Underwood,Âu Mỹ khác,2610,There's A Place For Us
Toni Braxton,Pop,14247,Un-Break My Heart
"Bằng Cường,Kim Tiểu Phương",Nhạc Trẻ,372125,Yêu Đơn Phương
Alanis Morissette,Âu Mỹ khác,692,Uninvited
Bruce Springsteen,Rock,858,The Rising
Sting,Âu Mỹ khác,373,The Soul Cages
Lionel Richie,R&B/Hip Hop/Rap,11636,Truly
Missy Elliott,Âu Mỹ khác,12582,Work It
"Santana,Michelle Branch",Pop,1134,The Game Of Love
Janet Jackson,Pop,1143,That's The Way Love Goes
Kenny Loggins,Pop,252,This Is It
George Benson,Blue/Jazz,501,Turn Your Love Around
"Nat King Cole,Natalie Cole",Âu Mỹ khác,1882,Unforgettable
Hank Williams,Country,778,I'm So Lonesome I Could Cry
Yes,Âu Mỹ khác,2414,Owner of a lonely heart
The Carpenters,Pop,1783,Solitaire
Ronnie Milsap,Country,752,Stranger In My House
Norah Jones,Âu Mỹ khác,9795,Sunrise
Beyonce,Pop,1812,Scared Of Lonely
Anita Baker,Âu Mỹ khác,1356,Sweet Love
Lương Bích Hữu,Nhạc Trẻ,465124,Học Cách Đi Một Mình
Sugarland,Âu Mỹ khác,2672,Stay
"Linda Ronstadt,James Ingram",Âu Mỹ khác,5186,Somewhere Out There
Alicia Keys,Pop,840,Superwoman
Khắc Việt,Nhạc Trẻ,141105,Anh Nhận Ra
Bruce Springsteen,Rock,40397,Streets Of Philadelphia
U2,Rock,766,Sometimes You Can't Make It On Your Own
Phil Collins,Âu Mỹ khác,13349,One More Night
Keith Urban,Âu Mỹ khác,3322,Sweet Thing
Evanescence,Âu Mỹ khác,116355,Bring me to life
Beyonce,Pop,6944,Single Ladies (Put A Ring On It)
"Santana,Rob Thomas",Rock,6298,Smooth
Kelly Clarkson,Pop,2872,Since U Been Gone
Michelle Branch,Âu Mỹ khác,6034,The game of love
John Denver,Pop,403,Fly Away
Avril Lavigne,Pop,8360,My Happy Ending
Elvis Presley,Pop,1643,Are You Lonesome Tonight?
Carole King,Rock,500,So Far Away
Eminem,R&B/Hip Hop/Rap,47621,Without Me
Linkin Park,Âu Mỹ khác,101276,Somewhere I Belong
"Cyndi Lauper,Sarah Mclachlan",Pop,19018,Time After Time
Backstreet Boys,Pop,9389,Show Me The Meaning
Kenny G,Blue/Jazz,71139,Alone
Michael Jackson,Pop,1790,Stranger In Moscow
The White Stripes,Âu Mỹ khác,8661,Seven Nation Army
Red Hot Chili Peppers,Âu Mỹ khác,20503,Scar Tissue
Christopher Cross,Âu Mỹ khác,2136,Sailing
Whitney Houston,Pop,7274,Saving All My Love For You
Soul Asylum,Rock,894,Runaway Train
John Mayer,Pop,1907,Say
Luther Vandross,Pop,619,Power Of Love/Love Power
Toto,Rock,384,Rosanna
Bruce Springsteen,Pop,383,Radio Nowhere
"Robert Plant,Allison Kraus",Âu Mỹ khác,766,Rich Woman
Rihanna,Âu Mỹ khác,39753,Rehab
"Robert Plant,Alison Krauss",Âu Mỹ khác,3172,Please Read The Letter
Lady Gaga,Âu Mỹ khác,275359,Poker Face
Mary Chapin Carpenter,Pop,317,Passionate Kisses
Whitney Houston,Pop,4238,All At Once
Ke$ha,Pop,928,Dancing With Tears In My Eyes
The Wallflowers,Rock,1170,One Headlight
Supertramp,Âu Mỹ khác,483,Hide In Your Shell
Phương Anh,Nhạc Trẻ,6593,Chỉ Một Mình Anh
Bob Dylan,Rock,505,Visions Of Johanna
Willie Nelson,Rock,1176,On The Road Again
"Bob Brookmeyer,Gary McFarland",Blue/Jazz,3929,Gloomy Sunday
Stephanie Mills,Pop,590,Never Knew Love Like This Before
David Bowie,Âu Mỹ khác,1055,Space Oddity
Alicia Keys,Pop,30557,No One
Mary J. Blige,R&B/Hip Hop/Rap,386,He Think I Don't Know
David Archuleta,Pop,927,A Little Too Not Over You
Tim McGraw,Âu Mỹ khác,4298,Live Like You Were Dying
Brad Paisley,Country,587,Letter To Me
The Black Keys,Âu Mỹ khác,3247,Lonely Boy
Ne-Yo,Âu Mỹ khác,55987,Miss independent
Sheryl Crow,Pop,466,Steve McQueen
Erykah Badu,R&B/Hip Hop/Rap,656,Love Of My Life (An Ode To Hip Hop)
Bill Withers,Pop,8290,Lean On Me
Eric Clapton,Rock,3213,Layla
Nelly Furtado,Âu Mỹ khác,100867,All Good Things (Come To An End)
Montley Crue,Âu Mỹ khác,4610,If I die tomorrow
Bosson,Âu Mỹ khác,14625,I Don't Wanna Say Goodbye
Eternal Tears of Sorrow,Âu Mỹ khác,6009,The River Flows Frozen
Lương Minh Trang,Nhạc Trẻ,648475,Đứng Sau Một Nụ Cười
TLC,Pop,38111,No Scrubs
Jason Mraz,Âu Mỹ khác,11649,Make it mine
Annie Lennox,Pop,625,"No More ""I Love You's"""
"Nhật Kim Anh,Vân Quang Long",Nhạc Trẻ,241108,Huyền Thoại Nàng Tiên Cá
Amy Winehouse,R&B/Hip Hop/Rap,4042,Wake Up Alone
Pink Floyd,Âu Mỹ khác,2187,Nobody Home
Fiona Apple,Âu Mỹ khác,565,Left Alone
Lady Antebellum,Country,309562,Need You Now
"Grover Washington,Jr.,Bill Withers",Pop,573,Just The Two Of Us
Alan Jackson,Âu Mỹ khác,754,It's Five O'clock Somewhere
Carrie Underwood,Âu Mỹ khác,3978,"Jesus, Take The Wheel"
B.B. King,Blue/Jazz,460,"Is You Is, Or Is You Ain't (My Baby)"
Carrie Underwood,Country,925,Last Name
Foo Fighters,Pop,529,All My Life
Carrie Underwood,Country,38970,I Told You So
U2,Âu Mỹ khác,1840,Walk On
John Michael Montgomery,Âu Mỹ khác,21230,I Swear
Nelly Furtado,Âu Mỹ khác,4113,I'm Like A Bird
Sarah Mclachlan,Pop,2942,I Will Remember You (Original Version)
Sting,Pop,459,If I Ever Lose My Faith In You
"T.I.,Christina Aguilera",Âu Mỹ khác,1542,Castle Walls
Simon & Garfunkel,Pop,1584,The Boxer
Kid Rock,Âu Mỹ khác,781,The Mirror
Samantha Barks,Âu Mỹ khác,925,On My Own
Ronan Keating,Âu Mỹ khác,719,So Far Away
Thủy Tiên,Nhạc Trẻ,86367,Chiếc Lá Cô Đơn
Jenny Hải Yến,Tui Hát,12723,Em Chỉ Là Bạn Thân
Nana,Pop,51032,Lonely
Quang Vinh,Nhạc Trẻ,1344,Chấp Nhận Nỗi Cô Đơn
Ngô Kiến Huy,Nhạc Trẻ,80257,Mị Tình 
Mary J. Blige,Pop,751,Not Gon' Cry
Lee Ann Womack,Country,4792,I Hope You Dance
"Elvis Costello,Burt Bacharach",Pop,3117,I Still Have That Other Girl
Ưng Hoàng Phúc,Nhạc Trẻ,139454,Vầng Trăng Cô Đơn
The Black Eyed Peas,Pop,242360,I Gotta Feeling
Chaka Khan,Nhạc Nhật,3616,I feel for you
Ưng Hoàng Phúc,Nhạc Trẻ,17153,Ngày Không Em
K.T. Oslin,Pop,708,Hold Me
R. Kelly,R&B/Hip Hop/Rap,28885,I Believe I Can Fly
Espen Lind,Âu Mỹ khác,24364,Unloved
"The Highwaymen,Willie Nelson,Johnny Cash,Kris Kristofferson",Country,281,Highwayman
Outkast,Âu Mỹ khác,2608,The Whole World
Steve Winwood,Rock,1203,Higher Love
"Nelly,Kelly Rowland",Âu Mỹ khác,133670,Dilemma
Paul Simon,Pop,334,Graceland
"Norah Jones,Ray Charles",Âu Mỹ khác,2564,Here We Go Again
Vince Gill,Country,481,Go Rest High On That Mountain
"Robert Plant,Allison Kraus",Âu Mỹ khác,600,Gone Gone Gone (Done Moved On)
Beyonce,Pop,70955,Halo
Lâm Thúy Vân,Nhạc Trẻ,5458,Em Vẫn Cô Đơn
Green Day,Âu Mỹ khác,1174,Boulevard Of Broken Dreams
The Police,Rock,928,So Lonely
Al Green,Âu Mỹ khác,894,Tired Of Being Alone
Bằng Kiều,Nhạc Trẻ,9150,Một Mai Em Đi
"Đan Trường,Cẩm Ly",Trữ Tình,38961,Buồn Mình Ên
Trần Vũ,Nhạc Trẻ,178788,Hòn Đá Cô Đơn
Avril Lavigne,Pop,3322,Wish You Were Here 
Madonna,Âu Mỹ khác,616,Love Don't Live Here Anymore
Anita Baker,Âu Mỹ khác,1049,Giving You The Best That I Got
Train,Âu Mỹ khác,1736,Drops Of Jupiter (Tell Me)
Usher,R&B/Hip Hop/Rap,542,U Don't Have To Call
Lauryn Hill,Âu Mỹ khác,946,Doo Wop (That Thing)
Bobby McFerrin,Âu Mỹ khác,36293,Don't Worry Be Happy
"Cee-Lo Green,Melanie Fiona",Âu Mỹ khác,1022,Fool For You
"Tony Bennett,Marc Anthony",Pop,2795,For Once In My Life
Whitney Houston,R&B/Hip Hop/Rap,1475,Exhale (Shoop Shoop)
"Gorillaz,De La Soul",Thể Loại Khác,1875,Feel Good Inc
No Doubt,Rock,1989,Hey Baby
Jon Bon Jovi,Rock,1031,Midnight In Chelsea
Radiohead,Âu Mỹ khác,21627,Creep
Michael Jackson,Pop,17988,She's Out Of My Life
Bobby Valentino,Âu Mỹ khác,1113,Turn The Page
ABBA,Pop,3749,One Of Us
Keane,Âu Mỹ khác,490,Pretend That You're Alone
Stevie Wonder,R&B/Hip Hop/Rap,679,For Your Love
Stevie Wonder,Âu Mỹ khác,2931,From The Bottom OF My Heart
Aretha Franklin,R&B/Hip Hop/Rap,420,Freeway Of Love
Randy Travis,Âu Mỹ khác,8027,Forever And Ever Amen
Nelly,R&B/Hip Hop/Rap,1969,Hot In Herre
Bruce Springsteen,Pop,332,Girls In Their Summer Clothes
Alan Jackson,Country,496,From A Distance
System of a Down,Âu Mỹ khác,3624,Lonely Day
Gorillaz,Âu Mỹ khác,2683,All alone
Justin Timberlake,Pop,43733,Cry Me A River
Eminem,Âu Mỹ khác,18123,Crack A Bottle
Shania Twain,Country,1270,Come On Over
Red Hot Chili Peppers,Âu Mỹ khác,4564,Dani California
Willie Nelson,Country,573,City Of New Orleans
Phạm Quỳnh Anh,Nhạc Trẻ,116596,Dù Chỉ Là Chiếc Lá
John Mayer,Pop,1595,Daughters
Norah Jones,Âu Mỹ khác,72877,Don't know why
Trần Thu Hà,Trữ Tình,45490,Đêm Cô Đơn
AC&M,Nhạc Trẻ,229389,Chuyện Chàng Cô Đơn
Bee Gees,Âu Mỹ khác,4517,Lonely Days
Sarah Mclachlan,Pop,734,Building A Mystery
Mỹ Linh,Nhạc Trẻ,264947,Một Mình
Bod Carlisle,Âu Mỹ khác,3428,Butterfly Kisses
Mai Khôi,Tiền Chiến,7333,Đừng Bỏ Em Một Mình
Korn,Rock,1098,Freak On A Leash
Phil Collins,Âu Mỹ khác,7634,Against All Odds
Santana,Thể Loại Khác,21360,Maria Maria
U2,Rock,1818,City Of Blinding Lights
Eric Clapton,Âu Mỹ khác,6825,Change The World
Sting,Pop,1287,Brand New Day
Michael Jackson,Pop,29559,Billie Jean
Carrie Underwood,Pop,4362,Before He Cheats
Carrie Underwood,Country,21139,Blown Away
U2,Âu Mỹ khác,18155,Beautiful day
Rascal Flatts,Âu Mỹ khác,8692,Bless The Broken Road
Michael Jackson,Pop,25842,Beat It (Demo Version)
LeAnn Rimes,Âu Mỹ khác,1067,Blue 
Lê Hiếu,Nhạc Trẻ,156750,Ngày Mai Em Đi
M2M,Âu Mỹ khác,148123,Mirror Mirror
I Blame Coco,Âu Mỹ khác,1234,Self Machine
Green Day,Âu Mỹ khác,201015,Boulevard Of Broken Dreams
Aerosmith,Rock,2509,Angel
Gary Moore,Không Lời,7300,The Loner
Christina Aguilera,Pop,7651,Beautiful
Pink Floyd,Âu Mỹ khác,6040,Hey You
Mỹ Linh,Trữ Tình,56050,Chiếc Lá Cuối Cùng
Bằng Kiều,Nhạc Trẻ,383464,Buồn Ơi Chào Mi
Neil Young,Âu Mỹ khác,1346,Angry World
Mary J. Blige,R&B/Hip Hop/Rap,12989,Be Without You
3 Doors Down,Rock,1425,Away From The Sun
Willie Nelson,Country,2608,Always On My Mind
"Earth,Wind,Fire",Pop,7794,After The Love Has Gone
Dolly Parton,Country,4366,9 To 5
Miguel,R&B/Hip Hop/Rap,9763,Adorn
Christina Aguilera,Pop,5626,Ain't No Other Man
Maroon 5,Âu Mỹ khác,31583,Never Gonna Leave This Bed
Billy Joel,"Âu, Mỹ",24852,52nd Street
Sheryl Crow,Pop,28456,All I Wanna Do
Phạm Trưởng,Nhạc Trẻ,16706,Khi Cô Đơn
Guns N' Roses,Rock,42854,November Rain
Britney Spears,Âu Mỹ khác,33135,Sometimes
Hồ Vĩnh Khoa,Nhạc Trẻ,162661,Lạc Giữa Thiên Đường 
Rob Thomas,Âu Mỹ khác,25395,Lonely no more
Lily Allen,Âu Mỹ khác,11402,22
Rihanna,Âu Mỹ khác,15263,Here I Go Again
Bằng Kiều,Nhạc Trẻ,648061,Linh Hồn Đã Mất
Đan Trường,Nhạc Trẻ,521430,Bước Chân Lẻ Loi
Gary Jules,Âu Mỹ khác,14975,Mad world
Gina Tuner,Âu Mỹ khác,3646,Tonight So Cold
Whitney Houston,Âu Mỹ khác,29006,Heartbreak hotel
Josh Pyke,Âu Mỹ khác,5223,The Summer
"Fort Minor,Skylar Grey",Âu Mỹ khác,21135,Where'd you go
Alanis Morissette,Âu Mỹ khác,491,Princes Familiar
"Usher,Plies",R&B/Hip Hop/Rap,2786,Hey Daddy (Daddy's Home)
Kamelot,Âu Mỹ khác,88222,Don't You Cry
"Billy Ray Cyrus,Miley Cyrus",Âu Mỹ khác,3778,I Learned From You
Beyonce,Âu Mỹ khác,8621,Daddy
Eric Clapton,Âu Mỹ khác,2683,My Father's Eyes
Paul Overstreet,Country,495,Seein' My Father In Me
Ben Folds,Rock,781,Still Fighting It
Frankie J,Pop,1855,Daddy's Little Girl
Will Smith,Âu Mỹ khác,2544,Just The Two Of Us
Westlife,Âu Mỹ khác,5622,Butterfly Kisses
Lennon Legend,Âu Mỹ khác,1873,Beautiful Boy (Darling Boy)
Johnny Cash,Country,864,Daddy
Dolly Parton,Country,797,Daddy
Jay-Z,Âu Mỹ khác,739,Glory
Darin,Âu Mỹ khác,1402,Endless Summer
Cody Simpson,Âu Mỹ khác,4044,Summertime
Faith Hill,Âu Mỹ khác,1774, Sunshine And Summertime
LFO,Âu Mỹ khác,2383,Summer Girls
Keith Urban,Âu Mỹ khác,8664,Long Hot Summer
Bryan Adams,Rock,3973,Summer Of '69
The Click Five,Âu Mỹ khác,7967,Summertime
Jessie James,Âu Mỹ khác,3203,Boys in the Summer
Ross Lynch,Pop,16139,Heard It On The Radio
Gretchen Wilson,Country,2004,Here For The Party
Rihanna,Pop,4710,Pon de Replay
Oceana,Âu Mỹ khác,46959,Endless Summer
Glee Cast,Pop,13796,Summer Nights (Glee Cast Version)
John Mayer,Pop,1238,Daughters
Rascal Flatts,Âu Mỹ khác,2543,Summer Night
"Miley Cyrus,Billy Ray Cyrus",Âu Mỹ khác,27868,Butterfly Fly Away (Hannah Montana The Movie OST)
Megan Nicole,Pop,10430,Summer Forever
Christina Aguilera,Pop,37959,Hurt
Barbra Streisand,Pop,1084,"Papa, Can You Hear Me?"
Ashanti,R&B/Hip Hop/Rap,3786,Rain On Me
Toby Keith,Âu Mỹ khác,7662,Red Solo Cup
Brad Paisley,Country,3925,Beat This Summer
New Kids on the Block,Âu Mỹ khác,14381,Summertime
Paul Simon,Pop,1245,Father And Daughter
Michael Learns To Rock,Âu Mỹ khác,27784,Sleeping Child
Rihanna,Pop,176180,Umbrella
LMFAO,Pop,56103,Sorry For Party Rocking
Luther Vandross,Pop,21415,Dance With My Father
Jermaine Paul,R&B/Hip Hop/Rap,929,Butterfly Kisses
Leighton Meester,Âu Mỹ khác,4549,Summer Girl
Las Ketchup,Âu Mỹ khác,10283,The Ketchup Song (Spanish Version)
Justin Timberlake,Pop,13828,Summer Love
Kid Rock,Âu Mỹ khác,5091,All Summer Long
Britney Spears,Pop,6750,Sometimes
Miley Cyrus,Âu Mỹ khác,5971,Party In The USA
Nelly,Pop,6162,Hot In Herre
Aqua,Âu Mỹ khác,3848,We Belong To The Sea
Cheryl,Âu Mỹ khác,4952,Under The Sun
"Simple Plan,Sean Paul",Âu Mỹ khác,75496, Summer Paradise
"Aaron Carter,BaHa Men",Pop,13993,Summertime 
V.A,Nhạc Trẻ,84,Đẹp Mãi Mùa Xuân
V.A,Nhạc Trẻ,11323,Sài Gòn Cà Phê Sữa Đá (Bếp Hát OST)
V.A,Nhạc Trẻ,15375,Nobody (Bếp Hát OST)
V.A,Nhạc Trẻ,174,Quên Đi Hết Đam Mê
"Katy Perry,Snoop Dogg",Âu Mỹ khác,24962,California Gurls
V.A,Nhạc Trẻ,1235,Khi Tôi 20
Ngọc Ánh Idol,Trữ Tình,32125,Bâng Khuâng Chiều Nội Trú
Thụy Vũ,Trữ Tình,32542,Tình Khúc Tháng Sáu
Mỹ Linh,Trữ Tình,34199,Tháng 6
Phương Vy,Nhạc Trẻ,37272,Nắng Theo Chân Em
Minh Thư,Nhạc Trẻ,65726,Em Mong Vậy Thôi
Đông Nhi,Nhạc Trẻ,101605,Một Người Đã Xa
Tam Ca 3A,Nhạc Trẻ,29107,Cảm Xúc Chiều Mưa
"Hiền Thục,Quang Vinh",Nhạc Trẻ,44093,Hè Về Mưa Rơi
V.Music,Nhạc Trẻ,191999,Ký Ức Anh Và Em
Thanh Lam,Trữ Tình,31404,Khúc Mưa
Xuân Phú,Trữ Tình,58304,Tháng 6 Trời Mưa
Hồ Ngọc Hà,Nhạc Trẻ,79474,Cơn Mưa Chiều Nay
Tam Ca Áo Trắng,Nhạc Trẻ,289683,Vào Hạ
Kiều Phạm,Nhạc Trẻ,540136,Ước Mưa
"Cẩm Vân Phạm,Giang Đẫm",Nhạc Trẻ,53059,Xin Mưa Đừng Rơi
Sam Smith,Pop,24977,Like I Can
"Natalie La Rose,Jeremih",Pop,47911,Somebody
"I Love Makonnen,Drake",R&B/Hip Hop/Rap,37489,Tuesday
Jasmine Thompson,Pop,11082,Adore
Jessie J,Pop,115278,Masterpiece
Zendaya,Pop,10699,Replay
Rixton,Pop,25813,We All Want The Same Thing
Jon Bellion,Dance,6665,Woke The F*ck Up
Chopin,Không Lời,14369,Nhạc Buồn - Khúc Luyện Tập Số 3
Chopin,Không Lời,7366,"Polonaise,"
Chopin,Không Lời,6584,Prelude In D-flat Major Op. 28 No. 15 (Raindrop)
Chopin,Không Lời,6076,Barcarolle In F-sharp Major Op. 60  
Chopin,Không Lời,6130,Etude In C Minor Op. 10 No. 12 (Revolutionary) 
Chopin,Không Lời,6608,Scherzo No. 2 In B-flat Minor Op. 31
Chopin,Không Lời,9115,Nocturne In B-flat Minor Op. 9 No. 1 
Chopin,Không Lời,8831,Etude In E Major Op. 10 No. 3
Chopin,Không Lời,8961,Ballade 
Chopin,Không Lời,9798, Fantasie Impromptu In C-sharp Minor Op. 66
Chopin,Không Lời,7580,Souvenir De Paganini 
Chopin,Không Lời,11708,Nocturne
Chopin,Không Lời,10707,Waltz In C-sharp Minor Op. 64 No. 2 
Chopin,Không Lời,8900,"Waltz, In D-flat Major Op. 64 No. 1 (Minute Waltz)"
Chopin,Không Lời,14319,Berceuse In D-flat Major Op. 57
Chopin,Không Lời,11990,Polonais
V.A,Không Lời,64621,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P11)
V.A,Không Lời,70725,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P10)
V.A,Không Lời,64671,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P9)
V.A,Không Lời,166395,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P2)
V.A,Không Lời,71892,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P7)
V.A,Không Lời,127005,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P3)
V.A,Không Lời,69260,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P8)
V.A,Không Lời,97243,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P4)
V.A,Không Lời,87158,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P5)
V.A,Không Lời,73684,Nhạc Tuyển Chọn Cho Bà Bầu Và Thai Nhi (P6)
Đan Trường,Nhạc Trẻ,225605,Bóng Dáng Thiên Thần
Đan Trường,Trữ Tình,11927,Đất Và Người Miền Tây (Live)
"Đan Trường,Thanh Thảo",Nhạc Trẻ,20722,Cho Anh Xin Số Nhà
Hồ Quỳnh Hương,Trữ Tình,56817,Bài Ca Hồ Chí Minh
Thu Hiền,Cách Mạng,54935,Bên Lăng Bác Hồ
Phạm Thu Hà,Nhạc Trịnh,58363,Cho Đời Chút Ơn
Khắc Hiếu,Thể Loại Khác,54948,Bài Ca Hồ Chí Minh
Nguyên Hà,Nhạc Trẻ,30544,Tình Mình Là Mơ
"Trần Thu Hà,Thanh Lam",Trữ Tình,29245,Giấc mơ (Quốc Bảo)
Phương Mỹ Chi,Trữ Tình,295387,Chim Trắng Mồ Côi
"Phương Mỹ Chi,Trấn Thành",Trữ Tình,84712,Áo Mới Cà Mau (Live)
Hiền Thục,Nhạc Trẻ,82671,Tóc Nâu Môi Trầm
F5,Nhạc Trẻ,27445,Vui Ánh Lửa Trại
V.A,Cách Mạng,22790,Tiến Về Sài Gòn
V.A,Cách Mạng,38368,Bác Đang Cùng Chúng Cháu Hành Quân
Cao Minh,Cách Mạng,22712,Cùng Hành Quân Giữa Mùa Xuân
Đồng Ngọc,Nhạc Trẻ,20199,Quanh Lửa Hồng
Đồng Ngọc,Nhạc Trẻ,40069,Lửa Trại Đêm Nay
Hướng Đạo,Thể Loại Khác,18052,Gặp Nhau Đây
V.A,Cách Mạng,55232,Tiếng Hát Những Đêm Không Ngủ
V.A,Tiền Chiến,32725,Anh Em Ta Về
V.A,Cách Mạng,227151,Hát Mãi Khúc Quân Hành
MC Hồng Tân,Cách Mạng,8925,Khỏe Vì Nước
"Hồ Ngọc Hà,V.Music",Nhạc Trẻ,30421,Yêu Sao Mái Tóc Việt Nam 
Hồ Quỳnh Hương,Nhạc Trẻ,87104,Ánh Sáng Pha Lê
"Anh Khang,Thùy Chi",Trữ Tình,251861,Em Tôi
Hồng Nhung,Nhạc Trẻ,38002,Em Cứ Hiền Xinh Như Thế
"Lam Trường,Hồ Quỳnh Hương",Nhạc Trẻ,39178,Vì Em Chính Là Em
