singers,genres,total_play,title
Various Artists,"Việt Nam,Nhạc Trẻ",55202,Say Cảm Xúc
BIGBANG,"Hàn Quốc,Rap / Hip Hop,Nhật Bản,Rap / Hip Hop",1055293,Fantastic Baby
Degauss,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",52912,Walking In The Sun (Renaissance Radio Edit)
F(x),"Hàn Quốc,Electronic / Dance",230,Deja Vu
Brown Eyed Girls,"Hàn Quốc,Pop / Ballad,R&B",1032733,Abracadabra
SNSD,"Hàn Quốc,Electronic / Dance",3101951,I Got A Boy
Hyuna,"Hàn Quốc,Electronic / Dance",1515,Ice Ice
2NE1,"Hàn Quốc,Pop / Ballad,Electronic / Dance",8804016,I Am The Best
O-Zone,"Âu Mỹ,Pop",77835,Dragostea Din Tei
Las Ketchup,"Âu Mỹ,Pop",4562,The Ketchup Song (Aserejé) (Spanglish Version)
Kylie Minogue,"Pop,Âu Mỹ",70264,Can't Get You Out Of My Head
Mabel,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",6592,Bum Bum (Ntj Extended Radio)
Vengaboys,"Âu Mỹ,Pop",106247,Boom Boom Boom Boom
Baek Ji Young,"Hàn Quốc,Pop / Ballad",1434377,Won’t Love
Ami,"Hàn Quốc,Pop / Ballad",2681,Hurts Down To My Bones
BIGBANG,"Hàn Quốc,Electronic / Dance",361702,Sober
Se7en,"Hàn Quốc,Pop / Ballad",55993,Come Back To Me
BIGBANG,"Hàn Quốc,Pop / Ballad",1156167,Loser
BIGBANG,"Hàn Quốc,Pop / Ballad",540375,If You
Aqua,"Electronic / Dance,Âu Mỹ",289616,Barbie Girl
Macklemore & Ryan Lewis,"Âu Mỹ,Pop,Electronic / Dance",808806,Can't Hold Us
EXO,"Hàn Quốc,Pop / Ballad",3134,Unfair
"Avicii,Mac Davis","Âu Mỹ,Electronic / Dance",21955,Addicted To You
Lady Gaga,"Âu Mỹ,Pop,Electronic / Dance",1579173,Paparazzi
Ke$ha,"Âu Mỹ,Electronic / Dance",4399736,Tik Tok
Dream House,"Âu Mỹ,Pop",108534,Sha La La
Spice Girls,"Pop,Âu Mỹ,Electronic / Dance",362032,Wannabe
"David Guetta,Nicki Minaj","Electronic / Dance,Âu Mỹ",2819039,Turn Me On
Los del Río,"Âu Mỹ,Pop",5013,Macarena (Basyde Boys Remix)
Mr. President,"Electronic / Dance,Âu Mỹ",25941,Coco Jamboo (Radio Version)
Backstreet Boys,"Âu Mỹ,Pop",177949,Get Down
Ahrix,"Âu Mỹ,Electronic / Dance",36052,Reborn
"David Guetta,Showtek","Âu Mỹ,Electronic / Dance",72116,Bad
"Nelly,City Spud","Pop,Âu Mỹ",2463,Ride Wit Me
"Olly Murs,Travie McCoy","Âu Mỹ,Pop",15017,Wrapped Up
Shakira,"Âu Mỹ,Pop,Electronic / Dance",245769,Waka Waka (This Time For Africa)
Boney M,,37975,Daddy Cool
Icona Pop,"Âu Mỹ,Pop",2129,Emergency
"Wiz Khalifa,Charlie Puth","Âu Mỹ,Pop,Electronic / Dance",35065,See You Again (Absence Remix)
"Fun.,Janelle Monáe","Âu Mỹ,Indie",14398,We Are Young
Paul Rey,"Âu Mỹ,Pop",37,Good As Hell
"Major Lazer,Ellie Goulding","Âu Mỹ,Pop",2335,Powerful
K'naan,"Âu Mỹ,Pop",143381,Wavin' Flag
"Lương Gia Huy,Saka Trương Tuyền","Việt Nam,Nhạc Trẻ",5580463,Tình Yêu Trong Sáng
Saka Trương Tuyền,"Việt Nam,Nhạc Trẻ",15394969,Yêu Đơn Phương
Better Than Ezra,"Âu Mỹ,Rock",115,Crazy Lucky
"Hồ Quang Hiếu,Lương Khánh Vy","Việt Nam,Nhạc Trẻ",5407194,Nợ Nhau Một Tình Yêu
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",3209372,Nơi Ấy Con Tìm Về
Martin Garrix,"Âu Mỹ,Electronic / Dance",13408,Forbidden Voices
Martin Garrix,"Âu Mỹ,Electronic / Dance",10907,Proxy
"Martin Garrix,Matisse & Sadko","Âu Mỹ,Electronic / Dance",5132,Break Through The Silence
Lê Trọng Hiếu,"Việt Nam,Nhạc Trẻ",6401328,Vô Hậu
"Martin Garrix,Aleesia","Âu Mỹ,Electronic / Dance",10406,Gold Skies
Tam Hổ,"Việt Nam,Nhạc Trẻ",5286594,Nước Mắt Không Màu
"Zedd,Jon Bellion","Âu Mỹ,Electronic / Dance",244909,Beautiful Now
Martin Garrix,"Âu Mỹ,Electronic / Dance",7840,Animals
"Madcon,Ray Dalton","Âu Mỹ,Pop,Rap / Hip Hop",1231,Don’t Worry
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12589,Christmas Medley
Boney M,"Âu Mỹ,Pop,Electronic / Dance",699,Mary's Boy Child / Oh My Lord (feat. Daddy...
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1545,Winter Fairy-Tale
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2920,Oh Come All Ye Faithful
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1532,Darkness Is Fallling
Boney M,"Âu Mỹ,Pop,Electronic / Dance",22858,Petit Papa Noel
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1884,Zion's Daughter
Crazy Frog,"Âu Mỹ,Electronic / Dance",728,Nellie The Elephant
Boney M,"Âu Mỹ,Pop,Electronic / Dance",12358,Hark The Herald Angels Sing
Boney M,"Âu Mỹ,Pop,Electronic / Dance",46242,Oh Christmas Tree
Boney M,"Âu Mỹ,Pop,Electronic / Dance",2207,I'll Be Home For Christmas
"Tuấn Khương,Ngọc Hân","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",2004,Đoạn Buồn Cho Nhau
"Khánh Duy Khương,Quang Đại","Việt Nam,Nhạc Trẻ",37384,Chàng Trai Si Tình
Vương Hải,"Việt Nam,Nhạc Trẻ",2298,Nhớ Em Mùa Đông
"Hồng Chinh,Phúc Bồ","Việt Nam,Nhạc Trẻ",3926,Cho Em Lời Yêu Thương
Triệu Việt Quân,"Việt Nam,Nhạc Trẻ",2457,Nói Anh Nghe Vì Sao
J.T Hữu Toàn,"Việt Nam,Nhạc Trẻ",7009,Đợi Mưa
Kim Linh,"Việt Nam,Nhạc Trẻ",731,Suy Tư Đêm
Trương Vĩnh Đạt,"Việt Nam,Nhạc Trẻ",1239,Hãy Cho Anh Bên Em
Hoàng Bảo Phong,"Việt Nam,Nhạc Trẻ",1429,Phố Không Còn Ai
Phương Thế Huy,"Việt Nam,Nhạc Trẻ",1094482,Cứ Để Anh Lo
Ngọc Thúy,"Việt Nam,Nhạc Trẻ",68247,Yêu Thương Của Em
Hoàng Tuấn Kiệt,"Việt Nam,Nhạc Trẻ",9780,Sẽ Mau Quên Thôi
Cao Nam Thành,"Việt Nam,Nhạc Trẻ",9274,Làm Sao Quên Được Em
Trương Khải Minh,"Việt Nam,Nhạc Trẻ",21119,Đừng Cố Bước Đến Bên Anh
Phương Dung,"Việt Nam,Nhạc Trẻ",3552,Anh Không Biết Trân Trọng
Lâm Onbi,"Việt Nam,Nhạc Trẻ",3024,Chuyện Đó Tại Sao Không
Phạm Thiên Huy,"Việt Nam,Nhạc Trẻ",2547536,M.Ư.A
Bùi Vĩnh Phúc (Hot Boy Kẹo Kéo),"Việt Nam,Nhạc Trẻ",23651,Em Ơi Mình Đi Bay
Thiên Dũng,"Việt Nam,Nhạc Trẻ",9137,Thôi Ngừng Nhớ Em
Khưu Huy Vũ,"Việt Nam,Nhạc Trẻ",14178,Yêu Chị Hai Lúa (Remix)
Dương Thiên Minh,"Việt Nam,Nhạc Trẻ",3128,Nước Mắt Chia Đôi
Thế Phương VBK,"Việt Nam,Nhạc Trẻ",35604,Mưa Mùa Đông
"Khánh Phương,Vi Nhạn Ngọc","Việt Nam,Nhạc Trẻ",94569,Tình Yêu Tái Sinh
Dương Nhất Linh,"Việt Nam,Nhạc Trẻ",24568,Người Ấy Chỉ Yêu Tạm
Trà Ngọc Hằng,"Việt Nam,Nhạc Trẻ",1042,Yêu (Touliver Remix)
Đỗ Xuân Sơn,"Việt Nam,Nhạc Trẻ",6622,Chờ
Khánh Trung,"Việt Nam,Nhạc Trẻ",27761,Bên Anh Em Không Hạnh Phúc
Lê Hoàng Phong,"Việt Nam,Nhạc Trẻ",6835,Mưa Và Em
Hoàng Oanh,"Việt Nam,Nhạc Trẻ",12715,Em Không Như Trước
Linh Miu,"Việt Nam,Nhạc Trẻ",21121,Em Đến Trái Đất Để Yêu Anh
Chung Thương,"Việt Nam,Nhạc Trẻ",4433,Em Không Muốn Anh Tổn Thương
"Thúy Khanh,Chi Dân","Việt Nam,Nhạc Trẻ",2585849,Vẫn Là Em
"Huy Nam (A#),Hoàng Yến Chibi","Việt Nam,Nhạc Trẻ",43877,Ta Nói Nó Dzui
"Hòa Minzy,Nguyễn Minh Cường","Việt Nam,Nhạc Trẻ",395350,Giá Như
"Phạm Hoàng Duy,Thái Tuyết Trâm","Việt Nam,Nhạc Trẻ",548880,Sau 3 Năm
"Minh Vương M4U,Thùy Chi","Việt Nam,Nhạc Trẻ",7118324,Yêu Thương Muộn Màng
"Trịnh Thăng Bình,Quân Rapsoul","Việt Nam,Nhạc Trẻ,Nhạc Dance",137491,Sài Gòn Đêm Nay
"Ưng Đại Vệ,LK","Việt Nam,Nhạc Trẻ",936879,Vì Điều Gì Phải Rời Xa
"OnlyC,Lou Hoàng","Việt Nam,Nhạc Trẻ",660908,Hãy Đợi Đấy (Nupakachi)
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",19561,Souvenirs D'Enfance
"Nguyễn Minh Cường,Hùynh Phan Trọng Quỳnh","Việt Nam,Nhạc Trẻ,Nhạc Phim",412347,Người Yêu Dấu Ơi
Francis Goya,"Hòa Tấu,Guitar",1475,Amor
Paul Mauriat,"New Age / World Music,Hòa Tấu",39534,Speak Softly Love
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",9900,Che Sara
Francis Goya,,1416,Delirinm Brandy Tangolla
Richard Clayderman,"Hòa Tấu,New Age / World Music",16338,Lyphard Melody
Quang Vinh,"Việt Nam,Nhạc Trẻ",39532,Lãng Quên Cuộc Tình
Lý Hải,"Việt Nam,Nhạc Trẻ",326074,Kiếp Phong Ba
Vân Quang Long,"Nhạc Trẻ,Việt Nam",160025,Thôi Ta Chia Tay
Lâm Hùng,"Việt Nam,Nhạc Trẻ",179228,Người Là Niềm Đau
"Bùi Anh Tuấn,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",26422009,Đã Từng
Lâm Chí Khanh,"Việt Nam,Nhạc Trẻ",483355,Tình Yêu Sỏi Đá
Mỹ Lệ,"Nhạc Trẻ,Việt Nam",271693,Vầng Trăng Đêm Trôi
Richard Clayderman,"New Age / World Music,Âu Mỹ,Piano,Hòa Tấu,New Age / World Music",7818,La Vie En Rose
Richard Clayderman,"Hòa Tấu,New Age / World Music",28634,Music Box Dancer
Richard Clayderman,"Hòa Tấu,Piano",4653,Balada Para Adelina
Richard Clayderman,"Piano,Hòa Tấu,New Age / World Music",194114,A Comme Amour
Paul Mauriat,"New Age / World Music,Hòa Tấu",25645,Toccata
Various Artists,"Hoa Ngữ,Hòa Tấu",8357,Jasmine Flower
Yanni,"Hòa Tấu,Piano",34130,Within Attraction
Joe Francis,"Hòa Tấu,Guitar",4063,Godfather
Francis Goya,"Âu Mỹ,Rock",6053,La Novia
Francis Goya,Pháp,8015,Million Scarlet Roses
Lam Trường,"Việt Nam,Nhạc Trẻ",268288,Những Lời Dối Gian
,"Hòa Tấu,Saxophone",72551,Jasmine Flower
Various Artists,"Guitar,Hòa Tấu",1102,Norvalsa
Đan Trường,"Việt Nam,Nhạc Trẻ",1148513,Tâm Hồn Xao Động
Various Artists,"Guitar,Hòa Tấu",890,Cuando Caliente El Sol
Lâm Hùng,"Việt Nam,Nhạc Trẻ",417807,Một Thưở Yêu Người
La Sương Sương,"Nhạc Trữ Tình,Việt Nam",211421,Nụ Hồng Mong Manh
Đan Trường,"Việt Nam,Nhạc Trẻ",642706,Kiếp Ve Sầu
Đan Trường,"Việt Nam,Nhạc Trẻ",141144,Bóng Dáng Thiên Thần
Tuấn Hưng,"Việt Nam,Nhạc Trẻ",1545076,Chia Xa
"Bằng Cường,Nhật Kim Anh","Việt Nam,Nhạc Trẻ",1849891,Thần Thoại
Jimmii Nguyễn,"Việt Nam,Nhạc Trữ Tình",565698,Tình Xưa Nghĩa Cũ
Linkin Park,"Âu Mỹ,Rock",20106,Shadow Of The Day
Chris Brown,"Âu Mỹ,R&B / Soul",37084,Run It
Nickelback,"Âu Mỹ,Rock",1160,Photograph
Mariah Carey,"R&B / Soul,Âu Mỹ",37736,Shake It Off
"Fergie,Ludacris","Âu Mỹ,Pop",103070,Glamorous
Red Hot Chili Peppers,"Âu Mỹ,Rock",14464,Dani California
The Fray,"Âu Mỹ,Rock",21977,How To Save A Life
"Ludacris,Pharell","Âu Mỹ,Rap / Hip Hop",847,Money Maker
Ne-Yo,"Âu Mỹ,Pop",15622,Because Of You
Christina Aguilera,"Âu Mỹ,Pop,Blues / Jazz,R&B / Soul",14717,Candyman
Kelly Clarkson,"Âu Mỹ,Pop",213996,Behind These Hazel Eyes
"Beyoncé,Slim Thug","Âu Mỹ,R&B / Soul",2051,Check On It
Cassie,"Pop,Âu Mỹ",14151,Me & U
"Pussycat Dolls,Snoop Dogg","Âu Mỹ,Pop,Electronic / Dance",11444,Buttons
Rihanna,"Rap / Hip Hop,Âu Mỹ",31034,SOS
Hà Anh Tuấn,"Việt Nam,Nhạc Trẻ",440262,Ngày Hứng Khởi
Cao Thái Sơn,"Việt Nam,Nhạc Trẻ",1354096,Rẽ Lối
Đinh Hương,"Việt Nam,Nhạc Trẻ",1119970,Loving You
Yao Si Ting,"Âu Mỹ,Pop,Audiophile",7644,Baby Mine
Khánh Tiên,"Việt Nam,Nhạc Trẻ",773527,Crush On You
Chris Stapleton,"Âu Mỹ,Country",22,Whiskey And You
Uyên Trang,"Việt Nam,Nhạc Trẻ",560712,Duyên Phận
Yao Si Ting,"Âu Mỹ,Pop",8108,Fields Of Gold
Yao Si Ting,"Âu Mỹ,Pop",11609,Moon River
Yao Si Ting,"Âu Mỹ,Pop",27591,2 Become 1
Yao Si Ting,"Âu Mỹ,Pop",51922,The Thing You Are To Me
Yao Si Ting,"Âu Mỹ,Pop,Audiophile",5781,End Of May
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",566670,Phai (Remix)
Yao Si Ting,"Âu Mỹ,Pop,Audiophile",4879,Danny Boy
Yao Si Ting,"Âu Mỹ,Pop",13160,I Finally Found Someone
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",30,Nostalgia For Sound Sleep And Deep Relaxation
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",50,Beautiful - Guitar Lullaby
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",18,Getaway For Baby Sleep
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",91,Gratitude - Acoustic Guitar
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",24,Escape For Sleeping Newborn Baby
Niki King,"Âu Mỹ,Audiophile",513,Spartacus / The Look Of Love
Pandit Jasraj,"Hòa Tấu,Nhạc Cụ Khác",4,Raag Malkauns
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",6175,We're All Alone (2008 Version)
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",48,Guitar Music For Meditation
Various Artists,"Âu Mỹ,Audiophile",1688,Lady In Red
Various Artists,"Âu Mỹ,Audiophile",2360,Les Champs-Elysees
Pandit Jasraj,"Hòa Tấu,Nhạc Cụ Khác",10,Raag Yaman
American Young,"Âu Mỹ,Country",38,Love Is War
Bikran Shanti,"Hòa Tấu,Nhạc Cụ Khác",2,Surrender
Shiva Dat,"Hòa Tấu,Nhạc Cụ Khác",6,Along The Road
Salena Jones,"Âu Mỹ,Audiophile",20868,I Don't Want To Miss A Thing
Julienne Taylor,"Âu Mỹ,Blues / Jazz,Audiophile",7015,Hard To Say I'm Sorry
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",27458,Saving All My Love For You
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",9503,You Need Me
Mimi Lo,"Âu Mỹ,Audiophile",1473,We've Only Just Begun
Smokie,"Âu Mỹ,Audiophile",28764,What Can I Do
Deep Purple,"Âu Mỹ,Audiophile",2026,Soldier Of Fortune
New Age,"Âu Mỹ,Blues / Jazz,Audiophile",5365,Write To The Ocean
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",7714,Autumn Leaves
Susan Wong,"Âu Mỹ,Pop,Audiophile",47891,I Believe
Various Artists,"Âu Mỹ,Audiophile",44106,Touch By Touch
Take That,"Âu Mỹ,Audiophile",10797,Babe
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",99523,Someone Like You
Jacqui Naylor,"Âu Mỹ,Blues / Jazz,Audiophile",83649,Ain’t No Sunshine
Various Artists,"Âu Mỹ,Audiophile",4445,Sweat (A La La Long)
Julienne Taylor,"Âu Mỹ,Blues / Jazz,Audiophile",10078,Love Hurts
Andrew Lloyd Weber,"Âu Mỹ,Audiophile",7851,The Phantom Of The Opera
Mike Silver,"Âu Mỹ,Blues / Jazz,Audiophile",384,Old Fashioned Saturday Night
Jheena Lodwick,"Âu Mỹ,Audiophile",19223,Singing In The Rain
Various Artists,"Âu Mỹ,Audiophile",6642,You're My Everything
Vittorio Grigolo,"Âu Mỹ,Blues / Jazz,Audiophile",562711,My Heart Will Go On
Various Artists,"Âu Mỹ,Audiophile",19368,Those Were The Days
Lisa Wahlandt,"Âu Mỹ,Audiophile",254,Here There And Everywhere
Various Artists,"Âu Mỹ,Audiophile",1012,The Diva Dance From ''The Fifth Element''
Various Artists,"Âu Mỹ,Audiophile",5567,Les Valses De Vienne
Irene Au,"Âu Mỹ,Blues / Jazz,Audiophile",12305,Save The Best For Last
Noon,"Âu Mỹ,Audiophile",22486,500 miles
Julienne Taylor,"Âu Mỹ,Blues / Jazz,Audiophile",65467,All Out Of Love
Various Artists,"Âu Mỹ,Audiophile",1862,Don't Worry Be Happy
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",70844,Halo
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",46611,Over The Rainbow
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",46098,Ain’t No Sunshine
Shiva Dat,"Hòa Tấu,Nhạc Cụ Khác",9,Escape
Bikran Shanti,"Hòa Tấu,Nhạc Cụ Khác",15,Serenity Raag
Shiva Dat,"Hòa Tấu,Nhạc Cụ Khác",8,Breathe
Rajneesh,"Hòa Tấu,Nhạc Cụ Khác",6,Lovely Sitara
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",53,Driftin Away - New Age Guitar Music
Alan Jackson,"Âu Mỹ,Country",569,When God Paints
Alisan,"Hòa Tấu,Nhạc Cụ Khác",9,At East Raag
Chris Norman,"Âu Mỹ,Audiophile",100228,Midnight Lady
ABBA,"Âu Mỹ,Audiophile",42745,The Winner Takes It All
Stevie Wonder,"Âu Mỹ,Audiophile",46316,I Just Called To Say I Love You
Kelly Sweet,"Âu Mỹ,Audiophile",9772,Je t'aime
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",50903,Happy Together
David Munyon,"Âu Mỹ,Folk,Audiophile",4029,Imagine (John Lennon)
Marcela,"Âu Mỹ,Audiophile",55956,Loving You
Pandit Jasraj,"Hòa Tấu,Nhạc Cụ Khác",6,Raag Sitar Style
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",36,Manipura - Chakra Healing Guitar Song
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",19,Sleep And Purify
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",63,Reduce Your Stress With Relaxing Guitar Music
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",51,Pretty Woman - Acoustic Guitar
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",28,The Joy Of Love
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",35,Night On The Lake
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",23,Twilight - Music For Quiet Moments
Michelle,"Âu Mỹ,Blues / Jazz,Christian & Gospel,Audiophile,Hoa Ngữ,Nhạc Phim",54976,Love Me Tender
Bob Dylan,"Âu Mỹ,Blues / Jazz,Audiophile,Hoa Ngữ,Rock",20885,Blowing In The Wind
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",31,Our Love
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",28290,Sound Of Silence
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",90,Sweet Dreams
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",64,Music For Relaxation Meditation And Holistic...
The Platters,"Âu Mỹ,Audiophile",19205,Only You
Christiane Eiben,"Âu Mỹ,Blues / Jazz,Audiophile",46989,Time After Time
Connie Francis,"Country,Âu Mỹ",10101,Never On Sunday
Various Artists,"Âu Mỹ,Audiophile",293,Sympathy
Rascal Flatts,"Âu Mỹ,Country",21006,What Hurts The Most
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",196,Love Story - Relaxing Jazz Guitar Music
Chris Young,"Âu Mỹ,Country",83,I Know A Guy
LeAnn Rimes,"Âu Mỹ,Country",3730,He Stopped Loving Her Today
John Lennon,"Âu Mỹ,Country",6473,Woman
Carrie Underwood,"Âu Mỹ,Country",552968,Good Girl
Hunter Hayes,"Âu Mỹ,Country",11320,Everybody's Got Somebody But Me
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",147,Whisper - Solo Guitar Music
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",33,First Love - Sentimental Guitar Music And Song
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",45,Imagine You And Me - Healing Guitar Music
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",30,Karma Guitar - Meditation Guitar Music
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",56,You Are Beautiful Romantic Instrumental Music
Softband,"Âu Mỹ,Pop,Audiophile",664,Only You
Cynthia M,"Âu Mỹ,Blues / Jazz,Audiophile",53947,La Vie En Rose
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",28139,How Deep Is Your Love
Status Quo,"Âu Mỹ,Audiophile",66849,In The Army Now
Sissel,"Âu Mỹ,Blues / Jazz,Audiophile",21559,Amazing Grace
Various Artists,"Âu Mỹ,Audiophile",324,Sidewalk Cafe
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",15851,Promises Don’t Come Easy
George Strait,"Âu Mỹ,Country",110666,We Wish You A Merry Christmas
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",32,Under The Moon - Guitar Relaxation And Zen...
Alabama,"Country,Âu Mỹ",146,Spin The Wheel
Alan Jackson,"Âu Mỹ,Country",104,North East Texas Woman
Bill Haley,"Country,Âu Mỹ,Rock",92,Chick Safari (Take 7 - False Start)
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",36,Angels - Healing Guitar Instrumental
Holly Henry,"Âu Mỹ,Country",10109,The Scientist (The Voice US 2013)
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",15,Breathe For Insomnia And Stress Relief
Okitata Shinja,"Hòa Tấu,Nhạc Cụ Khác",43,Spingtime
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",43,Serenity Healing Massage
Shinzo,"Hòa Tấu,Nhạc Cụ Khác",17,Yu Lin Dawn
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",88,The River Flows For Deep Meditation And Reiki
Okitata Shinja,"Hòa Tấu,Nhạc Cụ Khác",22,Road To Oasis
Andrea Ross,"Âu Mỹ,Blues / Jazz,Audiophile",35790,Moon River
Shinzo,"Hòa Tấu,Nhạc Cụ Khác",18,Temple Of Four Winds (Light Vocal)
Nick White,"Hòa Tấu,Nhạc Cụ Khác",23,Serenity Song
Nhạc Không Lời,"Hòa Tấu,Nhạc Thiền (Meditation)",41,When It Rains - For Inner Peace
Susan Wong,"Âu Mỹ,Pop,Audiophile",53694,Fly Me To The Moon
Henry Mancini,"Âu Mỹ,Audiophile",13435,Pink Panther Theme
Luciano Pavarotti,"Âu Mỹ,Blues / Jazz,Audiophile",25323,'O Sole Mio
Susan Wong,"Âu Mỹ,Pop,Audiophile",58878,Killing Me Softly With His Song
Jheena Lodwick,"Âu Mỹ,Audiophile",6127,Promise Me
Bob Wills,"Âu Mỹ,Country",17157,Twinkle Twinkle Little Star
Lady Antebellum,"Âu Mỹ,Country",21957,Bartender
Okitata Shinja,"Hòa Tấu,Nhạc Cụ Khác",213,Full Moon Bay
Nick White,"Hòa Tấu,Nhạc Cụ Khác",66,Inspired By Nature
Carrie Underwood,"Âu Mỹ,Country,Pop",107128,"Jesus, Take The Wheel"
Asia Spa,"Hòa Tấu,Nhạc Cụ Khác",474,Red Pavillion
Lady Tokyo,"Hòa Tấu,Nhạc Cụ Khác",59,Song Of Silk Road
Dolly Parton,"Âu Mỹ,Country,Pop",512,In The Good Old Days (When Times Were Bad)
Okitata Shinja,"Hòa Tấu,Nhạc Cụ Khác",18,Seasons
Tim McGraw,"Country,Âu Mỹ",4730,Let It Go
Garth Brooks,"Âu Mỹ,Country",7061,Don't Close Your Eyes
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",257,In The Wee Small Hours Of The Morning
Simple Plan,"Âu Mỹ,Country,Pop",18636,Me Against The World
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",1847,Fallen
Carrie Underwood,"Âu Mỹ,Country",760251,Twisted
Ella Fitzgerald,"Âu Mỹ,Audiophile",1343,Summertime
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",21695,The Winner Takes It All
Julienne Taylor,"Âu Mỹ,Blues / Jazz,Audiophile",75570,You Are Not Alone
The Canadian Tenors,"Âu Mỹ,Blues / Jazz,Audiophile",60094,Hallelujah
Various Artists,"Âu Mỹ,Audiophile",97284,"Chery, Chery Lady"
Susan Wong,"Âu Mỹ,Blues / Jazz,Audiophile",4181,Superstar
Jheena Lodwick,"Âu Mỹ,Audiophile",17545,You Raise Me Up
Yao Si Ting,"Âu Mỹ,Pop",24522,Love Me Tender
Yao Si Ting,"Âu Mỹ,Pop",2143,At Your Best
Yao Si Ting,"Âu Mỹ,Pop",10842,Beauty And The Beast
Yao Si Ting,"Âu Mỹ,Pop",22331,Hallelujah
Yao Si Ting,"Âu Mỹ,Pop",76862,Without You
Yao Si Ting,"Âu Mỹ,Pop",13877,Last Christmas
Yao Si Ting,"Âu Mỹ,Pop",305376,It's Not Goodbye
Yao Si Ting,"Âu Mỹ,Pop",32592,Just One Last Dance
Yao Si Ting,"Âu Mỹ,Pop",281171,Only Love
Carrie Underwood,"Âu Mỹ,Country",140,Girl You Think I Am
Carrie Underwood,"Âu Mỹ,Country",233,What I Never Knew I Always Wanted
"Toby Keith,Willie Nelson","Âu Mỹ,Country",186,Beer For My Horses
Blue Rodeo,"Âu Mỹ,Country,Rock",4849,Crying Over You
"Dolly Parton,Julio Iglesias","Âu Mỹ,Country,Pop",8398,When You Tell Me That You Love Me
Darius Rucker,"Âu Mỹ,Country",114,Good For A Good Time
