singers,genres,total_play,title
Backstreet Boys,"Âu Mỹ,Pop",5669410,I'll Never Break Your Heart
Boyzone,"Âu Mỹ,Pop",8605,No Matter What
Los del Río,"Âu Mỹ,Pop",24943,Macarena
Mabel,"Âu Mỹ,Electronic / Dance,Trance / House / Techno",6582,Bum Bum (Ntj Extended Radio)
Las Ketchup,"Âu Mỹ,Pop",4560,The Ketchup Song (Aserejé) (Spanglish Version)
Kylie Minogue,"Pop,Âu Mỹ",70252,Can't Get You Out Of My Head
Spice Girls,"Pop,Âu Mỹ,Electronic / Dance",361974,Wannabe
Various Artists,"Việt Nam,Nhạc Trẻ,Rap Việt",4655,Heartbreaker
Aqua,"Electronic / Dance,Âu Mỹ",289596,Barbie Girl
Eiffel 65,"Âu Mỹ,Pop",46953,Blue (Da Ba Dee)
O-Zone,"Âu Mỹ,Pop",77698,Dragostea Din Tei
Fatboy Slim,"Âu Mỹ,Pop",19503,"Right Here, Right Now"
Los del Río,"Âu Mỹ,Pop",5005,Macarena (Basyde Boys Remix)
Backstreet Boys,"Âu Mỹ,Pop",177817,Get Down
Enrique Iglesias,"Pop,Âu Mỹ",165082,Bailamos
Cascada,"Âu Mỹ,R&B / Soul",259637,A Never Ending Dream
Dream House,"Âu Mỹ,Pop",108325,Sha La La
Toy-Box,"Âu Mỹ,Pop",971,Tarzan & Jane
2 Unlimited,"Âu Mỹ,Electronic / Dance",6271,No Limit
Michael Jackson,"Âu Mỹ,Pop",104107,Billie Jean
Orange Caramel,"Hàn Quốc,Pop / Ballad",1077269,Bangkok City
Hương Thủy,"Việt Nam,Nhạc Quê Hương",213686,Nếu Hai Đứa Mình
Boney M,,37925,Daddy Cool
Backstreet Boys,"Âu Mỹ,Pop",425230,More Than That
"Phạm Bảo Nam,LEG","Việt Nam,Nhạc Trẻ,Rap Việt",554410,Hãy Là Em Trước Kia
Various Artists,"Việt Nam,Nhạc Trẻ",54685,Say Cảm Xúc
Như Quỳnh,"Nhạc Trữ Tình,Việt Nam",139186,Lạnh Trọn Đêm Mưa
Phương Diễm Hạnh,"Việt Nam,Nhạc Quê Hương",78724,Hạ Buồn
Backstreet Boys,"Âu Mỹ,Pop",1351849,Shape Of My Heart
"Như Quỳnh,Lý Duy Vũ","Việt Nam,Nhạc Quê Hương",497926,LK Làm Dâu Xứ Lạ & Năm 17 Tuổi
"Mạnh Đình,Như Quỳnh","Nhạc Trữ Tình,Việt Nam,Nhạc Quê Hương",90277,Qua Cầu Gió Bay
2 Unlimited,"Âu Mỹ,Pop",53634,No Limit
Trường Vũ,"Việt Nam,Nhạc Trữ Tình",1645825,Nhật Ký Đời Tôi
Bảo Yến,"Nhạc Trữ Tình,Việt Nam",24143,Ở Hai Đầu Nổi Nhớ
Vi Thảo,"Việt Nam,Nhạc Trữ Tình",4483,Dấu Chân Kỷ Niệm
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",34566,Ngày Vui Hai Đứa
Mạnh Quỳnh,"Việt Nam,Nhạc Trữ Tình",34464,Chuyện Hợp Tan
Đông Đào,"Nhạc Trữ Tình,Việt Nam",4884,Bông Bí Vàng
Quang Lê,"Việt Nam,Nhạc Trữ Tình",4750616,Chuyện Ba Mùa Mưa
Hương Lan,"Việt Nam,Nhạc Trữ Tình",82415,Đau Xót Lý Chim Quyên
Hương Lan,"Việt Nam,Nhạc Trữ Tình",36667,Nỗi Buồn Gác Trọ
Nguyễn Hưng,"Nhạc Trữ Tình,Việt Nam",474141,Sầu Đông
"Hà Phương,Quang Lê","Việt Nam,Nhạc Quê Hương",192996,Hương Tóc Mạ Non
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",73976,Mười Hai Bến Nước
Hương Lan,"Việt Nam,Nhạc Trữ Tình",85692,Sương Lạnh Chiều Đông
Phương Diễm Hạnh,"Việt Nam,Nhạc Trữ Tình",54446,Chuyến Xe Lam Chiều
Cẩm Ly,"Việt Nam,Nhạc Trữ Tình",952046,Làm Dâu Xứ Lạ
Mạnh Đình,"Nhạc Trữ Tình,Việt Nam",93523,Hữu Duyên Thiên Lý Ngộ
"Như Quỳnh,Mạnh Quỳnh","Việt Nam,Nhạc Quê Hương",196560,Anh Hãy Về Đi
Phan Mạnh Quỳnh,"Việt Nam,Nhạc Trẻ",3184653,Nơi Ấy Con Tìm Về
Lê Trọng Hiếu,"Việt Nam,Nhạc Trẻ",6385599,Vô Hậu
Giáng Tiên,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",15647175,Trách Ai Vô Tình
Wanbi Tuấn Anh,"Việt Nam,Nhạc Trẻ",1455430,Hóa Cơn Mưa
Tam Hổ,"Việt Nam,Nhạc Trẻ",5278360,Nước Mắt Không Màu
Hoàng Oanh,"Việt Nam,Nhạc Quê Hương",134118,Sao Chưa Thấy Hồi Âm
"Quang Lê,Hà Phương","Việt Nam,Nhạc Trữ Tình",704224,Liên Khúc: Trộm Nhìn Nhau - Ai Khổ Vì Ai
Hạ Vy,"Việt Nam,Nhạc Quê Hương",350892,Đừng Trách Em Tội Nghiệp
Hương Lan,"Nhạc Trữ Tình,Việt Nam",89354,Em Về Miệt Thứ
Lệ Quyên,"Việt Nam,Nhạc Trữ Tình",4173891,Sầu Lẻ Bóng
Saka Trương Tuyền,"Việt Nam,Nhạc Trẻ",15382428,Yêu Đơn Phương
Hiền Thục,"Việt Nam,Nhạc Trẻ,Nhạc Dance",4090372,Con Bướm Xuân
"Quang Lê,Lệ Quyên","Việt Nam,Nhạc Trữ Tình",1703151,Không Giờ Rồi
Mai Thiên Vân,"Việt Nam,Nhạc Trữ Tình",95948,Người Tình
"Hồ Ngọc Hà,Team Hồ Ngọc Hà","Việt Nam,Nhạc Trẻ",372083,Liên Khúc Merry Christmas And Happy New...
Bé Bùi Hà My,"Việt Nam,Nhạc Trẻ,Nhạc Trữ Tình",32262,Mẹ Ơi
"Ngô Kiến Huy,Yến Trang","Nhạc Trẻ,Việt Nam",160231,Mùa Đông Ấm Áp
"Ngọc My,Nguyễn Đình Vũ","Việt Nam,Nhạc Trẻ",2240745,Không Hối Tiếc
La Thăng (Huy Nam & Huy Khánh),"Việt Nam,Nhạc Trẻ",489383,Xóa Đi
"Hoàng Rapper,Tronie Ngô","Việt Nam,Nhạc Trẻ",28412,Sexy Night (DJ LBass Edit)
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",104238,Ngược Chiều Yêu Thương
Ngọc Khanh,"Việt Nam,Nhạc Trẻ",36639,Em Là Thế
Thái Tuyết Trâm,"Việt Nam,Nhạc Trẻ",111723,Be With U
"Lương Gia Huy,Helen","Việt Nam,Nhạc Trẻ",86580,Ảo Mộng Tình Yêu (Remix)
Châu Khải Phong,"Việt Nam,Nhạc Trẻ",68221,Em Là Niềm Đau (Remix)
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",481704,Canh Bạc Cuộc Đời
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",509841,Tình Đơn Phương (Remix)
Quách Thành Danh,"Việt Nam,Nhạc Trữ Tình",12434,Chỉ Có Em
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",204298,Dù Không Chung Đôi
"Hà Anh,Dương Hoàng Yến","Việt Nam,Nhạc Trẻ",2499304,Mùa Hè Chia Tay
Lưu Minh Tuấn,"Việt Nam,Nhạc Trẻ",6367857,Tường Vy Trắng (Chị ơi! Anh Yêu Em OST)
Phương Anh Idol,"Việt Nam,Nhạc Trẻ",371453,Em Đi Tìm Anh
Vĩnh Thuyên Kim,"Việt Nam,Nhạc Trẻ",144342,Người Ta Thường Trách
Đình Phong,"Việt Nam,Nhạc Trẻ",1503316,Vì Nhớ Em
"Blue Duy Linh,Phúc Bồ","Việt Nam,Nhạc Trẻ",39464,Anh Sẽ Đi
Đinh Ứng Phi Trường,"Việt Nam,Nhạc Trẻ",482250,Cho Anh Bên Em Nhé
Vũ Cát Tường,"Việt Nam,Nhạc Trẻ",157620,Góc Đa Hình
Ngọc Khanh,"Việt Nam,Nhạc Trẻ",2078405,Vô Hình
Hamlet Trương,"Việt Nam,Nhạc Trẻ",47515,OK Chia Tay (Sao Là Sao Tập 3)
Tam Hổ,"Việt Nam,Nhạc Trẻ",47520,Buồn Vô Vọng
"Lệ Quyên,Thái Châu","Việt Nam,Nhạc Trữ Tình",164574,Đêm Tâm Sự
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",384950,Em Dừng Lại
Nipe,"Việt Nam,Nhạc Trẻ",11570,Thật Sự Muốn Yêu Thì Cứ Yêu
Đỗ Thụy Khanh,"Việt Nam,Nhạc Trẻ",6914,Hạnh Phúc Là Có Thật
Hàn Thái Tú,"Việt Nam,Nhạc Trẻ",14855,Yêu Em Vào Cõi Chết
"Lương Gia Huy,Helen Trần","Việt Nam,Nhạc Trẻ",52136,Bởi Vì Anh Yêu Em (DJ Remix)
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",1195881,Anh Đâu Định Khóc (Remix)
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trữ Tình",18283,Mẹ Tôi
Yến Nhi,"Việt Nam,Nhạc Trẻ",33217,Khi Em Nhớ Anh Sài Gòn Mưa
Hằng BingBoong,"Việt Nam,Nhạc Trẻ",567880,Thu Cuối (EDM Version)
Uyên Trang,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",23971,Thương Kiếp Đò Xuôi
Chí Thiện,"Việt Nam,Nhạc Trẻ",72235,Giấu Kín Trái Tim
Nam Du,"Việt Nam,Nhạc Trẻ,Nhạc Dance",466449,Hoa Nào Hoa Trắng (DJ Turbo Remix)
Quách Tuấn Du,"Việt Nam,Nhạc Trẻ",13411,Còn Gì Mà Nhớ
Tiêu Châu Như Quỳnh,"Việt Nam,Nhạc Trẻ",63590,Trôi Về Ngày Cũ
Chí Thiện,"Việt Nam,Nhạc Trẻ",19509,Nhút Nhát
Lâm Chấn Khang,"Việt Nam,Nhạc Trẻ",2318329,My Name Hạo Nam
Nam Cường,"Việt Nam,Nhạc Trẻ,Nhạc Dance",31755,Give It To Me
Trịnh Thiên Ân,"Việt Nam,Nhạc Trẻ",1086700,Không Thể Làm Khác Được
Hồ Vĩnh Khoa,"Việt Nam,Nhạc Trẻ",3096,Secret Lover (Vietnamese Version)
"Nam Cường,Hoàng Rapper","Việt Nam,Nhạc Trẻ",22528,Diệu Kỳ (DJ LBass Edit)
Trung Quân Idol,"Việt Nam,Nhạc Trẻ,Nhạc Dance",457584,Rời (Dance Version)
Hamlet Trương,"Việt Nam,Nhạc Trẻ",435066,Khóc Mưa
Vũ Duy Khánh,"Việt Nam,Nhạc Trẻ",173512,Vì Khi Đã Yêu
"V.Music,Ái Phương","Việt Nam,Nhạc Trẻ",696464,Về Với Yêu Thương
Đinh Hương,"Việt Nam,Nhạc Trẻ",4436,Giáng Sinh Về
Thanh Thảo,"Việt Nam,Nhạc Trẻ",42402,Người Tình Mùa Đông
Hồ Ngọc Hà,"Nhạc Trẻ,Việt Nam",80333,Một Ngày Giá Băng
Bùi Anh Tuấn,"Việt Nam,Nhạc Trẻ",667630,Tự Khúc Mùa Đông
Cao Nam Thành,"Việt Nam,Nhạc Trẻ",7477,Làm Sao Quên Được Em
J.T Hữu Toàn,"Việt Nam,Nhạc Trẻ",6366,Đợi Mưa
"Khánh Duy Khương,Quang Đại","Việt Nam,Nhạc Trẻ",36954,Chàng Trai Si Tình
Phương Thế Huy,"Việt Nam,Nhạc Trẻ",163685,Cứ Để Anh Lo
Trương Vĩnh Đạt,"Việt Nam,Nhạc Trẻ",724,Hãy Cho Anh Bên Em
"Hồng Chinh,Phúc Bồ","Việt Nam,Nhạc Trẻ",3066,Cho Em Lời Yêu Thương
Vương Hải,"Việt Nam,Nhạc Trẻ",1665,Nhớ Em Mùa Đông
"Tuấn Khương,Ngọc Hân","Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",677,Đoạn Buồn Cho Nhau
Hoàng Bảo Phong,"Việt Nam,Nhạc Trẻ",944,Phố Không Còn Ai
Kim Linh,"Việt Nam,Nhạc Trẻ",504,Suy Tư Đêm
Triệu Việt Quân,"Việt Nam,Nhạc Trẻ",1902,Nói Anh Nghe Vì Sao
Lâm Onbi,"Việt Nam,Nhạc Trẻ",2726,Chuyện Đó Tại Sao Không
Phạm Thiên Huy,"Việt Nam,Nhạc Trẻ",2541628,M.Ư.A
Phương Dung,"Việt Nam,Nhạc Trẻ",2387,Anh Không Biết Trân Trọng
Trương Khải Minh,"Việt Nam,Nhạc Trẻ",17051,Đừng Cố Bước Đến Bên Anh
Ngọc Thúy,"Việt Nam,Nhạc Trẻ",41070,Yêu Thương Của Em
Linh Miu,"Việt Nam,Nhạc Trẻ",16640,Em Đến Trái Đất Để Yêu Anh
Khưu Huy Vũ,"Việt Nam,Nhạc Trẻ",12455,Yêu Chị Hai Lúa (Remix)
Bùi Vĩnh Phúc (Hot Boy Kẹo Kéo),"Việt Nam,Nhạc Trẻ",16585,Em Ơi Mình Đi Bay
Thiên Dũng,"Việt Nam,Nhạc Trẻ",7140,Thôi Ngừng Nhớ Em
Hoàng Tuấn Kiệt,"Việt Nam,Nhạc Trẻ",9286,Sẽ Mau Quên Thôi
Dương Bình Minh,"Việt Nam,Nhạc Trẻ",1675,Nước Mắt Chia Đôi
Lê Hoàng Phong,"Việt Nam,Nhạc Trẻ",4115,Mưa Và Em
"Huỳnh Minh Anh,Raper SMO","Việt Nam,Nhạc Trẻ",2415,Rung Động
"YunjBoo,Goctoi","Việt Nam,Nhạc Trẻ,Rap Việt",14334,Mình Cưới Nhau Nhé
"Lil Shady,Hà Vy","Việt Nam,Rap Việt",133422,Còn Lại Đó
Rhymastic,"Việt Nam,Nhạc Trẻ,Rap Việt",14067,Old School
"B Ray,Roy P","Việt Nam,Nhạc Trẻ,Rap Việt",3368,Dám Nói Dám Làm
Nhiều nghệ sĩ,"Việt Nam,Nhạc Trẻ,Rap Việt",502255,Forever Love
Nguyễn Xuân Lân,"Việt Nam,Nhạc Trẻ",5269,Đơn Giản Chỉ Là Nhớ (Acoustic)
"Phạm Anh Duy,Nguyễn Kiều Anh","Việt Nam,Nhạc Trẻ",41723,Tình Yêu Màu Nắng (Cover)
Tùy Phong,"Việt Nam,Nhạc Trẻ",1528,Nợ Em Một Tình Yêu
Nipe,"Việt Nam,Nhạc Trẻ",3310,Không Giữ
Ngọc Việt Idol,"Việt Nam,Nhạc Trẻ",102336,Không Cần Níu Kéo
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",444385,Anh Buông Tay Rồi Đó Em Đi Đi (Remix)
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",50699,Cơn Mưa Thoáng Qua
Nguyễn Ngọc Anh,"Việt Nam,Nhạc Trẻ",539988,Về Nhà
Chu Bin,"Việt Nam,Nhạc Trẻ",2415266,Hãy Tin Anh Lần Nữa
Hà Thúy Anh,"Việt Nam,Nhạc Trẻ",85374,Mơ Một Ngày Gặp Mẹ
Lê Bảo Bình,"Việt Nam,Nhạc Trẻ",67345,Gia Đình Là Động Lực Để Sống
"Nguyễn Ngọc Anh,OPlus","Việt Nam,Nhạc Trẻ",69933,Trời Hà Nội Xanh
"Việt Vũ,Nguyễn Hoàng Duy","Việt Nam,Nhạc Trẻ",4157,Don't Leave Me
Tố Ny,"Việt Nam,Nhạc Trẻ",7169,Đúng Sai
Ngọc Sơn,"Việt Nam,Nhạc Trữ Tình",6543,Nghẹn Lời
Brother A Tuấn Anh,"Việt Nam,Nhạc Trẻ",99003,Em Hãy Chọn Lựa
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",21651,Đêm Nay Ai Khóc Cho Anh
Nathan Lee,"Việt Nam,Nhạc Trẻ",8566,Donna Donna
Lê Xuân Nghi,"Việt Nam,Nhạc Trẻ",103919,Nơi Ta Bắt Đầu
Song Thư,"Việt Nam,Nhạc Trẻ",420320,Trả Nụ Cười Lại Cho Em
Trịnh Đình Quang,"Việt Nam,Nhạc Trẻ",2153789,Gã Điên Cua Gái
Jun Phạm 365,"Việt Nam,Nhạc Trẻ",393512,Cô Đơn (Lonely)
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",13289,Có Thật Em Muốn (Remix)
Hamlet Trương,"Việt Nam,Nhạc Trẻ",908677,Trên Tường Nhà Dưỡng Lão
Khang Việt,"Việt Nam,Nhạc Trẻ,Nhạc Dance",91387,Người Anh Mong (EDM Version)
Tam Hổ,"Việt Nam,Nhạc Trẻ",23605,Anh Sẽ Thôi Khờ Dại
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",202477,Phép Màu Cuộc Sống
Nhật Tinh Anh,"Việt Nam,Nhạc Trẻ",2786871,Lặng Lẽ Tổn Thương
Pha Lê,"Việt Nam,Nhạc Trẻ",234679,Phải Làm Sao Đây
Trịnh Thăng Bình,"Việt Nam,Nhạc Trẻ",330686,Em Của Người Ta
MTV,"Việt Nam,Nhạc Trẻ",74748,Nếu Như Tôi Mất Trí (Tỉ Phú Tưng OST)
Phương Trinh Jolie,"Việt Nam,Nhạc Trẻ",12180,Nợ (Acoustic Version)
Lương Gia Hùng,"Việt Nam,Nhạc Trẻ",1019914,Anh Buông Tay Rồi Đó Em Đi Đi
Lương Gia Huy,"Việt Nam,Nhạc Trẻ",4399,Ngày Em Đi
Mai Fin,"Việt Nam,Nhạc Trẻ",86414,Thiên Đường Bên Em
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",226804,Một Ngày Làm Con Gái
Uyên Trang,"Việt Nam,Nhạc Trẻ",525700,Duyên Phận
Lyna Thùy Linh,"Việt Nam,Nhạc Trẻ",577212,Em Khóc Vì Anh
Uyên Linh,"Việt Nam,Nhạc Trẻ",2188901,The Colors Of Vietnam
Minh Dung,"Việt Nam,Nhạc Trữ Tình",68209,Love The Way You Love Me
Nguyên Vũ,"Việt Nam,Nhạc Trẻ",22057,Cô Đơn Cũng Không Khóc
Huy Nam (A#),"Việt Nam,Nhạc Trẻ",455143,Chuyện Quá Khứ
"Du Thiên,Châu Khải Phong","Việt Nam,Nhạc Trẻ",214907,Chợt Nhận Ra
Nhật Thy,"Việt Nam,Nhạc Trẻ",19573,Đoản Khúc Cuối Cho Em
Yến Nhi,"Việt Nam,Nhạc Trẻ",538649,Anh Không Về Bên Em
Tam Hổ,"Việt Nam,Nhạc Trẻ",402050,Tình Cảm Khó Nói (Remix)
Nhật Thy,"Việt Nam,Nhạc Trẻ",45926,Biển Cạn
Khánh Đơn,"Việt Nam,Nhạc Trẻ",23225,Anh Đang Yêu (DJ Phơ Nguyễn)
Khánh Tiên,"Việt Nam,Nhạc Trẻ",139921,Crush On You (Pop Dance Version)
Andy Quách,"Việt Nam,Nhạc Trẻ",74027,Riêng Mình Anh Đau (So Gone R&B Version)
Noo Phước Thịnh,"Việt Nam,Nhạc Trẻ",1416393,Hold Me Tonight
Hamlet Trương,"Việt Nam,Nhạc Trẻ",183359,Phượt
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",16191,Yêu Lắm Việt Nam Ơi
Trúc Nhân,"Việt Nam,Nhạc Trẻ",5971370,Thật Bất Ngờ
Trọng Hiếu,"Việt Nam,Nhạc Trẻ",31217,Rạng Ngời Da Xinh
Châu Việt Cường,"Việt Nam,Nhạc Trẻ",428393,Cám Ơn Người Tôi Yêu
Thủy Tiên,"Việt Nam,Nhạc Trẻ",553553,Em Đã Yêu
Thảo Trang,"Việt Nam,Nhạc Trẻ",9324,"Mashup: Born This Way, Applause"
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",360800,Anh Muốn Chia Tay Phải Không (DJ Phơ Nguyễn)
Minh Quân,"Việt Nam,Nhạc Trẻ",233352,Giữa Mùa Đông
Vũ Thảo My,"Việt Nam,Nhạc Trẻ",29086,Say (Phúc Bồ Remix)
Khưu Huy Vũ,"Việt Nam,Nhạc Trữ Tình,Nhạc Quê Hương",90702,Trai Quê
Nguyên Khôi,"Việt Nam,Nhạc Trẻ",15933,Hương Vị Tình (Remix)
Nathan Lee,"Việt Nam,Nhạc Trẻ",10700034,MDD
Nam Du,"Việt Nam,Nhạc Trẻ",2393164,Còn Gì Khi Bước Qua Nhau
Lương Bích Hữu,"Việt Nam,Nhạc Trẻ",560837,Đến Sau Phải Lau Nước Mắt (DJ Phơ Nguyễn)
Trần Tuấn Lương,"Việt Nam,Nhạc Trẻ",20820,Phút Ban Đầu
"Lê Việt Anh,Ái Phương","Việt Nam,Nhạc Trẻ",50057,Trong Giấc Mơ Đêm Qua
Bích Ngọc,"Việt Nam,Nhạc Trẻ",166473,Tìm Nhau
Mandy Thanh Trúc,"Việt Nam,Nhạc Trẻ",5047,Dường Như
Bee.T,"Việt Nam,Nhạc Trẻ",237528,Buông Tay
Giang Hồng Ngọc,"Việt Nam,Nhạc Trẻ",22969,Cỏ Và Mưa
Mây Trắng,"Việt Nam,Nhạc Trẻ",51405,Go Away
Đình Bảo,"Việt Nam,Nhạc Trữ Tình",16169,Cuộc Tình Đã Mất
Hồ Ngọc Hà,"Việt Nam,Nhạc Trẻ",321660,Chơi Vơi
Đinh Kiến Phong,"Việt Nam,Nhạc Trẻ",3309,Kẹt Xe
Bé Hà Vy,"Việt Nam,Nhạc Trẻ",6464,Lời Con Tim Tôi
Hoàng Yến Chibi,"Việt Nam,Nhạc Trẻ",83841,Là Mẹ Của Con
Bé Hà Vy,"Việt Nam,Nhạc Trẻ",1812,See You Again (Cover)
Lưu Minh Tuấn,"Việt Nam,Nhạc Trẻ",2431,Dù Bạn Là Ai
Chu Bin,"Việt Nam,Nhạc Trẻ",12780,Anh Đã Thấy Hết
Bằng Cường,"Việt Nam,Nhạc Trẻ",1056279,Chắc Anh Sẽ Nhớ Em Nhiều
Hoàng Rapper,"Việt Nam,Nhạc Trẻ",5812,Love 29
Nguyễn Hồng Ân,"Việt Nam,Nhạc Trẻ",5853,Mashup Ký Ức
Thảo Trang,"Việt Nam,Nhạc Trẻ",961587,Sợ Yêu
Tam Hổ,"Việt Nam,Nhạc Trẻ",522448,Buồn Tình
"Chí Thiện,Bé Bảo An","Việt Nam,Nhạc Trẻ",18362,Liên Khúc Giáng Sinh
Vũ Thảo My,"Việt Nam,Nhạc Trẻ",1359,Một Ngày Mùa Đông
Bảo Uyên,"Việt Nam,Nhạc Trẻ",592059,Soái Ca (Super Hero)
Lương Minh Trang,"Việt Nam,Nhạc Trẻ",644408,Không Còn Cảm Giác (New Version)
Phương Thanh,"Việt Nam,Nhạc Trẻ",722,Đêm Lao Xao (New Version)
"Yến Trang,Yến Nhi","Việt Nam,Nhạc Trẻ",170059,LK Tình Nồng
Quốc Thiên,"Việt Nam,Nhạc Trẻ",1070232,Nhớ Đến Anh
Trúc Nhân,"Việt Nam,Nhạc Trẻ",791841,Muốn Khóc Thật To
Uyên Trang,"Việt Nam,Nhạc Trẻ",42809,Em Là Người Thứ Mấy
Bình Minh Vũ,"Việt Nam,Nhạc Trẻ",52079,I Miss Our Memories
Fifth Harmony,"Âu Mỹ,Pop,Nhạc Phim",17133,I'm In Love With A Monster
Lê Kiều Như,"Việt Nam,Nhạc Trẻ",13227,Giọt Lệ Của Lá
"Lương Bằng Quang,Thu Thủy","Việt Nam,Nhạc Trẻ",292070,Lời Thề
Nguyễn Đình Vũ,"Việt Nam,Nhạc Trẻ",3184177,Tha Thứ Cho Anh Em Nhé
Sơn Ngọc Minh,"Việt Nam,Nhạc Trẻ",43096,Đừng Buồn Tôi Ơi
Syn Cole,"Âu Mỹ,Electronic / Dance",39,It's You (Radio Edit)
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",49464,"Young, Wild & Free"
Iro,"Âu Mỹ,Pop",12,Sun
Sonny Alven,"Âu Mỹ,Pop,Electronic / Dance",27,Our Youth
"Quốc Thiên,Thanh Ngọc","Việt Nam,Nhạc Trẻ",98485,"LK: Cà Phê Một Mình, Cà Phê Đắng Và Mưa"
Noonie Bao,"Âu Mỹ,Pop",52,Pyramids
The Men,"Việt Nam,Nhạc Trẻ",48747,Tình Nồng
Julie Bergan,"Âu Mỹ,Pop",250,All Hours
Ưng Đại Vệ,"Việt Nam,Nhạc Trẻ",1906825,Anh Đã Sai
Lý Hải,"Việt Nam,Nhạc Trẻ",2924910,Tại Sao Là Anh
"Dr. Dre,Snoop Dogg","Rap / Hip Hop,Âu Mỹ",27288,The Next Episode
Hồ Quang 8,"Nhạc Trữ Tình,Việt Nam",45808,Phố Vắng Em Rồi
"Snoop Dogg,Wiz Khalifa","Âu Mỹ,Pop,Rap / Hip Hop",975671,"Young, Wild & Free"
"Axwell,Ingrosso","Âu Mỹ,Electronic / Dance",42,This Time
Justin Bieber,"Âu Mỹ,Pop",305596,Sorry
Ellie Goulding,"Âu Mỹ,Pop",80114,On My Mind
Miley Cyrus,"Âu Mỹ,Pop",143317,Wrecking Ball
"DJ Snake,Yellow Claw","Âu Mỹ,Rap / Hip Hop",1252,Slow Down
Boney M,"Âu Mỹ,Pop,Electronic / Dance",1322041,Jingle Bells
Demi Lovato,"Âu Mỹ,Electronic / Dance",348,Confident (DJ Lynnwood Remix)
Adele,,2698505,Rolling In The Deep
Boney M,"Âu Mỹ,Pop,Electronic / Dance",53516,Mary's Boy Child / Oh My Lord
"Avery Wilson,Migos","Âu Mỹ,Pop,Rap / Hip Hop",343,Change My Mind
Wham,Âu Mỹ,433223,Last Christmas
"Kygo,Conrad Sewell","Âu Mỹ,Pop",3009,Firestone
"Jessie J,Ariana Grande","Âu Mỹ,Pop",631302,Bang Bang
"Justin Bieber,Big Sean","Âu Mỹ,Pop",676590,As Long As You Love Me
Sheppard,"Âu Mỹ,Pop",1932,Geronimo
Jon Bellion,"Âu Mỹ,Pop",5536,Woke The Fuck Up
Oasis,"Âu Mỹ,Rock",4638,Wonderwall
"I LOVE MAKONNEN,Drake","Âu Mỹ,Rap / Hip Hop",6783,Tuesday
Whitney Houston,"Âu Mỹ,Pop,R&B / Soul",10042,Do You Hear What I Hear?
Green Day,"Âu Mỹ,Rock",292808,Boulevard Of Broken Dreams
Oasis,"Âu Mỹ,Nhạc Phim",213,Wonderwall
Andy Williams,"Âu Mỹ,Blues / Jazz",991,It's The Most Wonderful Time Of The Year
Faith Hill,"Country,Âu Mỹ",2247,Away In A Manger
AOA Black,"Hàn Quốc,Electronic / Dance",93532,Moya
Johnny Mathis,"Âu Mỹ,Pop",104,When A Child Is Born
Jona Lewie,"Âu Mỹ,Pop",9,Stop The Cavalry
Faith Hill,"Âu Mỹ,Country",5875,A Baby Changes Everything
Oasis,"Âu Mỹ,Rock",1174,Little By Little
Jon Bellion,"Âu Mỹ,Pop",339,All Time Low
Hayley Westenra,"Âu Mỹ,Pop",961,Away In A Manger
Vibe,Hàn Quốc,6817,My Everything
David Bowie,"Âu Mỹ,Rock",688700,DJ
Sia,"Âu Mỹ,Pop",55868,Elastic Heart
Julio Iglesias,"Pop,Âu Mỹ",11596,Nostalgie
Rose Motel,"Hàn Quốc,Nhạc Phim",5111,Go To Nasung
Secret Garden,"Hòa Tấu,New Age / World Music",6029,In Our Tears
Đoàn Việt Phương,"Việt Nam,Nhạc Trẻ",357694,Gió Ơi
Il Divo,"Âu Mỹ,Pop",42048,When A Child Is Born
Various Artists,"Âu Mỹ,Pop",116,It Came Upon A Midnight Clear
5 Seconds Of Summer,"Âu Mỹ,Pop,Rock",98,What I Like About You
Owl City,"Âu Mỹ,Pop,Electronic / Dance",3249,My Everything
SHINee,,278983,Ring Ding Dong
"Alice Wonderland,Wayne Coyne","Âu Mỹ,Pop",3,U Don’t Know
Fall Out Boy,"Âu Mỹ,Rock",651,Uma Thurman
The Script,"Âu Mỹ,Pop",449,Man On A Wire
