singers,genres,total_play,title
Mayday Parade,Âu Mỹ khác,1012,Kids In Love
Nguyễn Trần Trung Quân,Nhạc Trẻ,4053,Gió Mùa Về
Justin Bieber,Âu Mỹ khác,54688,Down to Earth
Justin Bieber,Âu Mỹ khác,8519,Bring It Back
Wouter Hamel,Pop,40,Bigger
Justin Bieber,Âu Mỹ khác,35801,Favourite Girl (Main Version)
Justin Bieber,Âu Mỹ khác,48788,First Dance (featuring Usher)
Hit Masters,Âu Mỹ khác,216,Bigger
Justin Bieber,Âu Mỹ khác,43142,Common denominator
JB,Âu Mỹ khác,1130,Common Denominator
Justin Bieber,Pop,37329,Runaway Love
Justin Bieber,Âu Mỹ khác,151920,Down To Earth
Justin Bieber,Âu Mỹ khác,1481,One time
Justin Bieber,Âu Mỹ khác,235707,Favorite Girl
Justin Bieber,Âu Mỹ khác,46661,One Time (Album Version)
"Justin Bieber,Ludacris",Âu Mỹ khác,4383,Baby
Think About Mutation,Rock,402,Bigger
"Justin Bieber,Ludacris",Âu Mỹ khác,142568,Baby
Adele,Âu Mỹ khác,93214,Daydreamer
Adele,Âu Mỹ khác,345,Make You Feel My Love
Adele,Pop,190,Someone Like You
Justin Bieber,Pop,11022,Up
Shawn Mendes,Âu Mỹ khác,1347,Life Of The Party
Bonnie Raitt,Âu Mỹ khác,6300,I Can't Make You Love Me
Adele,Âu Mỹ khác,164096,Skyfall (CDQ)
Adele,Âu Mỹ khác,14875,I Just Wanna Make Love To You (Live At The Jools' Hootenanny 2008)
"Katy Perry,Adele",Âu Mỹ khác,49428,Someone That Got Away
"Adele,Daft Punk",Âu Mỹ khác,23638,Something About The Fire
Adele,Âu Mỹ khác,175,Rolling In The Deep 
"Justin Bieber,Big Sean",Pop,1815,Memphis
Justin Bieber,Pop,1099,Swap It Out
"Justin Bieber,Lil Wayne",Pop,2167,Backpack
Justin Bieber,Pop,1757,One Life
"Justin Bieber,Future",Pop,1548,What'S Hatnin'
Justin Bieber,Pop,1544,Change Me
Justin Bieber,Pop,1174,Roller Coaster
"Justin Bieber,R. Kelly",Pop,1777,Pyd
Justin Bieber,Pop,2191,Heartbreaker
Justin Bieber,Pop,2076,Recovery
Justin Bieber,Pop,7563,Hold Tight
Justin Bieber,Pop,1355,All Bad
Adele,Thể Loại Khác,32059,Rolling In The Deep (Remix)
Shawn Mendes,Âu Mỹ khác,832,Bring It Back
Shawn Mendes,Âu Mỹ khác,933,A Little Too Much
Shawn Mendes,Âu Mỹ khác,633,The Weight
Shawn Mendes,Âu Mỹ khác,622,This Is What It Takes
Shawn Mendes,Âu Mỹ khác,1447,Imagination
Shawn Mendes,Âu Mỹ khác,992,Strings
Shawn Mendes,Âu Mỹ khác,765,I Don'T Even Know Your Name
Shawn Mendes,Âu Mỹ khác,879,Kid In Love
Shawn Mendes,Âu Mỹ khác,774,Aftertaste
"Shawn Mendes,Astrid",Âu Mỹ khác,856,Air
Shawn Mendes,Âu Mỹ khác,662,Crazy
Shawn Mendes,Âu Mỹ khác,2422,Never Be Alone
Shawn Mendes,Âu Mỹ khác,2395,Something Big
Krewella,Dance,973,Life Of The Party
Shawn Mendes,Pop,29018,Life Of The Party
Adele,Âu Mỹ khác,1781,Don't You Remember (Live Acoustic)
Adele,Âu Mỹ khác,9471,Someone Like You (Live Acoustic)
Adele,Âu Mỹ khác,2061,Turning Tables (Live Acoustic)
Adele,Pop,41832,Someone Like You
Adele,Âu Mỹ khác,19109,I Found A Boy
Adele,Âu Mỹ khác,17498,Hiding My Heart
Adele,Âu Mỹ khác,14583,One And Only
Adele,Âu Mỹ khác,11525,Take It All
Adele,Âu Mỹ khác,2293,I'll Be Waiting
Adele,Âu Mỹ khác,1851,If It Hadn't Been For Love
"Adele,Afrojack,Thomas Gold",Âu Mỹ khác,3540,Set Fire To The Rain (Niels van Gogh & Daniel Strauss Bootleg)
Adele,Âu Mỹ khác,8098,Set Fire To The Rain (Moto Blanco Radio)
Adele,Pop,22842,Set Fire To The Rain
Adele,Âu Mỹ khác,2761,He Won't Go
"Adele,Gilbere Forte",Âu Mỹ khác,9724,Set Fire To The Rain (Remix)
Adele,Âu Mỹ khác,64773,Rolling In The Deep
Adele,Âu Mỹ khác,28437,Turning Tabels
Adele,Âu Mỹ khác,5344,Don't You Remember
Adele,Pop,2760,Set Fire To The Rain
Like Monroe,Rock,1122,The Hills
Mose Allison,Blue/Jazz,1900,The Hills
"Trúc Nhân,Thảo Nhi",Nhạc Trẻ,5270,Bốn Chữ Lắm (Live)
Giáp Hoàng Hiếu,Nhạc Trẻ,4065,Thật Bất Ngờ
The Weeknd,Dance,4401,Earned It (Marian Hill Remix)
Steve Barnes,Không Lời,7487,The Hills
Steve Barnes,Không Lời,418,Distant Storm
Steve Barnes,Không Lời,822,Birds In Flight
"Vang Quốc Hải,Tinna Tình",Không Lời,589,Sexy Boy (Beat & Instrumental)
"Hòa Tấu,Đàn Tranh,V.A",Không Lời,58327,Những Đồi Hoa Sim
Steve Barnes,Không Lời,632,Reflections
Mose Allison,Blue/Jazz,45,Mad With You
Steve Barnes,Không Lời,1013,Watching Clouds
Mose Allison,Blue/Jazz,82,High Jinks
Steve Barnes,Không Lời,3755,New Day
The Weeknd,R&B/Hip Hop/Rap,316,Echoes Of Silence(Album Version)
Mose Allison,Blue/Jazz,64,So Rare
Sister Sin,Rock,36,Chaos Royale
Flyleaf,Rock,50,Tied To The Broken (Demo)
Mose Allison,Pop,61,The Pretty Girl Is Like A Melody
Flyleaf,Rock,55,Ship Of Fools
Alive Like Me,Rock,26,Our Time Down Here
Mose Allison,Pop,53,Am I Blue
"Lý Hải,Hoàng Châu",Nhạc Trẻ,7511,Nỗi Buồn Gác Trọ
Cao Thái Sơn,Nhạc Trẻ,72450,Rẽ Lối
Quách Tuấn Du,Nhạc Trẻ,22425,Còn Gì Mà Nhớ Remix
Duyên Anh Idol,Nhạc Trẻ,681,Hot Girl
Meghan Trainor,Dance,5212,All About That Bass (Crysis Remix)
Quách Tuấn Du,Nhạc Trẻ,43457,Người Đã Xa Remix
Fate,Rock,552,Taught To Kill
The House Of Love,Âu Mỹ khác,1230,The Hill
Tokio Hotel,Rock,5149,Girl Got A Gun
Tokio Hotel,Rock,15154,"Run, Run, Run"
The Weeknd,Dance,2816,Where You Belong (SOHN Remix)
Quách Tuấn Du,Nhạc Trẻ,23076,Anh Mong Em Hiểu Remix
Mose Allison,Blue/Jazz,44,'Deed I Do
Marketa Irglova,Âu Mỹ khác,3527,The Hill
Giáp Hoàng Hiếu,Nhạc Trẻ,3259,Tình Dối Gian Sẽ Không Bền Lâu
"Daniel Gidlund,Vicetone",Dance,191,Chasing Time
Muddy Waters,Blue/Jazz,7251,Forever Lonely
Mose Allison,Blue/Jazz,37,Please Don't Talk About Me When I'm Gone
Trúc Nhân,Nhạc Trẻ,25790,Thật Bất Ngờ (Live)
"Trương Khánh Hải,Giáp Hoàng Hiếu",Nhạc Trẻ,6140,Học Cách Quên Một Người
Giáp Hoàng Hiếu,Nhạc Trẻ,2127,Nỗi Nhớ Một Tình Yêu
Mose Allison,Blue/Jazz,50,Barefoot- Dirt Road
Quách Tuấn Du,Nhạc Trẻ,10254,Anh Nhớ Em Vô Cùng
Justin Bieber,Âu Mỹ khác,56175,Live My Life 
Justin Bieber,Pop,86585,Boyfriend
Justin Bieber,Âu Mỹ khác,91911,Boyfriend (Acoustic)
Justin Bieber,Âu Mỹ khác,99662,Boy Friend
"Justin Bieber,Sean Kingston",Pop,293892,Eenie Meenie
Justin Bieber,Pop,149767,That Should Be Me
Adele,Pop,2407987,Hello
Kylie Minogue,Pop,8024,Every Day's Like Christmas
"Fetty Wap,Monty",R&B/Hip Hop/Rap,5977,Merry Xmas
Trúc Nhân,Nhạc Trẻ,147112,Muốn Khóc Thật To
Khắc Việt,Nhạc Trẻ,49040,Ta Sẽ Quên
"Minh Vương M4U,Phong Windy",Nhạc Trẻ,55480,Cứ Thế Mong Chờ
Kylie Minogue,Pop,7836,Million Miles
Kylie Minogue,Âu Mỹ khác,8289,Come Into My World 
Kylie Minogue,Âu Mỹ khác,5735,Time Bomb
Kylie Minogue,Âu Mỹ khác,21735,Can ́t Get You Out Of My Head
"DJ Khaled,Chris Brown,August Alsina,Fetty Wap",R&B/Hip Hop/Rap,791,Gold Slugs
"David Guetta,Sia,Fetty Wap",Dance,1125,Bang My Head
Kylie Minogue,"Âu, Mỹ",337,All The Lovers
Kylie Minogue,Âu Mỹ khác,10606,All The Lovers
Kylie Minogue,Âu Mỹ khác,234, On A Night Like This (Abbey Road Recording 2012)
Kylie Minogue,Âu Mỹ khác,4848,Spinning Around
"Kylie Minogue,Mims",Âu Mỹ khác,145,All I See
Kylie Minogue,Âu Mỹ khác,1716,Wow
Khắc Việt,Việt Nam,340165,Lại Một Lần Nữa (Phần 1)
"David Guetta,Sia",Dance,12504,Bang My Head
Lazyboy Empire,Dance,199,Vampire
The Prodigy,Dance,4,You'll Be Under My Wheels
OMFG,Dance,21,Mashed Potatoes
Kylie Minogue,Âu Mỹ khác,2632, In Your Eyes
UFO,R&B/Hip Hop/Rap,60,It's A Trap
Charice,Âu Mỹ khác,178345,One Day
"The Game,Kanye West",R&B/Hip Hop/Rap,43,Mula
Kylie Minogue,Âu Mỹ khác,318,All The Lovers
Kylie Minogue,Âu Mỹ khác,183,Heart Beat Rock (Benny Blanco Remix)
"Taio Cruz,Kylie Minogue",Âu Mỹ khác,295,Higher
"Kylie Minogue,Nick Cave",Âu Mỹ khác,1263,Where The Wild Roses Grow
Kylie Minogue,Pop,2109,Mr President
Kylie Minogue,Pop,2205,If Only
Kylie Minogue,Âu Mỹ khác,1224,On A Night Like This
Skye Daru,Pop,374,Million Miles
Kylie Minogue,Pop,3868,Sexercize
Era,Pop,130,Come Into My World
Kylie Minogue,Pop,1730,Kiss Me Once
T-Case,Âu Mỹ khác,1715,Come Into My World
Jason Mraz,Âu Mỹ khác,634,Million Miles
Delta Spirit,Rock,416,Time Bomb
Vina Uyển My,Nhạc Trẻ,382,Come Into My World
Kylie Minogue,Âu Mỹ khác,9680,I Should Be So Lucky
All Time Low,Rock,14093,Time-bomb
Tóc Tiên,Nhạc Trẻ,71901,Ngồi Hát Ca Bềnh Bồng
Tóc Tiên,Nhạc Trẻ,89441,Rock Học Trò
Beat,Không Lời,11578,Rock Học Trò
Đinh Tuyết Nhung,Trữ Tình,3878,Ngồi hát ca bềnh bồng
Tóc Tiên,Nhạc Trẻ,5028,Điều Chưa Nói
Tóc Tiên,Nhạc Trẻ,5121,Đừng Xa Em
Tóc Tiên,Nhạc Trẻ,2284,Những Ngày Đi Học
Tóc Tiên,Nhạc Trẻ,1830,Tuổi 18
Tóc Tiên,Nhạc Trẻ,4226,Đón Xuân (Studio Version)
Tóc Tiên,Nhạc Trẻ,3608,Búp Bê Xì Tin
Tóc Tiên,Cách Mạng,51029,Lá Xanh
Tóc Tiên,Nhạc Trẻ,16210,Lạc Giữa Phố Hoa
V.A,Âu Mỹ khác,27,Grace Kelly
Tóc Tiên,Nhạc Trẻ,2125,Xin Nhớ
Tóc Tiên,Nhạc Trẻ,2353,Cõng Mẹ Đi Chơi
"Tóc Tiên,Như Loan",Trữ Tình,20431,Tình Còn Đam Mê
Tóc Tiên,Nhạc Trẻ,2497,Yêu Em Hết Thân Anh
Tóc Tiên,Nhạc Trẻ,14608,Em Trong Mắt Tôi
Tóc Tiên,Nhạc Trẻ,18207,Tôi Thích
Tóc Tiên,Nhạc Trẻ,2248,Gió
Tóc Tiên,Nhạc Trẻ,4122,Ngày Đong Đưa Mãi
Tóc Tiên,Nhạc Trẻ,2522,Con Đường Song Song
Tóc Tiên,Nhạc Trẻ,6280,Cô Bé Tóc Xù
Tóc Tiên,Nhạc Trẻ,2964,Sống Cho Nhau
Tóc Tiên,Nhạc Trẻ,3575,Hoa Tóc Tiên
V.A,Thể Loại Khác,128,Help Me To Know
Tóc Tiên,Trữ Tình,2119,Sài Gòn Yêu
Tóc Tiên,Nhạc Trẻ,3420,Sài Gòn đêm nay (Lê Kim Lực) 2007
V.A,Âu Mỹ khác,56,Famous Crew Showcase Be U 2014
V.A,Âu Mỹ khác,16,Somebody Like Me
Tóc Tiên,Nhạc Trẻ,2340,Nhớ Mưa Sài Gòn
Tóc Tiên,Nhạc Trẻ,1914,Mùa Đông Hà Nội
V.A,Âu Mỹ khác,34,Warm And Fuzzy
Tóc Tiên,Nhạc Trẻ,2149,Nơi Ấy Có Cô Bé Xinh
Tóc Tiên,Nhạc Trẻ,2557,Đã Bao Giờ Ta Lại Yêu
Tóc Tiên,Trữ Tình,2613,Phượng Rơi
Tóc Tiên,Nhạc Trẻ,10697,Tuổi tiên tóc mây
Tóc Tiên,Nhạc Trẻ,986,Ca Dao Em
Tóc Tiên,Nhạc Trẻ,10930,Biển Hát
Tóc Tiên,Nhạc Trẻ,1883,Love You Till I Die
Tóc Tiên,Nhạc Trẻ,993,Em Sinh Ra Từ Nắng
Tóc Tiên,Nhạc Trẻ,1373,Nụ Cười Nắng Mai
Tóc Tiên,Nhạc Trẻ,79028,Không Gian Ba Chiều
Tóc Tiên,Hàn Quốc,65585,Proud Of You
Tóc Tiên,Nhạc Trẻ,3555,Giấc Mơ Thiên Thần
Tóc Tiên,Nhạc Trẻ,2522,Mưa Nhớ Anh
Tóc Tiên,Nhạc Trẻ,2784,Tango Mong Chờ 
Tóc Tiên,Trữ Tình,3670,Ơi tình yêu (Lê Kim Lực)
Tóc Tiên,Nhạc Trẻ,5115,Thà Anh Đừng Hứa
Tóc Tiên,Nhạc Trẻ,2164,Tìm Nhau
Tóc Tiên,Nhạc Trẻ,2163,Sài Gòn Lá Me Bay 
Tóc Tiên,Nhạc Trẻ,1002,Mưa
Tóc Tiên,Nhạc Trẻ,5859,Vẫn Mãi Bên Anh 
Tóc Tiên,Nhạc Trẻ,1513,Phượng Vĩ
Tóc Tiên,Nhạc Trẻ,1967,Rước Em Vào Giấc Mơ
Tóc Tiên,Trữ Tình,1709,Yêu
Tóc Tiên,Nhạc Trẻ,2201,Chiếc Lá
"Lil Dicky,Fetty Wap,Rich Homie Quan",R&B/Hip Hop/Rap,576,$ave Dat Money
"David Guetta,Sia,Fetty Wap",Dance,67,Bang My Head (Extended)
Tăng Nhật Tuệ,Nhạc Trẻ,706,Muốn Khóc Thật To
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,81936,Muốn Khóc Thật To
"Big,Mouse",Rap Việt,1960,Ta Sẽ Quên
"David Guetta,Sia,Fetty Wap",Dance,186,Bang My Head (Robin Schulz Remix)
"David Guetta,Sia,Fetty Wap",Dance,96,Bang My Head (Kryder & Dave Winnel Remix)
"David Guetta,Sia,Fetty Wap",Dance,75,Bang My Head (Feder Remix)
2Jay,Rap Việt,373,Merry Xmas
Viet Dragon,Rap Việt,2506,Merry Xmas
"Ưng Đại Vệ,Lee's One",Nhạc Trẻ,7064,Merry Xmas
"Nandita,Monty",Âu Mỹ khác,23,Tumi
Drake,R&B/Hip Hop/Rap,7,Hotline Bling
Ben E King,R&B/Hip Hop/Rap,6,Stand By Me
"Ludacris,Usher,David Guetta",Dance,237,Rest Of My Life(Original Version Extended)
The Weeknd,R&B/Hip Hop/Rap,55,The Hills (Echos Cover)
"Tăng Nhật Tuệ,Donny Xian",Nhạc Trẻ,9669,Muốn Khóc Thật To (Piano Version)
"Ưng Đại Vệ,Lee's One",Nhạc Trẻ,1523,X Mas 4 You
"Ưng Đại Vệ,Lee's One",Rap Việt,3578,X'mas 4 U
"Ưng Đại Vệ,Lee's One",Rap Việt,2811,X Mas 4 You
"LiL Knight,Ưng Đại Vệ",Nhạc Trẻ,27770,Anh nhớ em nhiêù
Ưng Đại Vệ,Nhạc Trẻ,56931,Dường Như Em Quá Vô Tình
Hoàng Rapper,Rap Việt,23907,Cú Sốc
"KB,Viet Dragon,Leewook",Rap Việt,1209,Skyline (Remix)
"Zicky,Viet Dragon",Rap Việt,2662,Im Lặng (Part 2)
Viet Dragon,Rap Việt,12648,SSK
"Lil G,Dr.BL,Timmis,Kay T,Viet Dragon",Rap Việt,3360,Lord Of Wars
"Viet Dragon,Cubb,Timmis",Rap Việt,5516,3 Cái Hộp
"Phương CD,Viet Dragon",Rap Việt,809,Legendary MCz
Tuấn Kuppj,Rap Việt,320217,Dấu Yêu Thương
Viet Dragon,Rap Việt,27855,Tai Nạn Giao Thông (R3)
"Viet Dragon,KB,Kimjiwoo",Rap Việt,1308,Cerulean Skyline
"Minh Vương,DJ",Thể Loại Khác,14204,Phải Không Em (Remix)
"Minh Vương,DJ",Thể Loại Khác,19287,Vệt Nắng Cuối Trời (Remix)
"Viet Dragon,Linh Lam",Rap Việt,7072,Your Intention
Viet Dragon,Rap Việt,2901,VietDragon - Who Shot Ya (Ill Make It Right II)
"Minh Vương,DJ",Thể Loại Khác,14245,Nỗi Nhớ Mang Tên Em (Remix)
"Viet Dragon,Pjpo",Rap Việt,13857,Long Hổ Tung Hoành 2
Viet Dragon,Rap Việt,18489,What If I Was Right
"Viet Dragon,KB,Kimjiwoo",Rap Việt,4884,Cerulean Skyline
Viet Dragon,Rap Việt,14305,The Rapper (Tiễn Đưa NaH)
Minh Vương,Thể Loại Khác,14893,Nhớ Em (Remix 2012)
2Jay,Tui Hát,124,Mất Trí Nhớ
2Jay,Tui Hát,93,Người Ấy
"2Jay,SN",Rap Việt,924,Chắc Người Đó Hơn Anh
"2Jay,Magic Kids",Rap Việt,391,Chấm Hết Em Bước Đi
2Jay,Rap Việt,200,Bên Người Sau
"2Jay,SN",Rap Việt,684,Đằng Sau Nỗi Đau 
Viet Dragon,Rap Việt,6798,Happy Valentine
"Zicky,Viet Dragon",Rap Việt,13682,Sau Đôi Mắt
"Linh Lam,Viet Dragon",Rap Việt,7462,Dừng Lại
2Jay,Rap Việt,75,Sad Song For Love
"Andree,DsK,Phương CD,Viet Dragon",Rap Việt,65754,The Good Die Young
Viet Dragon,Rap Việt,6648,Rep LK
Viet Dragon,Rap Việt,34495,Tây Phương Bất Bại
"Viet Dragon,Pjpo",Rap Việt,6162,Da Cam (Remix)
"B.O,MagicKID,2Jay",Rap Việt,1766,Vắng Anh Rồi Em Hạnh Phúc Không
Viet Dragon,Rap Việt,6925,Hạ Long Bay
"Talha,Shourin",Âu Mỹ khác,6,Bristy
"Pangkaj,Upama",Âu Mỹ khác,12,Nil Akash
V.A,Không Lời,14,Merry Xmas
"Tamim,Bristy",Âu Mỹ khác,9,O Khoda
"Mong,Samy",Âu Mỹ khác,8,Swapno Hoye
Hootenanny Singers,Âu Mỹ khác,164,Mary´s Boy Child
"Arif,Mitu",Âu Mỹ khác,25,Prothom Prem
Calvin Harris,Pop,8909,Let'S Go
Leona Naess,Rock,1397,Christmas
"Minh Vương M4U,DJ HTB",Thể Loại Khác,42236,Chỉ Còn Trong Mơ (Remix 2012)
"DJ,Minh Vương",Thể Loại Khác,11802,Anh Xin Lỗi (Remix 2012)
DJ Min,Thể Loại Khác,27185,Trong Tim Anh Luôn Có Em (Remix 2012)
"DJ,Minh Vương",Thể Loại Khác,54364,Đừng Làm Anh Đau (Remix 2012)
"DJ Min,Minh Vương M4U",Thể Loại Khác,59741,Xóa Tên Anh (Remix 2012)
Lorne Balfe,Âu Mỹ khác,81,The Map
Sensations Fix,Pop,3665,Map
Wind,Pop,6888,Every Time We Touch
Travis Barker,R&B/Hip Hop/Rap,14009,Let's Go
Sabrina,Pop,9888,Let It Go
Emeli Sande,Pop,805,Daddy
Tăng Nhật Tuệ,Nhạc Trẻ,576,Điều Ước Duy Nhất (Piano Version)
"Big,Rich,Jimmy Fallon",Âu Mỹ khác,244,Cougar Huntin
Ne-Yo,R&B/Hip Hop/Rap,7129,Let Go
"Kaisoul,Ljz,Kaisy9z",Rap Việt,150944,Yêu Người Không Yêu
Minh Vương M4U,Nhạc Trẻ,52338,Phải Không Em - Chỉ Còn Trong Mơ
Minh Vương M4U,Nhạc Trẻ,4900362,Đừng Làm Anh Đau
"Big,Kim Joon Shin",Rap Việt,1692,Bài Rap Cuối Cho Em
Big,Thể Loại Khác,1036,Ken
"Big,Rich,Cowboy Troy,Gretchen Wilson",Country,469,Our America
DJ,Thể Loại Khác,866,Nonstop  - Cực Mạnh Của Âm Nhạc
"Mouse,Big",Rap Việt,498,Giả Tạo
Mạnh Quỳnh,Trữ Tình,13025,Xa Người Yêu
Tui Hát,Tui Hát,7567,Chuyện Già Thiên Lý
Nguyễn Lê Huy Hoàng,Nhạc Hoa,415,Say Để Quên Em
"NK.Nobita,Eddy Key,HDK",Rap Việt,4364,Quên Đi Tất Cả
Lil Dicky,R&B/Hip Hop/Rap,80,Free Bread At The Outback
HBO,Nhạc Trẻ,10863,Một Ngày Ta Xa Nhau
Vũ Duy Khánh,Nhạc Trẻ,13660,Nỗi Nhớ Nơi Con Tim Mồ Côi
HBO,Nhạc Trẻ,5774,Nhạt Phai
V.A,Thể Loại Khác,269,Bỏ Tất Cả Là Được Tất Cả
Lil Dicky,R&B/Hip Hop/Rap,351,Lemme Freak
"Lil Dicky,Azadeh",R&B/Hip Hop/Rap,58,Really Scared
Lil Dicky,R&B/Hip Hop/Rap,57,The Gumption
Lil Dicky,R&B/Hip Hop/Rap,63,Would You Believe That
"ZIP,Mouse",Rap Việt,1377,Xuân Yêu Thương
Lil Dicky,R&B/Hip Hop/Rap,157,White Crime
Lil Dicky,R&B/Hip Hop/Rap,1251,Ex Boyfriend 
Mouse,Rap Việt,3767,Mẹ Luôn Là Mẹ Của Con
Mouse,Rap Việt,1187,Không Cần Nhau
Khắc Việt,Nhạc Trẻ,57344, Đi Tìm Tình Yêu
Khắc Việt,Nhạc Trẻ,81573,Rất Gần Rất Xa
"Quang Hà,Khắc Việt,DJ",Thể Loại Khác,151821,Ngỡ (Remix)
Khắc Việt,Thể Loại Khác,1115876,Liên Khúc Remix Khắc Việt  2012
Khắc Việt,Nhạc Trẻ,58258,Anh Quên Mình Đã Chia Tay 
,Nhạc Trẻ,49154,Chia Tay 
Khắc Việt,Nhạc Trẻ,71896, Người Về Nơi Đâu
Khắc Việt,Nhạc Trẻ,57566, Đừng Quên Anh
Khắc Việt,Nhạc Trẻ,75983,Cảm Ơn Em
Khắc Việt,Thể Loại Khác,33149,Em Thế Nào (Remix)
Khắc Việt,Nhạc Trẻ,81977,Em Thế Nào
Khắc Việt,Nhạc Trẻ,111554,Yêu Lại Từ Đầu
Khắc Việt,Nhạc Trẻ,110501,Như Vậy Nhé
"Khắc Việt,Dj Hạ Chí",Thể Loại Khác,25230,Phải Xa Nhau (Remix)
Khắc Việt,Thể Loại Khác,61115,Yêu Lại Từ Đầu (Remix)
"Vĩ MJ,Khắc Việt",Nhạc Trẻ,134509,Anh Không Níu Kéo (Remix)
Khắc Việt,Nhạc Trẻ,181088,Quên
Khắc Việt,Nhạc Trẻ,103610,Nhớ
"Khắc Việt,DJ",Thể Loại Khác,100026,Anh Khác Hay Em Khác (Remix 2012)
"Khắc Việt,DJ",Thể Loại Khác,85318,Suy Nghĩ Trong Anh (Remix)
Khắc Việt,Thể Loại Khác,299525,Như Vậy Nhé (Remix)
Khắc Việt,Thể Loại Khác,54453,Anh Nhận Ra (DJ Đông Em Remix 2012)
"Khắc Việt,DJ",Thể Loại Khác,84714,Hay Là Chia Tay (Remix 2012)
Khắc Việt,Nhạc Trẻ,2420004,Người Cô Đơn
Kylie Minogue,Pop,31400,Crystallize
Kylie Minogue,Âu Mỹ khác,26752,Where The Wild Roses Grow
Kylie Minogue,Âu Mỹ khác,39282,Timebomb
Kylie Minogue,"Âu, Mỹ",52676,Come Into My World
"Justin Bieber,Ludacris",Pop,97416,All Around The World
Kylie Minogue,Âu Mỹ khác,321,Where In The World?
Kylie Minogue,Âu Mỹ khác,7795,Red blooded woman
Kylie Minogue,Pop,22440,Into The Blue (Radio Edit)
Kylie Minogue,Âu Mỹ khác,208,Things Can Only Get Better
Kylie Minogue,Âu Mỹ khác,166,Got To Be Certain
Kylie Minogue,Âu Mỹ khác,287,Celebration
Kylie Minogue,Âu Mỹ khác,205,I Don't Need Anyone
Kiều Oanh,Trữ Tình,8137,Bậu Nhớ Người Thương
"Kiều Oanh,Hồng Tơ",Trữ Tình,2775,Đi Câu
Kiều Oanh,Nhạc Trẻ,6901,Điệu Cổ Bản
Kiều Oanh,Không Lời,3578,Guitar
"Kiều Oanh,Hoàng Nhất",Trữ Tình,23188,Muối Trắng Tình Quê
"Minh Béo,Kiều Oanh",Trữ Tình,4888,Đường Về Khuya
Kiều Oanh,Trữ Tình,5038,Cây Lúa Non Như Con Của Mẹ
Kiều Oanh,Trữ Tình,4692,Thương Nhớ Cậu Hai
Kiều Oanh,Trữ Tình,2426,Gió Lên
Kiều Oanh,Trữ Tình,9134,Đừng Trách Em Tội Nghiệp
Kiều Oanh,Trữ Tình,2049,Tình Quê
"Kiều Oanh,Hoàng Nhất",Trữ Tình,32410,Miệt Vườn Quê Em
Trang Anh Thơ,Trữ Tình,2440,Bậu Nhớ Người Thương
Đan Phương,Trữ Tình,21542,Bậu Nhớ Người Thương
Kiều Oanh,Thể Loại Khác,38953,Trái tim hoang đường
"Kiều Oanh,Vũ Luân",Thể Loại Khác,20527,Lý hoa dứa
Cát Tiên,Nhạc Trẻ,44476,Trái Tim Hoang Đường
"Kiều Oanh,Vũ Hà",Thể Loại Khác,45503,Liên Khúc Vọng Kim Lang
Minh Tuyết,Nhạc Trẻ,11300,Trái Tim Hoang Đường
Ngọc Anh,Nhạc Trẻ,13096,Trái Tim Hoang Đường
Phương Thanh,Nhạc Trẻ,13747,Trái Tim Hoang Đường
Phạm Bảo Nam,Nhạc Trẻ,11390,Anh Sẽ
Phạm Bảo Nam,Nhạc Trẻ,167022,Người Cho Anh Hy Vọng
Kiều Oanh,Trữ Tình,14124,Áo Mới Cà Mau
Kiều Oanh,Thể Loại Khác,79828,Vọng Cổ (Nhạc chuông)
Kiều Oanh,Thể Loại Khác,36370,Hành trình trên đất phù sa
Kiều Oanh,Thể Loại Khác,103987,Vọng Cổ
Kiều Oanh,Thể Loại Khác,57068,Vũ điệu bom bom
"Kiều Oanh,Hoàng Nhất",Trữ Tình,58307,Chuyện Nhà Ông Bà Tám
Kiều Oanh,Thể Loại Khác,87205,Hát vọng cổ dài
"Vân Sơn,Bảo Chung,Kiều Oanh",Trữ Tình,25088,Điệu Lâm Thôn Trà Vinh
Kiều Oanh,Thể Loại Khác,51145,Vũ Điệu Boom Boom
Đào Vũ Thanh,Thể Loại Khác,101196,Nhạc chuông Vọng Cổ
"Châu Thanh,Cẩm Tiên (NSƯT)",Thể Loại Khác,97111,Nhạc Chuông Vọng Cổ
"Đàm Vĩnh Hưng,Kiều Oanh",Thể Loại Khác,10614,Chuyện tình nơi làng quê (Tân cổ)
Ngô Quốc Linh,Trữ Tình,47544,Áo Mới Cà Mau
"Vân Sơn,Cát Tiên",Nhạc Trẻ,4869,Dayana
"Sĩ Thanh,Yaya Trương Nhi,Diệu Nhi,Minh Anh",Nhạc Trẻ,334,Believe (OST Chiến Dịch Chống Ế 2 Demo)
"Vân Sơn,Giáng Ngọc",Thể Loại Khác,3269,Hai Đất Ba Ruộng
"Phi Nhung,Vân Sơn",Trữ Tình,139,Chuyện Bà Tám
"Vân Sơn,Giáng Ngọc",Nhạc Trẻ,18478,Cô Thắm Đi Chùa
"Châu Phương Kỳ,Tô Tài Năng",Trữ Tình,13814,Chuyện nhà ông bà tám
"Ngọc Huyền,Bảo Chung",Trữ Tình,17022,Bia Ôm
Phù Sa,Trữ Tình,46742,Điệu Lâm Thôn Trà Vinh
"Giáng Tiên,Bảo Chung",Trữ Tình,49413,Thiên Duyên Tiền Định
