singers,genres,total_play,title
Kick,Nhạc Trẻ,4301,Dành Cho Em
Kick,Rap Việt,5550,Khó Quên
Kick,Rap Việt,4759,Anh Đã Mất Em
Kick,Rap Việt,4326,Không Thể Quên Em
Kick,Rap Việt,7302,Út Của Anh
Kick,Rap Việt,16000,Đừng Nên Níu Kéo
Kick,Rap Việt,9171,Trê
Kick,Rap Việt,14260,Anh Nhớ Em
Mỹ Linh,Trữ Tình,19966,Mùa Đông
Bằng Cường,Nhạc Trẻ,65457,Vô Tình Ta Đã Yêu
"JustaTee,Min (St.319)",Rap Việt,467065,Shine Your Light
"OnlyC,Isaac (365)",Nhạc Trẻ,181014,Tắt Đèn
Đông Nhi,Nhạc Trẻ,746852,Shake The Rhythm (Chiến Dịch Chống Ế OST)
Tiên Tiên,Nhạc Trẻ,18737485,Say You Do
V.A,Không Lời,19541,Say You Do
Đang Cập Nhật,Âu Mỹ khác,1347,Shine Your Light
"Ricky Martin,Pitbull",Pop,80573,Mr. Put It Down
History In The Making,R&B/Hip Hop/Rap,36896,Walk Away
Justine Skye,R&B/Hip Hop/Rap,34459,Bandit
"Alyxx Dione,Jason Derulo",R&B/Hip Hop/Rap,74884,Chingalinga
Nina Sublatti,Pop,65520,Warrior (Eurovision 2015 – Georgia)
Neon Hitch,Pop,18041,Eleutheromaniac
Avril Lavigne,Pop,42263,Wish You Were Here
Young Wonder,Rock,9584,Sweet Dreaming
Ohlayindigo,Pop,8305,If These Walls
"Naguale,Andra",Dance,9468,Falava
Chris Young,Country,29716,I'm Comin' Over
Joss Stone,R&B/Hip Hop/Rap,15401,Stuck On You
Frankmusik,Dance,15671,This
Walking On Cars,Rock,16521,Catch Me If You Can
Melanie Fiona,R&B/Hip Hop/Rap,13975,Bite The Bullet
Emily Vaughn,Pop,10123,Better Off
Elliphant,Pop,16702,Love Me Badder
"Prince Royce,Jennifer Lopez,Pitbull",Latin,23255,Back It Up (Spanish Version)
"Alesso,Roy English",Dance,16475,Cool (Autograf Remix)
"Alesso,Roy English",Dance,15897,Cool (Sonny Alven Remix)
"Sam O Neall,Conro",Dance,15568,The Hound
"Chicco Secci,Benny Benassi,Bonnie Calean",Dance,19026,I Wanna Be Disco (Dosem Remix)
Breaking Benjamin,Rock,22315,Defeated
"Sam Feldt,Kimberly Anne",Dance,30200,Show Me Love
Emily Kinney,Pop,18399,This Is War
Neon Trees,Rock,18662,Songs I Can’t Listen To
Rico Love,R&B/Hip Hop/Rap,18886,Somebody Else
Tink,R&B/Hip Hop/Rap,16104,Million
Duffy,Pop,9789,Dear Heart
Bruno Alexander,Pop,9603,Vampire Bites
Freja Kirk,Pop,9353,Red Light
Disclosure,Dance,10707,Jaded
Belle And Sebastian,Rock,18453,Paper Boat
Marianas Trench,Pop,10780,One Love
RHODES,Pop,11293,Glow
Duffy,Pop,9915,Whole Lot Of Love
"Zara Larsson,MNEK",Pop,14830,Never Forget You
Avery Wilson,Pop,19778,If I Have To
Virginia To Vegas,Pop,18108,Our Story
Anja Nissen,Pop,14257,Triumph
Luca Hanni,Pop,12987,Going Home
Alex Adair,R&B/Hip Hop/Rap,14923,Heaven
"Vinai,Harrison",Dance,19330,The Wave
Luke Bryan,Country,17195,Kill The Lights
Adina Howard,Pop,8948,Bad 4 Me
Ella Eyre,Pop,17641,Good Times
"Young Egypt,Migos",R&B/Hip Hop/Rap,15799,Can't Believe
Virginia To Vegas,Pop,12346,Our Story (Glenn Morrison Remix)
Lucas Nord,Pop,26296,Voices
Luca Hanni,Pop,14664,Set The World On Fire
Eros Ramazzotti,Pop,25177,Alla Fine Del Mondo
Jaden Chase,Pop,16919,Bare With Me
No Frills Twins,Pop,28782,Dying To Be Thin
Alejandro Sanz,Latin,27235,Capitan Tapon
Louis York,Pop,8886,"Good Drinks, Dumb Jokes"
SAARA,Pop,23537,Ur Cool
Deborah Cox,R&B/Hip Hop/Rap,48236,More Than I Knew
Tiffany Evans,R&B/Hip Hop/Rap,30028,Red Wine
Shanell,R&B/Hip Hop/Rap,29613,I Can Be Your Stripper
"Kehlani,Lexii Alijai",R&B/Hip Hop/Rap,31984,Jealous
George Strait,Country,34939,Let It Go
"Kehlani,Coucheron",R&B/Hip Hop/Rap,44322,Alive
Lykke Li,Rock,34575,Never Gonna Love Again (Re Edit)
"Snoop Dogg,Stevie Wonder",R&B/Hip Hop/Rap,28193,California Roll
"Rozzi Crane,Pusha T",Pop,25547,Psycho (Remix)
Zhala,Pop,22483,Holy Bubbles
Rico Love,R&B/Hip Hop/Rap,18695,Days Go By
"Thames,Dev",Pop,36254,How I Want Ya
Ina Wroldsen,Pop,23587,Rebels
Kameron Corvet,R&B/Hip Hop/Rap,26651,Nothing At All
Leon Bridges,R&B/Hip Hop/Rap,27148,River
Jennifer Lopez,Latin,21782,A Selena Tribute: Como La Flor / Bidi Bidi Bom Bom Amor Prohibido / I Could Fall In Love / No Me Queda Mas
Lele,Pop,22659,Money $ Whore
Calum,Pop,38087,Hey Babe
Of Monsters And Men,Rock,43214,I Of The Storm
"Kurt Schneider,Eppic,Alex Goot",Âu Mỹ khác,72765,See You Again 
"Paris Blohm,Steerner,Paul Aiden",Dance,40963,Fight Forever
Volt & State,Dance,11689,Sandcastles
Chris Cornell,Rock,12225,Nearly Forgot My Broken Heart
Miranda Lambert,Country,39560,"Two Of A Crime (From ""Hot Pursuit"")"
Brian McFadden,Pop,13158,Call On Me Brother
David Cook,Pop,12854,Carry You
Katharine McPhee,Pop,11996,Stranger Than Fiction
"Wontolla,Nathan Brumley",Rock,15770,Can You Feel Me
Nimmo,Dance,14836,Dilute This
The Common Linnets,Pop,13877,We Don't Make The Wind Blow
"BRKLYN,Kevin Wild,Lenachka",Dance,13055,Guide Me Home
Aleksander With,Pop,14961,Better
Starsailor,Pop,15656,Give Up The Ghost
"Wilkinson,Shannon Saunders",Dance,17354,Breathe
"Celine Dion,Fred Pellerin",Pop,17451,L'hymne
Timeflies,Pop,19860,Guilty
"Kygo,Will Heard",Dance,28257,Nothing Left
Ruth Lorenzo,Pop,19401,99
Declan McKenna,Rock,18534,Brazil
Kristine Elezaj,Pop,21487,Echo
Angel Haze,R&B/Hip Hop/Rap,32716,Impossible
Celeste Stoney,Pop,22968,Kool
Emma Boyd,Pop,22058,Rule My World
Dani Augustt,Pop,17741,No Time
Emily Cole,Pop,25993,Fighting For Love
Sekai No Owari,Rock,36029,Anti-Hero
"Kygo,Ella Henderson",Dance,27861,Here For You
The Originalites,Rock,21087,Roses In The Garden
David Cook,Pop,44532,Criminals
A Great Big World,Pop,42394,Hold Each Other
Bon Jovi,Rock,34418,Saturday Night Gave Me Sunday Morning
Junior Prom,Rock,18481,Let’s Make A Lot Of Money
Tyra B,R&B/Hip Hop/Rap,38115,Tease
Esnavi,R&B/Hip Hop/Rap,39194,Think About It
"Kat DeLuna,Trey Songz",R&B/Hip Hop/Rap,44547,Bum Bum
Kero Kero Bonito,Pop,40484,Picture This
"Janine And The Mixtape,Pusha T",R&B/Hip Hop/Rap,61704,Hold Me
"Pol Rossignani,Tony Tornado DJ",Dance,50435,Disappear
Alyson Stoner,Pop,40060,Pretty Girls
Muse,Rock,57832,Dead Inside
Emilie Esther,Pop,49836,U N D I S C O V E R E D
Nathan Sykes,Pop,47151,More Than You’ll Ever Know
Easton Corbin,Country,37441,Let's Ride
Lostboycrow,Rock,11665,Start Something
"Ivy Levan,Sting",Pop,11455,Killing You
Mika,Pop,57007,Talk About You
Brandon Flowers,Rock,48039,Can't Deny My Love
"Sevyn Streeter,B.o.B",R&B/Hip Hop/Rap,36763,Shoulda Been There
Ed Sheeran,Pop,31963,Photograph (Felix Jaehn Remix)
Ofelia K,Pop,20686,White T-Shirt
Lawrence Taylor,Pop,24274,Bang Bang
Brett Eldredge,Country,42421,Lose My Mind
Maggie Eckford,Rock,43296,Let The Light Back In
"Romeo Blanco,Brad Mair",Dance,44622,We'll Be United
"Amna,Glance",Pop,27222,Evacuat (By Kazibo) (Radio Edit)
The Wind and the Wave,Rock,30389,Chasing Cars
Cee-Lo Green,Pop,23856,Sign Of The Times
AZIATIX,R&B/Hip Hop/Rap,50344,Top Of The World
"Daniel Skye,Cameron Dallas",Pop,31827,All I Want
Beck,Rock,52842,Dreams
Reigan,Pop,34140,Feels Like Heaven
Darin,Pop,35742,Juliet
5 Seconds Of Summer,Pop,23890,Fly Away
"Martin Garrix,Matisse & Sadko",Dance,38419,Break Through The Silence
Ne-Yo,Pop,38726,"Friend Like Me (From ""Aladdin"")"
"Jessie J,Jhene Aiko,Rixton",Pop,40885,Sorry To Interrupt
Elle May,Pop,42926,Learned My Lesosn
Raz,Pop,41639,My Therapy
Walk Off The Earth,Pop,62313,I Can't Feel My Face
"DJ James Yammouni,Faydee",Pop,48642,Live Forever
Pep & Rash,Dance,65401,Red Roses
Rita Ora,Pop,89748,Poison (Acoustic)
Jake Miller,Pop,82171,Rumors
Robin Thicke,R&B/Hip Hop/Rap,102641,Morning Sun
"Cartoon,Daniel Levi",Dance,82699,On & On
"Lil Wayne,Charlie Puth",R&B/Hip Hop/Rap,90721,Nothing But Trouble (From 808 The Soundtrack)
Will Young,Pop,54519,Love Revolution
"Deorro,MAKJ,Robin Schulz,Torro Torro",Dance,65926,Ready For Cashlight (Jewelz & Sparks Edit)
"Dimitri Vegas,Like Mike,Ne-Yo",Dance,78038,Higher Place (Radio Edit)
"Monika Linkyte,Vaidas Baumila",Pop,54240,This Time (Eurovision 2015 – Lithuania)
Zella Day,Âu Mỹ khác,57561,"Sacrifice (From The ""Insurgent"" Soundtrack)"
Lawson,Pop,79655,Roads
Aria,Pop,52568,Astrolove
Catfight!,Dance,62393,Your World Is Mine
Guy Sebastian,Pop,54054,Tonight Again
Walk Off The Earth,Pop,61810,Rule The World
Kaleida,Rock,58168,Think
"Claydee,Faydee",Pop,56442,Who
Bars And Melody,Pop,66243,Stay Strong (Single Version)
Coeur de Pirate,Pop,49517,Carry On
MKTO,Pop,55831,Bad Girls
City Lights,Rock,47870,Not Scared
Gabrielle,Pop,48776,Mellom Skyene
R5,Pop,48987,All Night
Courtney Act,Pop,42372,Ecstasy
Lucy Rose,Âu Mỹ khác,59345,I Tried
Ed Sheeran,Pop,97692,I Will Take You Home
Billy Currington,Country,55063,It Don't Hurt Like It Used To
Zendaya,Âu Mỹ khác,59705,Neverland
Miranda Lambert,Country,63599,Roots And Wings
Jake Owen,Country,87013,Real Life
Shi Shi,Pop,60820,Stay With Me
"Rico Love,Usher,Wiz Khalifa",R&B/Hip Hop/Rap,32039,Somebody Else Remix
Ji Nilsson,Pop,57393,Perfume
Alyssa Bernal,Pop,21302,Wasted Love
"Buika,Jason Mraz",Pop,44739,Carry Your Own Weight
Echosmith,Rock,30649,I Heard The Bells On Christmas Day
The Bird and The Bee,Pop,24431,Will You Dance?
Ella Eyre,Pop,20250,Together
Samantha Jade,Pop,53888,Armour
Tinashe,R&B/Hip Hop/Rap,49816,All Hands On Deck (Giraffage Remix)
Metric,Rock,17526,The Shade
Bonnie McKee,Pop,59883,Bombastic
Hannah Diamond,Pop,35722,Every Night
The Band Perry,Country,96319,Live Forever
Hurts,Rock,69125,Rolling Stone
"Nico & Vinz,Kid Ink,Bebe Rexha",Pop,171216,That's How You Know
Magic!,Pop,70089,#SundayFunday
Jordin Sparks,Pop,121527,Right Here Right Now
"Ne-Yo,Sonna Rele",R&B/Hip Hop/Rap,94462,Every Day With Love
Matt Woods,Âu Mỹ khác,90345,In The Dark
"Hiroyuki Sawano,Mpi",Âu Mỹ khác,163158,TheDogs
"Zedd,Bahari",Dance,137855,Addicted To A Memory
"Jane Zhang (Trương Lương Dĩnh),Big Sean",Âu Mỹ khác,85455,Fighting Shadows (From ''Terminator Genisys'')
My Crazy Girlfriend,Pop,88513,Crazy Stupid Love
The Maine,Rock,107700,"Same Suit, Different Tie"
Adam Lambert,Pop,130304,Another Lonely Night
Gloriana,Country,79833,Wanna Get To Know You
Adam Lambert,Pop,106954,Evil In The Night
"Machine Gun Kelly,Victoria Monet",R&B/Hip Hop/Rap,123465,A Little More
Jess Glynne,Pop,89104,My Love (Acoustic)
R.I.O,Dance,132181,Thinking Of You (Video Edit)
Zella Day,Rock,61633,High
"Tinie Tempah,Jess Glynne",R&B/Hip Hop/Rap,62260,Not Letting Go
Owl City,Pop,171436,My Everything
"Hiroyuki Sawano,Gemie",Âu Mỹ khác,120011,X.U.
"Eden XO,Lil Jon",Pop,53673,The Weekend
Rita Ora,Pop,202555,Poison
Ester Dean,R&B/Hip Hop/Rap,93086,"Crazy Youngsters (From ""Pitch Perfect 2"" Soundtrack)"
"Maroon 5,Alesso",Pop,172105,This Summer
"Justin Bieber,Ariana Grande",Pop,24331,What Do You Mean? Remix
Delta Goodrem,Pop,116838,Wings
Justin Bieber,Pop,12576,Trust
"Pia Mia,Chris Brown,Tyga",R&B/Hip Hop/Rap,109680,Do It Again
Kate Boy,Rock,153007,Midnight Sun
Justin Bieber,Pop,10950,All In It
Austin Mahone,Pop,302422,Dirty Work
"Tori Kelly,Daye Jack",Pop,52144,Expensive
"Paris Hilton,Birdman",Pop,54694,High Off My Love
Kiesza,Âu Mỹ khác,46501,"Stronger (From ""Finding Neverland"")"
"Owl City,Hanson",Pop,84919,Unbelievable
Tim Wheeler,Rock,131930,Feels Like Summer (Shaun The Sheep Movie 2015 OST)
Justin Bieber,Pop,15640,Get Used To It
"Justin Bieber,Nas",Pop,12961,We Are
Justin Bieber,Pop,19653,Children
Justin Bieber,Pop,31990,Purpose
Justin Bieber,Pop,18271,Been You
"Justin Bieber,Halsey",Pop,117045,The Feeling
Michael Learns To Rock,Âu Mỹ khác,41318,Icebreaker
"Justin Bieber,Big Sean",Pop,28609,No Pressure
Luke Bryan,Âu Mỹ khác,60751,I Don’t Want This Night To End
"LiL Knight,JustaTee,Lil' BK",Rap Việt,11979,Play Girl
Justin Bieber,Pop,35547,Mark My Words
Justin Bieber,Pop,30955,Company
"Justin Bieber,Travis Scott",Pop,22238,No Sense
"Owl City,Aloe Blacc",Pop,112028,Verge
Justin Bieber,Pop,21512,Life Is Worth Living
"JustaTee,LiL Knight",Rap Việt,36089,Thiên Đường Cho Mày
DJ Be Nhi,Thể Loại Khác,29181,Nonstop 2015 - Last Christmas (Vol.72)
Cẩm Vân Phạm,Nhạc Trẻ,62407,Giáng Sinh Cuối
Harmony Band,Nhạc Trẻ,123472,Tiếng Chuông Ngân
Tuấn Hưng,Nhạc Trẻ,2120177,Giáng Sinh Và Nỗi Cô Đơn
Miu Lê,Nhạc Trẻ,170156,Feliz Navidad (Remix)
Hồ Quỳnh Hương,Nhạc Trẻ,254314,Mùa Giáng Sinh Hạnh Phúc
Quang Lê,Trữ Tình,325733,Tình Có Như Không 
Hương Lan,Trữ Tình,349476,Dấu chân kỉ niệm
Trường Vũ,Trữ Tình,340218,Mưa Đêm Tình Nhớ
"Trường Vũ,Như Quỳnh",Trữ Tình,393620,Không giờ rồi
Trường Vũ,Trữ Tình,407668,Chuyện Ba Mùa Mưa
V.A,Trữ Tình,2598,Xuân (Pre 75)
Dương Ngọc Thái,Trữ Tình,451251,Mất Nhau Rồi
"Gil Lê,Chi Pu",Nhạc Trẻ,91499,Tada Xmas (GilenChi Version)
Cẩm Vân Phạm,Nhạc Trẻ,30663,Luôn Bên Nhau
Cẩm Vân Phạm,Nhạc Trẻ,83209,Nơi Này Cần Anh
Cẩm Vân Phạm,Nhạc Trẻ,38348,Nếu Phải Xa Nhau (Acoustic Version)
Cẩm Vân Phạm,Nhạc Trẻ,64039,Giấc Mơ Hạnh Phúc
Cẩm Vân Phạm,Thể Loại Khác,25891,Chân Ngắn (Nhạc Chuông) 
Khổng Tú Quỳnh,Nhạc Trẻ,270311,Where Have You Gone
Khổng Tú Quỳnh,Nhạc Trẻ,71610,Có Khi Nào 
Khổng Tú Quỳnh,Nhạc Trẻ,95177,Vội Vàng
Khổng Tú Quỳnh,Nhạc Trẻ,75481,Quá Khứ Ngọt Ngào
Khổng Tú Quỳnh,Nhạc Trẻ,394301,Lạnh
Khổng Tú Quỳnh,Nhạc Trẻ,174484,Điều Sẽ Đến
Khổng Tú Quỳnh,Nhạc Trẻ,228898,R&B Buồn
Khổng Tú Quỳnh,Nhạc Trẻ,159250,Liên Khúc Khổng Tú Quỳnh Dance Remix 2012
Hồ Quỳnh Hương,Nhạc Trẻ,685,Tình Yêu Của Đời Em
Miu Lê,Nhạc Trẻ,108917,Let's Party
"Miu Lê,Trịnh Thăng Bình",Nhạc Trẻ,52137,Lời Chưa Nói
Hồ Quỳnh Hương,Nhạc Trẻ,21792,Niềm Vui Cho Thế Giới
Harmony Band,"Âu, Mỹ",4124,Liên Khúc Lady Gaga
Harmony Band,Nhạc Trẻ,1018,Trong Giấc Mơ Có Em 
Harmony Band,Nhạc Trẻ,205,Trong Giấc Mơ Có Em 
"Đông Nhi,Suboi,Gil Lê",Thể Loại Khác,2110,Sống Thật Một Cá Tính (Nhạc Chuông)
"Tăng Nhật Tuệ,Gil Lê",Nhạc Trẻ,3766,No Smoking (Live)
Harmony Band,Nhạc Trẻ,2903,Trong Giấc Mơ Có Em
Thành Luân,Âu Mỹ khác,1800,Feliz Navidad (Remix)
Harmony Band,Nhạc Trẻ,3773,Jinger Bell
Thúy Khanh,Nhạc Trẻ,822,Feliz Navidad (Remix)
Phạm Thanh Thảo,Nhạc Trẻ,613843,Quên Anh Bằng Mọi Cách
Hồ Quỳnh Hương,Nhạc Trẻ,499814,Vũ Điệu Hoang Dã
Hồ Ngọc Hà,Nhạc Trẻ,427368,Sao Ta Lặng Im 
Young Man,Rap Việt,272,Tiếng Chuông Ngân
Harmony Band,Nhạc Trẻ,4986,Hát Với Mùa Giáng Sinh
"Nam Khánh,Harmony Band",Nhạc Trẻ,5069,Chúc Mừng Giáng Sinh
The Bells,Nhạc Trẻ,24056,Tiếng Chuông Ngân
Hồ Quỳnh Hương,Nhạc Trẻ,35020,Tiếng Chuông Ngân
"Hoàng Ka,Cẩm Vân Phạm",Nhạc Trẻ,65946,Ngày Cưới Hạnh Phúc
Quốc Cường,Nhạc Trẻ,420,Giáng Sinh Cuối
Cẩm Vân Phạm,Không Lời,31896,Chân Ngắn (Beat & Instrumental)
"Cẩm Vân Phạm,TMT",Nhạc Trẻ,232552,Nắng Gọi Tình Yêu
Cẩm Vân Phạm,Nhạc Trẻ,93,Giáng Sinh Cuối
Phương Mỹ Chi,Trữ Tình,1666859,Chiều Qua Phà Hậu Giang
Tâm Đoan,Trữ Tình,190676,Tạ Từ Trong Đêm
"Hương Lan,Quang Lê",Trữ Tình,106105,Bông Ô Môi (Live)
"Hương Lan,Quang Lê",Trữ Tình,182008,Áo Hoa (Live)
Mạnh Quỳnh,Trữ Tình,336804,Xin Cảm Ơn Đời
Chế Bảo,Trữ Tình,268951,Mai lỡ hai mình xa nhau
Tâm Đoan,Trữ Tình,533086,Tạ Từ Trong Đêm
Phi Nhung,Trữ Tình,332014,Qua Cơn Mê
Phi Nhung,Trữ Tình,199266,Ngày Buồn
Mạnh Quỳnh,Trữ Tình,199521,Hoa Sứ Nhà Nàng
Mạnh Quỳnh,Trữ Tình,611049,Chuyến Xe Miền Tây
Mạnh Quỳnh,Trữ Tình,176387,Trả Lại Thời Gian
Quang Lê,Trữ Tình,701584,Cô Hàng Xóm
"Mạnh Quỳnh,Như Quỳnh",Trữ Tình,362998,Nhà Anh Nhà Em
Mạnh Quỳnh,Trữ Tình,489399,Bạc Trắng Lửa Hồng
Phi Nhung,Trữ Tình,432334,Người Giàu Cũng Khóc
Mạnh Quỳnh,Trữ Tình,447672,Nhớ Nhau Hoài
V.A,Trữ Tình,322,Huyền Sử Cù Lao Giêng
Như Quỳnh,Trữ Tình,854847,Hai sắc hoa Tigôn
Mạnh Quỳnh,Trữ Tình,358610,Nhớ Người Yêu
V.A,Trữ Tình,615,Tự Hào Bộ Tham Mưu Hải Quân
V.A,Trữ Tình,4690,Em Gái Rừng Ban
Phi Nhung,Trữ Tình,360913,Hành Trình Trên Đất Phù Sa
Phi Nhung,Trữ Tình,472377,Giận Hờn
Phi Nhung,Trữ Tình,345770,Tâm Sự Đời Tôi
Phi Nhung,Trữ Tình,362349,Em Đi Chùa Hương
V.A,Trữ Tình,27414,Về Miền Hoa Ban
Hương Lan,Trữ Tình,892803,Đêm Không Trăng Sao
Phi Nhung,Nhạc Trẻ,363242,Thao Thức Vì Em
Phi Nhung,Nhạc Trẻ,1551872,Em Về Kẻo Trời Mưa
Phi Nhung,Trữ Tình,596816,Sầu Tím Thiệp Hồng
Minh Vương M4U,Không Lời,54,Cứ Thế Mong Chờ Beat
Minh Vương M4U,Nhạc Trẻ,264,Nỗi Đau Nhẹ Nhàng (Trance Version) (Daniel Mastro Remix)
Minh Vương M4U,Không Lời,43,Nỗi Đau Nhẹ Nhàng Beat
Dương Triệu Vũ,Nhạc Trẻ,175698,Những Giấc Mộng Dài
"Bảo Anh,Addy Trần,DJ Melo",Nhạc Trẻ,671380,Nhớ Nhung
Hoài Lâm,Nhạc Trẻ,3626738,Như Những Phút Ban Đầu
"Khổng Tú Quỳnh,Ngô Kiến Huy",Nhạc Trẻ,538990,Giáng Sinh Ngọt Ngào
"Minh Vương M4U,Thùy Chi",Nhạc Trẻ,357178,Tuyết Rơi Đêm Giáng Sinh
"OnlyC,Lou Hoàng",Nhạc Trẻ,672902,Ngày Em Đi
Khắc Việt,Nhạc Trẻ,1444676,Người Không Đáng
Hương Tràm,Nhạc Trẻ,1954426,Người Từng Yêu Anh Rất Sâu Nặng
Noo Phước Thịnh,Nhạc Trẻ,2331624,Mãi Mãi Bên Nhau
Khắc Việt,Nhạc Trẻ,2277492,Ngại Yêu
Tiên Tiên,Nhạc Trẻ,1648564,My Everything
Tóc Tiên,Nhạc Trẻ,105199,Ngày Mai
Hoài Lâm,Nhạc Trẻ,777370,Làm Cha
Bảo Anh,Nhạc Trẻ,117723,Nhớ Nhung (Daniel Mastro Remix)
Hương Giang,Nhạc Trẻ,5085,Nhớ Nhung
Bảo Anh,Nhạc Trẻ,46658,"Nhớ Nhung (Team Bảo Anh, Addy Trần, DJ Melo)"
"Hoài Lâm,DJ",Thể Loại Khác,3878,Như Những Phút Ban Đầu (Remix) 
Hoài Lâm,Thể Loại Khác,986,Có Khi (Nhạc Chuông) 
Dương Trường Giang,Nhạc Trẻ,12901,Làm Cha
Tiên Tiên,Thể Loại Khác,6245,My Everything (DJ Taokupz Remix)
Hoài Lâm,Trữ Tình,6622,Gặp Nhau Làm Ngơ (Live)
Tiên Tiên,Không Lời,9914,My Everything Beat
"Ngọc Huyền,Kim Tử Long",Trữ Tình,9668,Mãi Mãi Bên Nhau
Lệ Quyên,Nhạc Trẻ,60539,Mãi Mãi Bên Nhau
Ariana Grande,Pop,62209,My Everything
Tóc Tiên,Trữ Tình,6096,Tóc Mây
Hoài Lâm,Nhạc Trẻ,1971,Cần Lắm
Quốc Đại,Trữ Tình,48006,Ngày Em Đi
Tóc Tiên,Nhạc Trẻ,2243,Nhớ Tình Bạn
Hoài Lâm,Nhạc Trẻ,1938,Bản Tình Ca Mùa Đông (Live)
Bảo Anh,Việt Nam,128179,Câu Chuyện Ngày Mưa
Tóc Tiên,Nhạc Trẻ,29798,Ngày Mai
"Dương Triệu Vũ,Bảo Thy",Trữ Tình,3736,Yêu Mãi Yêu
"Dương Triệu Vũ,Bảo Thy",Thể Loại Khác,11714,Vì Gió Mang Anh Đi (Nhạc Chuông)
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,90854,Vì Gió Mang Anh Đi
"Bảo Thy,Dương Triệu Vũ",Nhạc Trẻ,1459,Nhớ Rất Nhớ 
"Ông Cao Thắng,Khổng Tú Quỳnh,Ngô Kiến Huy,Ưng Đại Vệ,Yến Nhi,X5",Nhạc Trẻ,93123,LK Xuân 2014
Khổng Tú Quỳnh,Nhạc Trẻ,884,Đã Từng Yêu
Hoài Lâm,Trữ Tình,15333,Sương Lạnh Chiều Đông (Live)
"Lưu Ngọc Duyên,Minh Vương M4U",Nhạc Trẻ,23008,Different
Khổng Tú Quỳnh,Nhạc Trẻ,237,Có Khi Nào
Bảo Thy,Nhạc Trẻ,39749,Như Những Phút Ban Đầu
"Bảo Thy,Dương Triệu Vũ",Không Lời,18577,Yêu Mãi Yêu (Beat)
V.A,Nhạc Trẻ,6334,Giáng sinh ngọt ngào
Mr. Đùm,Nhạc Trẻ,6391,Như Những Phút Ban Đầu
Hòa Tấu,Không Lời,4820,Như Những Phút Ban Đầu 
Khổng Tú Quỳnh,Nhạc Trẻ,763,Lạnh
"Minh Vương M4U,Thùy Chi",Nhạc Trẻ,112628,Dịu Dàng (Demo)
Dương Triệu Vũ,Nhạc Trẻ,71158,Người Về Từ Lòng Đất
Đang Cập Nhật,Nhạc Trẻ,4261,Tuyết Rơi Đêm Giáng Sinh
Dương Triệu Vũ,Nhạc Trẻ,50364,Kể Từ Đêm Đó
Dương Triệu Vũ,Nhạc Trẻ,51130,Căn Phòng (Remix By DJ Wang)
Dương Triệu Vũ,Nhạc Trẻ,235717,Tỉnh Mộng
Dương Triệu Vũ,Nhạc Trẻ,108322,Xóa
V.A,"Âu, Mỹ",297,Smoke Gets In Your Eyes
V.A,"Âu, Mỹ",728,You Don'T Have To Say You Love Me
V.A,"Âu, Mỹ",738,Killing Me Softly With His Song
V.A,"Âu, Mỹ",12368,Love Will Find A Way
V.A,"Âu, Mỹ",550,Tie A Yellow Ribbon Round The Old Oak Tree
"Phạm Quỳnh Anh,Hari Won",Nhạc Trẻ,8491806,Hạnh Phúc Mới (Chàng Trai Năm Ấy OST)
Noo Phước Thịnh,Nhạc Trẻ,1679224,Hold Me Tonight
Hari Won,Nhạc Trẻ,550466,Hương Đêm Bay Xa
V.A,Không Lời,80207,Hoa Trinh Nữ
"Dawn,Tony Orlando",Pop,13798,Tie A Yellow Ribbon Round The Ole Oak Tree
V.A,Trữ Tình,200,LK Lời Tỏ Tình Mùa Xuân
Dawn,Pop,128499,Tie A Yellow Ribbon Round The Ole Oak Tree
V.A,Trữ Tình,190,Một Thoáng Qua Miền Tây Bắc
365,Nhạc Trẻ,163719,Hai Cô Tiên (Dance Version)
"Phương Trang,V.A",Trữ Tình,355,Duyên Tình
"Lost Kings,Jessame",Dance,22616,Bad (Radio Edit)
Đan Trường,Trữ Tình,370144,Vó Ngựa Trên Đồi Cỏ Non
Trần Quang Đại,Trữ Tình,392168,Về Đâu Mái Tóc Người Thương
Tần Khánh,Trữ Tình,281098,Mẹ Ơi Con Khóc
Khánh Bình,Trữ Tình,79218,Ảo Ảnh
Ngọc Hân,Trữ Tình,277625,Bạc Bẽo Đời Em
Đan Trường,Trữ Tình,307517,Trách Em Theo Chồng
Giáng Tiên,Trữ Tình,229517,Đành Lòng Sao Anh
"Cẩm Ly,Quốc Đại",Trữ Tình,47770,Mưa Rơi
V.A,Trữ Tình,585,Những Làng Hoa Bên Sông Hiếu
V.A,Trữ Tình,512,Trận Bạch Đằng Trên Sông Hiếu
"Quốc Dũng,Tâm Đoan",Trữ Tình,47587,Chỉ Có Bạn Bè Thôi
"Lâm Huỳnh,Lưu Ánh Loan",Trữ Tình,23368,Đêm Chia Ly
V.A,Trữ Tình,807,Tình Mờ Sương Khói
V.A,Trữ Tình,989,Thoáng Giấc Mơ Qua
V.A,Trữ Tình,780,Sài Gòn Mưa Tháng Giêng 
"Cẩm Ly,Đàm Vĩnh Hưng",Trữ Tình,22193,Liên Khúc Chuyện Hai Người
"Đan Trường,Tâm Phương Anh",Trữ Tình,100031,Ai Khổ Vì Ai
"Quách Tuấn Du,Như Ý",Trữ Tình,79950,Trăm Nhớ Ngàn Thương
