singers,genres,total_play,title
Trịnh Thăng Bình,Nhạc Trẻ,171316,Đã Có Kết Thúc Vui Hơn
365,Nhạc Trẻ,1037733,Và Như Thế
"Đông Nhi,Mei",Nhạc Trẻ,1308113,Boom Boom
Bùi Anh Tuấn,Nhạc Trẻ,9890403,Buông
"Trịnh Thăng Bình,Phạm Quỳnh Anh",Nhạc Trẻ,250034,Một Ngày Ta Có Thể Trở Lại
Cao Thái Sơn,Nhạc Trẻ,6280980,Anh Vẫn Yêu Em Như Ngày Đầu Tiên
"DJ Jet,Sơn Tùng (M-TP)",Thể Loại Khác,60222,Nắng Ấm Xa Dần (Remix 2015)
Hương Giang Idol,Nhạc Trẻ,54760,Giấc Mơ Bên Anh (Edm Version)
365,Nhạc Trẻ,193696,Sài Gòn Here We Come
"DJ C.Juno,Phan Đinh Tùng",Thể Loại Khác,57165,Bởi Vì Anh Yêu Em (Remix 2015)
"DJ Gin,365,OnlyC",Thể Loại Khác,422512,Hai Cô Tiên (Remix 2015)
"Trung Quân Idol,DJ DSmall",Thể Loại Khác,221984,Chưa Bao Giờ (Remix 2015)
"DJ C.Juno,Khắc Việt",Thể Loại Khác,91021,Anh Khác Hay Em Khác (Remix 2015)
"Bảo Anh,DJ Ricardo",Thể Loại Khác,66480,Nhớ Nhung (Remix 2015)
V.A,Thiếu Nhi,6186,Con Gà Gáy Le Te
Lâm Chấn Huy,Thể Loại Khác,2864,Ngước Mắt Nhìn Đời (Nhạc Chuông)
365,Nhạc Trẻ,2415,Như Chưa Bao Giờ Lìa Xa
DJ,Thể Loại Khác,581,Nonstop 2015 - 100 Track Cực Mạnh Vol. 16 - Đủ Để Anh Em Lên Hàng (DJ Lộc Gà 73 Mix)
365,Nhạc Trẻ,36698,Quay Về
365,Nhạc Trẻ,42587,"Saigon, Here We Come! "
365,Nhạc Trẻ,76968,Âm Nhạc Trong Tôi
365,Nhạc Trẻ,23000,Như Chưa Bao Giờ Lìa Xa
Khắc Việt,Nhạc Trẻ,207407,Anh Nhận Ra
Khắc Việt,Nhạc Trẻ,209072,Anh Yêu Em Lắm
Khắc Việt,Nhạc Trẻ,470256,Đi Tìm Tình Yêu
365,Nhạc Trẻ,47265,Chỉ Còn Em Thôi
"DJ Jet,Joy",Thể Loại Khác,2480,Hey Hello (Remix 2015)
Khắc Việt,Nhạc Trẻ,635510,Đừng Quên Anh
365,Nhạc Trẻ,146734,Anh Đã Sai
Khắc Việt,Nhạc Trẻ,2731259,Anh Nhận Ra
Khắc Việt,Nhạc Trẻ,2418616,Người Cô Đơn
Kim Tiểu Long,Nhạc Trẻ,579916,Thua Một Người Dưng
Hương Giang Idol,Nhạc Trẻ,5007,Điều Tiếng (Edm Version)
DJ Jet,Thể Loại Khác,121,Breakin Up (Remix 2015)
"DJ Jet,David Guetta,Sam Martin",Thể Loại Khác,726,Lovers On The Sun (Remix 2015)
"The Men,Daniel Mastro",Thể Loại Khác,160511,Anh Đã Hiểu Rồi (Remix 2015)
"Phan Mạnh Quỳnh,DJ Future",Thể Loại Khác,207672,Vợ Người Ta (Tropical Mix)
"DJ C.Juno,Paddy Sun",Thể Loại Khác,2318,Sun Flower (Remix 2015)
"DJ C.Juno,Thúy Khanh",Thể Loại Khác,51732,Hoang Mang (Remix 2015)
"DJ C.Juno,Krewella",Thể Loại Khác,942,Alive (Remix 2015)
"DJ Jet,Tuấn Hưng",Thể Loại Khác,139760,Hối Hận Trong Anh (Remix 2015)
"DJ C.Juno,Skrillex,Damian Marley",Thể Loại Khác,1873,Make It Burn Dem (Remix 2015)
"Ngân Khánh,DJ Hoàng Anh",Nhạc Trẻ,469381,Người Tạo Giấc Mơ (Remix)
"Khắc Việt,DJ C.Juno",Thể Loại Khác,75062,Phải Xa Nhau (Remix 2015)
"DJ VA,Nguyễn Đình Vũ",Thể Loại Khác,127412,Cứ Thế Mong Chờ (Extended Version)
"The Men,Daniel Mastro",Thể Loại Khác,125575,Để Em Rời Xa Ft Vì Một Người (Mashup)
"DJ Gin,Thomas Gold,Bright Lights",Thể Loại Khác,22225,Believe (Remix 2015)
"Minh Vương M4U,Quang Mẫn,DJ Thành K",Thể Loại Khác,48825,Nếu Chỉ Là Trò Chơi (Remix 2015)
"Hoaprox,Mr.T,Hòa Minzy",Thể Loại Khác,486563,Ăn Gì Đây Remix
"Minh Vương M4U,DJ Jet",Thể Loại Khác,78802,Anh Xin Lỗi (Remix 2015)
DJ,Thể Loại Khác,2406,Nắng Ấm Xa Dần (Remix 2015)
DJ,Thể Loại Khác,92,Bởi Vì Anh Yêu Em Remix 2015
"Đông Nhi,Ngô Kiến Huy",Nhạc Trẻ,59494,Tình Thơ
China Dolls,Nhạc Hoa,43570,Boom Boom
Justice Crew,Âu Mỹ khác,18172,Boom Boom
Super Junior,Hàn Quốc,104266,Boom Boom
Đông Nhi,Nhạc Trẻ,59395,Bước
"Đông Nhi,Noo Phước Thịnh",Nhạc Trẻ,194739,Nếu
Mây Trắng,Nhạc Trẻ,150475,Tình Thơ
China Dolls,Thể Loại Khác,19375,Muay na mai dai joh (Anh chàng đẹp trai)
China Dolls,Nhạc Hoa,5850,Winter Jasmine
China Dolls,Thể Loại Khác,9685,Just Kidding
"Mr.T,Bùi Anh Tuấn",Rap Việt,42580,Tết Trong Tâm Hồn
Super Junior,Hàn Quốc,1431,Shake It Up
Super Junior,Hàn Quốc,2543,Here We Go
Super Junior,Hàn Quốc,13727,Bonamna
China Dolls,Nhạc Hoa,3847,Cô Gái Mắt Một Mí
China Dolls,Nhạc Hoa,4217,Phát Tài Phát Phúc
China Dolls,Nhạc Hoa,45381,Ôi Tình Yêu 2002
China Dolls,Nhạc Hoa,3197,Phàm Phong Nhãn
Super Junior,Hàn Quốc,1359,My All Is In You
Super Junior,Hàn Quốc,6064,Bonamana (Beauty)
Justice Crew,Âu Mỹ khác,520,Sexy And You Know It
Justice Crew,Âu Mỹ khác,301,And Then We Dance 
Justice Crew,Âu Mỹ khác,11616,Friday To Sunday
China Dolls,Nhạc Hoa,15718,Koh Nah Mah
China Dolls,Nhạc Hoa,13950,Cung Hỉ Phát Tài
"Justice Crew,Flo Rida",Âu Mỹ khác,362,Dance With Me (Radio Edit)
Justice Crew,Âu Mỹ khác,1033,Come Closer 
China Dolls,Nhạc Hoa,12188,Tee Sung
China Dolls,Nhạc Hoa,18572,Trộm Long Tráo Phụng OST
China Dolls,Nhạc Hoa,36798,Liang Jing Jing
China Dolls,Nhạc Hoa,251572,Happy new year
China Dolls,Nhạc Hoa,119524,Ding Ding Dong
China Dolls,Nhạc Hoa,11982,Make New Year's Visit
China Dolls,Nhạc Hoa,40147,Noy Noy Noy
China Dolls,Nhạc Hoa,29211,Happy Chinese New Year
China Dolls,Nhạc Hoa,7043,Feng Yang Flower Drum
Cao Thái Sơn,Nhạc Trẻ,485023,Anh Sẽ Không Níu Kéo
Cao Thái Sơn,Nhạc Trẻ,1738779,Con Đường Mưa
Cao Thái Sơn,Nhạc Trẻ,100574,Con Đường Mưa
Cao Thái Sơn,Nhạc Trẻ,143309,Điều Anh Giữ Lại
Cao Thái Sơn,Nhạc Trẻ,875508,Ngàn Lần Khắc Tên Em
Cao Thái Sơn,Nhạc Trẻ,291468,Dù Thế Nào Đi Nữa
Cao Thái Sơn,Nhạc Trẻ,133322,Giấc Mơ Hạnh Phúc
Cao Thái Sơn,Nhạc Trẻ,24092,Ánh Trăng Buồn
Cao Thái Sơn,Nhạc Trẻ,43923,Để Anh Hát Lời Yêu Thương
"Minh Vương,DJ",Thể Loại Khác,19256,Vệt Nắng Cuối Trời (Remix)
"Minh Vương,DJ",Thể Loại Khác,14223,Nỗi Nhớ Mang Tên Em (Remix)
"Minh Vương,DJ",Thể Loại Khác,14181,Phải Không Em (Remix)
Minh Vương,Thể Loại Khác,14877,Nhớ Em (Remix 2012)
Minh Vương M4U,Thể Loại Khác,37964,Giáng Sinh Cuối (Remix 2013)
"DJ,Minh Vương",Thể Loại Khác,11782,Anh Xin Lỗi (Remix 2012)
"DJ Min,Minh Vương M4U",Thể Loại Khác,59709,Xóa Tên Anh (Remix 2012)
"DJ,Minh Vương",Thể Loại Khác,54318,Đừng Làm Anh Đau (Remix 2012)
"Minh Vương,Dj Triệu",Thể Loại Khác,100721,Nỗi Đau Xót Xa (Remix 2012)
DJ Min,Thể Loại Khác,27154,Trong Tim Anh Luôn Có Em (Remix 2012)
"Minh Vương M4U,DJ HTB",Thể Loại Khác,42210,Chỉ Còn Trong Mơ (Remix 2012)
Cao Thái Sơn,Nhạc Trẻ,151559,Thiên Đường Gọi Tên
Cao Thái Sơn,Nhạc Trẻ,66534,Xuân Bên Em
Cao Thái Sơn,Nhạc Trẻ,84255,Thì Thầm Mùa Xuân
Cao Thái Sơn,Nhạc Trẻ,31404,Tìm Đâu
Cao Thái Sơn,Nhạc Trẻ,204335,Quên Đi Một Cuộc Tình
Cao Thái Sơn,Nhạc Trẻ,87262,Gọi Tình
Cao Thái Sơn,Nhạc Trẻ,695445,Tình Đầu Phôi Pha
Cao Thái Sơn,Nhạc Trẻ,11031,Mong Chờ Lối Xưa
Cao Thái Sơn,Nhạc Trẻ,34059,Tình Khúc Dở Dang
Cao Thái Sơn,Nhạc Trẻ,23286,Vẫn Nhắc Tên Em
Cao Thái Sơn,Nhạc Trẻ,16022,Ngày Nào Có Nhau
Cao Thái Sơn,Nhạc Trẻ,10253,Người Ơi Đến Bao Giờ
Cao Thái Sơn,Nhạc Trẻ,137778,Đừng Để Trái Tim Anh Phải Đau
Cao Thái Sơn,Nhạc Trẻ,86640,Thiên Đường Xa Xôi
Cao Thái Sơn,Nhạc Trẻ,276267,Giấc Mộng Phù Du
Cao Thái Sơn,Nhạc Trẻ,269657,Chia Đôi Vầng Trăng
Cao Thái Sơn,Nhạc Trẻ,166959,Thôi Em Về Đi
Cao Thái Sơn,Nhạc Trẻ,827475,Hãy Tha Thứ Cho Anh
Cao Thái Sơn,Nhạc Trẻ,242371,Cho Anh Quay Lại Nơi Bắt Đầu
Cao Thái Sơn,Nhạc Trẻ,97861,Sau Một Tình Yêu
Bùi Anh Tuấn,Không Lời,169718,Nơi Tình Yêu Bắt Đầu (Beat & Instrumental)
Bùi Anh Tuấn,Nhạc Trẻ,311096,Nơi Tình Yêu Bắt Đầu (Official)
Bùi Anh Tuấn,Nhạc Trẻ,250714,Nơi Tình Yêu Bắt Đầu (Remix)
Cao Thái Sơn,Nhạc Trẻ,897421,Tình Yêu Trở Lại
Cao Thái Sơn,Nhạc Trẻ,61103,Tiễn Đưa
Bùi Anh Tuấn,Nhạc Trẻ,298908,Gần
Cao Thái Sơn,Nhạc Trẻ,198872,Ngôi nhà hạnh phúc
Cao Thái Sơn,Nhạc Trẻ,287781,Có những lúc
Cao Thái Sơn,Nhạc Trẻ,26838,Khi Người Con Gái Khóc
Cao Thái Sơn,Nhạc Trẻ,132583,Bài Hát Của Mưa
Cao Thái Sơn,Nhạc Trẻ,1165031,Yêu Thương Quay Về
Cao Thái Sơn,Nhạc Trẻ,848627,Ánh Trăng Buồn
Cao Thái Sơn,Nhạc Trẻ,1396307,Cầu Vồng Sau Mưa 
Cao Thái Sơn,Nhạc Trẻ,691459,Chạm tay vào điều ước
Cao Thái Sơn,Nhạc Trẻ,387474,Anh Sẽ Không Níu Kéo
Noo Phước Thịnh,Nhạc Trẻ,68938,Chỉ Là Giấc Mơ
Noo Phước Thịnh,Nhạc Trẻ,236271,Lạc Bước Trong Đêm
Noo Phước Thịnh,Nhạc Trẻ,343032,Tìm Em Trong Ký Ức
Hứa Nhất Phong,Nhạc Trẻ,7604,Và Như Thế
Phi Nguyễn,Nhạc Trẻ,1783,Và Như Thế
"DJ Zym,Min (St.319)",Thể Loại Khác,67638,Y.Ê.U (Remix 2015)
"DJ Jet,Sĩ Thanh",Thể Loại Khác,72638,Xa Anh Chậm Chậm Thôi (Remix 2015)
Noo Phước Thịnh,Nhạc Trẻ,68292,Ghen
DJ Shen 43,Thể Loại Khác,81259,Có Khi Nào Rời Xa (Remix 2015)
"DJ Rum Barcadi,Khắc Việt",Thể Loại Khác,71501,Như Vậy Nhé (Remix 2015)
Noo Phước Thịnh,Nhạc Trẻ,408675,Phôi Phai
Noo Phước Thịnh,Nhạc Trẻ,221267,Xa Em
Noo Phước Thịnh,Nhạc Trẻ,276125,Tìm Em Trong Ký Ức
A Suu,Nhạc Hoa,1148,Tìm Em Trong Ký Ức
Noo Phước Thịnh,Thể Loại Khác,2668,Valentine Trắng (Quà Phương Xa - Zadio 14)
365,Nhạc Trẻ,3868,Baby Don't Cry (Hip Hop Version)
365,Nhạc Trẻ,3613,Baby Don't Cry (Dance Version)
"Noo Phước Thịnh,DJ.KuBin98",Thể Loại Khác,3652,Hạnh Phúc Thoáng Qua (Remix 2013)
V.A,Thể Loại Khác,24,Dandan Hayaku Naru
"DJ Hung Teddy,Min (St.319)",Thể Loại Khác,11863,Y.Ê.U (Remix 2015)
DJ Shen 43,Thể Loại Khác,819,Just Be (Remix 2015)
"DJ Shen 43,Gareth Emery,Bo Bruce",Thể Loại Khác,2790,U (Remix 2015)
V.A,Rap Việt,6414,Phôi Phai
Noo Phước Thịnh,Nhạc Trẻ,180479,Nỗi Nhớ Đầy Vơi
Hương Giang,Nhạc Trẻ,5223,Phôi Phai
Noo Phước Thịnh,Nhạc Trẻ,6707,Gạt Đi Nước Mắt (Pepsi Show)
Noo Phước Thịnh,Nhạc Trẻ,82176,Hoài Niệm
Noo Phước Thịnh,Nhạc Trẻ,29410,Mãi Mãi Bên Nhau
Quốc Việt,Nhạc Trẻ,11970,Xa Em
Noo Phước Thịnh,Nhạc Trẻ,61065,Đừng Bận Tâm Anh
Tân Nhàn,Trữ Tình,21550,Xa Em
Noo Phước Thịnh,Nhạc Trẻ,471,Đừng Bận Tâm Anh
Noo Phước Thịnh,Nhạc Trẻ,671,Đổi Thay
DJ Shen 43,Thể Loại Khác,69,Burn (Remix 2015)
"DJ Shen 43,Jennifer Lopez,Pitbull",Thể Loại Khác,644,Live It Up (Remix 2015)
"Noo Phước Thịnh,Hòa Mi",Nhạc Trẻ,282,Khi Tình Yêu Phai Màu
"DJ Shen 43,Armin van Buuren,Cindy Alma",Thể Loại Khác,602,Don'T Want To Fight Love Away (Remix 2015)
Huỳnh Minh Thủy,Nhạc Trẻ,9735,Phôi Phai
"DJ Rum Barcadi,Bích Phương",Thể Loại Khác,759,Vâng Anh Đi Đi Remix
"DJ Rum Barcadi,Khắc Việt",Thể Loại Khác,603,Như Vậy Nhé Remix
Noo Phước Thịnh,Nhạc Trẻ,474,Ký Ức
Noo Phước Thịnh,Nhạc Trẻ,1805,Lạc Bước Trong Đêm
"DJ Rum Barcadi,Tuấn Hưng",Thể Loại Khác,269257,Gửi Ngàn Lời Yêu (Remix 2015)
"DJ Shen 43,Gotye,Kimbra",Thể Loại Khác,1230,Somebody That I Used To Know (Remix 2015)
V.A,Thể Loại Khác,9,Nếu Không Xinh Thì Đừng Rung Rinh
"Tuấn Hưng,DJ Rum Barcadi,DJ Ben Heineken",Thể Loại Khác,49783,Tìm Lại Hạnh Phúc (Remix 2014)
DJ Shen 43,Thể Loại Khác,1159,Fox (Remix 2015)
DJ,Thể Loại Khác,65,"Nonstop - Trung Thu Này Có Hai Vòng Nhạc Một Đam Mê (DJ Phát Dương, DJ 3S Remix)"
"Lương Minh Trang,DJ Zym",Thể Loại Khác,315,Quên Anh Là Điều Em Không Thể (DJ Miu Miu Remix)
DJ Zym,Thể Loại Khác,1287,Up Town Funk Remix
"DJ Zym,Morgan Page",Thể Loại Khác,2264,Fight For You (Remix 2015)
"DJ Shen 43,Bon Jovi",Thể Loại Khác,1055,It's My Life (Remix 2015)
DJ Zym,Thể Loại Khác,891,Nhớ Về Em Remix
DJ Zym,Thể Loại Khác,11936,Nhớ Về Em (Remix 2015)
"Chi Dân,DJ Hiếu Phan",Thể Loại Khác,99590,Không Quan Tâm (Remix 2015)
"DJ Tydus,Min (St.319)",Thể Loại Khác,179811,Y.Ê.U (Remix 2015)
"Thu Hiền,Phi Nguyễn",Thể Loại Khác,2574,Chú Bé Đánh Trống
Phi Nguyễn,Thể Loại Khác,1063,Noel Về
"Thu Hiền,Phi Nguyễn",Thể Loại Khác,743,Trời Hân Hoan
DJ,Thể Loại Khác,15,Friday (Original Mix)
Phi Nguyễn,Nhạc Trẻ,1393,Những Cánh Chim Tình Nguyện
Phi Nguyễn,Nhạc Trẻ,690,Hỏi Tình Trăm Năm
365,Nhạc Trẻ,12656,Chợt Có Một Niềm Tin
365,Nhạc Trẻ,6594,Baby Don't Cry
365,Nhạc Trẻ,8103,Không Thể Thay Thế
Dương Triệu Vũ,Nhạc Trẻ,8170,Hai mươi năm tình cũ
365,Nhạc Trẻ,7465,Em Trong Mắt Tôi
Dương Triệu Vũ,Nhạc Trẻ,11201,Con Đường Không Có Tên Anh
"Đại Nhân,Hòa Mi",Nhạc Trẻ,9352,Cánh Đồng Bồ Công Anh
Nhật Tinh Anh,Nhạc Trẻ,3406,Góc phố kỷ niệm
365,Âu Mỹ khác,3951,Beautiful
"Anh Phương,Phi Nguyễn",Trữ Tình,2780,Trên Con Đường Về Quê
365,Việt Nam,201715,Liên Khúc Xuân 2011
"Đức Thiện,Phi Nguyễn",Trữ Tình,2859,Bê Lem Đêm Đông
Phi Nguyễn,Trữ Tình,6678,Thương Cha
Hứa Nhất Phong,Không Lời,1592,Và Như Thế (Beat & Instrumental)
Hứa Nhất Phong,Nhạc Trẻ,3176,Đổ Mưa Linh Hồn
Hứa Nhất Phong,Nhạc Trẻ,2586,Lạc Trong Nỗi Nhớ
Vũ Phong Vũ,Nhạc Trẻ,1266,Tìm Em Trong Ký Ức
Noo Phước Thịnh,Nhạc Trẻ,60018,My Girl
Noo Phước Thịnh,Nhạc Trẻ,1133,Phôi Phai 
Noo Phước Thịnh,Nhạc Trẻ,1192,Phôi Phai
"Đông Nhi,Noo Phước Thịnh,The Men",Nhạc Trẻ,6340,Ký Ức
Lưu Chí Vỹ,Trữ Tình,7856,Lạc Bước Trong Đêm
Noo Phước Thịnh,Nhạc Trẻ,11209,Lạc Bước Trong Đêm
365,Nhạc Trẻ,26025,Khi Nào Em Buồn
365,Âu Mỹ khác,12574,I Want It That Way
365,Nhạc Trẻ,6247,Baby Don't Cry
365,Âu Mỹ khác,4077,Awakening (English Version)
365,Nhạc Trẻ,8210,Christmas Song (Remix)
365,Nhạc Trẻ,20148,Awakening (Vietnamese Version)
365,Nhạc Trẻ,11679,Bước Trong Mưa
365,Nhạc Trẻ,83379,Ayyo
365,Âu Mỹ khác,18027,Only Love
365,Nhạc Trẻ,22621,Đôi Cánh Màu Bạc
365,Âu Mỹ khác,25671,Up Town Girl
365,Nhạc Trẻ,11743,When You Say Nothing At All
"DJ VitaminD,Min (St.319)",Thể Loại Khác,79753,Tìm (Remix 2015)
"Tiên Tiên,DJ Jun",Thể Loại Khác,87420,My Everything (Remix 2015)
"Tiên Tiên,DJ Hoàng Minh",Thể Loại Khác,121139,Say You Do (Extended Mix)
"Ưng Đại Vệ,DJ VitaminD",Thể Loại Khác,118938,Vì Điều Gì Phải Rời Xa (Remix 2015)
"DJ Hoàng Minh,Jimmii Nguyễn",Thể Loại Khác,97916,Nhớ Về Em (Remix 2015)
"Trung Quân Idol,DJ Ben Heineken,DJ DSmall",Thể Loại Khác,144149,Chưa Bao Giờ (Remix 2015)
Trương Thảo Nhi,Thể Loại Khác,98876,Anh Chàng Nhà Bên (Upside Down Remix Radio Version)
"Cảnh Minh,DJ VA",Thể Loại Khác,121380,Có Không Giữ Mất Đừng Tìm (Remix 2015)
"Hồ Ngọc Hà,Noo Phước Thịnh",Nhạc Trẻ,257405,Nỗi Nhớ Đầy Vơi (R&B Version)
"Hoaprox,Bá Hưng",Thể Loại Khác,206115,Wildlife (Original Mix)
"Khắc Việt,DJ VA",Thể Loại Khác,282190,Tội Cho Cô Gái Đó (Radio Mix)
"DJ VitaminD,Khia",Thể Loại Khác,859,My Neck My Back (Remix 2015)
"DJ H88,DJ Sea,Trà Mi",Thể Loại Khác,3144,Âm Thầm Bên Anh (Remix English Version)
DJ VitaminD,Thể Loại Khác,705,S. G. H (Original Mix)
"DJ Chick,DJ Hoàng Minh",Thể Loại Khác,285,See You Again Remix
365,Nhạc Trẻ,90421,I Love You 
Hoaprox,Thể Loại Khác,3624,Ngẫu Hứng
DJ VitaminD,Thể Loại Khác,46,My Neck My Back Remix
DJ,Thể Loại Khác,37,Nonstop - Ngày Mai Trời Lại Sáng
Hoaprox,Thể Loại Khác,550,Tao Là Cung Bò Cạp Remix (Nhạc Chuông)
Hồ Ngọc Hà,Nhạc Trẻ,6574,Chỉ Là (Remix Version)
Trương Thảo Nhi,Không Lời,11406,Uống Trà (Beat & Instrumental)
"Hoaprox,Bá Hưng",Thể Loại Khác,775,Wildlife (Original Mix)
"Major Lazer,DJ Snake,Selena Gomez",Thể Loại Khác,46,Lean On The Heart (Sang Phùng Mashup)
"Hòa Minzy,Mr.T,Hoaprox",Thể Loại Khác,84379,Ăn Gì Đây Remix
"Bá Hưng,Hoaprox",Nhạc Trẻ,4262,Wildlife (Teaser)
"DJ Vanessa,Khắc Việt",Thể Loại Khác,66480,Biết Nói Là Tại Sao (Remix 2015)
Hồ Ngọc Hà,Nhạc Trẻ,34351,Em Vẫn Muốn yêu Anh (Tango Version)
Nightcore,Thể Loại Khác,348,Wildlife (Original Mix)
"DJ Su,Adam Lambert",Thể Loại Khác,1527,Never Close Our Eyes (Remix 2015)
"Sĩ Thanh,DJ",Thể Loại Khác,433,Xa Anh Chầm Chậm Thôi (Remix 2015) 
DJ Khang Chivas,Thể Loại Khác,641,Halloween (Extended Mix)
"Extra Terra,Urbanstep,Infected Mushroom",Thể Loại Khác,23,Interstellar - The Rise - Kipod - Quartz Emerald (Mashup)
DJ,Thể Loại Khác,99,Nonstop - Max Bass - Diều Hâu Cùng Con Hàng Vol.42 (DJ Chuột Muzik Remix)
DJ Hoàng Minh,Thể Loại Khác,20442,Nonstop 2015 - Fly Away 
"DJ VitaminD,Just Jack",Thể Loại Khác,504,Writers Block (Remix 2015)
Cảnh Minh,Nhạc Trẻ,8678,Xa Em Kỉ Niệm
Dương Hồng Loan,Thể Loại Khác,3085,Tổng Hợp Liên Khúc Nhạc Trữ Tình 3
Cảnh Minh,Nhạc Trẻ,22580,Tan Bao Yêu Thương
"Cảnh Minh,DJ",Thể Loại Khác,336,Có Không Giữ Mất Đừng Tìm Remix
Trương Thảo Nhi,Nhạc Trẻ,371256,Anh Chàng Nhà Bên
Hoaprox,Dance,8360,Kill The Prox
DJ VitaminD,Thể Loại Khác,1200,Lollipop (Remix 2015)
Mr.Siro,Thể Loại Khác,235,Dưới Những Cơn Mưa (DJ ChicK3n Remix)
"Quỳnh Miêu,DJ DSmall",Thể Loại Khác,10,My Everything (Remix 2015)
"BIGBANG,DJ",Thể Loại Khác,46,To Night Remix
V.A,Thể Loại Khác,25,Chuỗi Ngọc Vàng Kinh
"DJ Hoàng Minh,Sebastian Ingrosso,Tommy Trash,John Martin",Thể Loại Khác,896,Reload Remix
Hoaprox,Dance,690,S.K.Y.Prox (Original Mix) (Demo)
V.A,Thể Loại Khác,9,"Mr. Chu, New Thang, Shine Your Light"
DJ Amenking,Thể Loại Khác,47,What Name (Remix 2015)
Sơn Tùng (M-TP),Nhạc Trẻ,49204742,Âm Thầm Bên Em
Phan Mạnh Quỳnh,Nhạc Trẻ,16086363,Vợ Người Ta
Sơn Tùng (M-TP),Nhạc Trẻ,10839815,Buông Đôi Tay Nhau Ra
Khắc Việt,Nhạc Trẻ,9009136,Tội Cho Cô Gái Đó
Trịnh Thăng Bình,Nhạc Trẻ,4120263,Đâu Ai Đợi Mình
RARE,Dance,5,I'm Just Saying
"Kygo,Maty Noyes",Dance,22771,Stay
Carly Rae Jepsen,Pop,1498,Last Christmas
V.A,Nhạc Hoa,2,Duy Nhất (Live)
KenBK,Rap Việt,32035,Âm Thầm Bên Em
Huỳnh Trí,Nhạc Trẻ,428,Tội Cho Cô Gái Đó
Piano,Không Lời,2567,Âm Thầm Bên Em
"Nightcore,Sơn Tùng (M-TP)",Thể Loại Khác,43850,Âm Thầm Bên Em
Chipmunk,Thể Loại Khác,132226,Âm Thầm Bên Em
Trịnh Đình Quang,Không Lời,13918,Âm Thầm Bên Em Beat
Vũ Duy Khánh,Nhạc Trẻ,108,Mẹ Tuyệt Vời Nhất
"Spyder,Kiên Trần",Nhạc Trẻ,36,Người Điên (Demo)
365,Nhạc Trẻ,5,Và Như Thế
"Spyder,Kiên Trần",Nhạc Trẻ,51,Talk To Me (Demo)
Bích Phương,Nhạc Trẻ,4,Rằng Em Mãi Ở Bên
Huỳnh Trí,Thể Loại Khác,158,Lá Trầu Xanh
"Steve Aoki,Coone",Dance,2047,Can't Stop The Swag
"Diplo,Faustix,Imanos,Kai",Dance,81111,Revolution
Shogun,Dance,1808,Laputa (Original Mix)
"KenBK,Cancerz",Rap Việt,1021,Anh Đợi Điều Gì
"Jack U,Kiesza",Dance,4539,Take U There
"Tom Swoon,Paris & Simo",Dance,27410,Wait (Radio Mix)
"Dimitri Vegas,Like Mike,Vinai",Dance,58299,Louder (Original Mix)
Alok,Dance,1549,Africa Soul
"Aly & Fila,Roger Shah,Sylvia Tosun",Dance,28642,Eye 2 Eye (Fsoe 350 Anthem)
"Paul Van Dyk,Roger Shah,Daphne Khoo",Dance,4300,Louder (Club Mix)
"Dimitri Vegas,Like Mike,Fedde Le Grand,Julian Perretta",Dance,36377,Tales Of Tomorrow
Angerfist,Dance,2095,Knock Knock
"Steve Angello,Matisse & Sadko",Dance,10571,SLVR
Carly Rae Jepsen,Pop,5357,Never Get To Hold You
Yves V,Dance,3085,Insane Pressure
"Above & Beyond,Zoe Johnston",Dance,17434,We're All We Need
"Dimitri Vegas,Like Mike,Ummet Ozcan",Dance,71118,The Hum
Don Diablo,Dance,28797,Generations
BassJackers,Dance,11042,Savior
Andrew Rayel,Dance,5492,Dark Warrior
"Hardwell,Dyro",Thể Loại Khác,29596,Never Say Goodbye
"Steve Aoki,Nervo,Tony Junior",Dance,7477,Lightning Strikes
Deadmau5,Dance,5493,Aural Psynapse (Original Mix)
"R3hab,Deorro",Dance,44606,Flashlight
Carly Rae Jepsen,Âu Mỹ khác,310,All That
Carly Rae Jepsen,Pop,1651,Tonight I’m Getting Over You
"Oliver Heldens,Martin Garrix",Dance,14414,Bouncy Bob
"DVBBS,Simon Wilcox",Thể Loại Khác,8072,We Are Electric
"Huỳnh Trí,Thanh Toàn",Thể Loại Khác,80,Hớn Đế Biệt Chiêu Quân
"Dash Berlin,Collin Mcloughlin,Jay Cosmic",Dance,7866,Here Tonight
Tiesto,Dance,23144,Red Lights
"Steve Aoki,Headhunterz",Dance,9274,The Power Of Now
"Huỳnh Trí,V.A",Thể Loại Khác,208,Chợ Mới
Khắc Việt,Việt Nam,340128,Lại Một Lần Nữa (Phần 1)
Khắc Việt,Nhạc Trẻ,68,Tội Cho Cô Gái Đó
Khắc Việt,Nhạc Trẻ,17,Tội Cho Cô Gái Đó
Mr. Lee,Rap Việt,756,Happy Anni 4 Months
KenBK,Rap Việt,866,17 Tháng 5 Tình Không Màu
Khắc Việt,Việt Nam,787184,Anh Khác Hay Em Khác (DVD Mất Cảm Giác Yêu Phần 1)
KenBK,Rap Việt,525,Hạnh Phúc Nơi Em
Carly Rae Jepsen,Pop,5,Warm Blood
"Sơn Tùng (M-TP),DJ",Thể Loại Khác,111573,Âm Thầm Bên Em Remix
Carly Rae Jepsen,Pop,9,I Didn’t Just Come Here To Dance
Carly Rae Jepsen,Pop,7,Favourite Colour
